Date,equity,position,upper_band,lower_band,buy_buffer_pct,sell_buffer_pct,drawdown_pct
1999-06-01,7311837,222372,45.069832,41.569263,0.03,0.05,-30.54
1999-06-02,7678578,222372,45.068152,41.567713,0.03,0.05,-27.06
1999-06-03,7347611,222372,45.060147,41.56033,0.03,0.05,-30.2
1999-06-04,8019121,222372,45.065715,41.565466,0.03,0.05,-23.82
1999-06-07,8515565,222372,45.080674,41.579262,0.03,0.05,-19.1
1999-06-08,7871377,222372,45.083879,41.582218,0.03,0.05,-25.22
1999-06-09,8262270,222372,45.094608,41.592114,0.03,0.05,-21.51
1999-06-10,7973992,222372,45.099968,41.597058,0.03,0.05,-24.25
1999-06-11,7607300,222372,45.098393,41.595605,0.03,0.05,-27.73
1999-06-14,7172952,222372,45.0884,41.586389,0.03,0.05,-31.86
