Date,equity,position,upper_band,lower_band,buy_buffer_pct,sell_buffer_pct,drawdown_pct
2014-08-12,10628193,889947,127.6972,117.779,0.03,0.05,-54.4
2014-08-13,10668241,889947,127.6752,117.7587,0.03,0.05,-54.23
2014-08-14,10679365,889947,127.6534,117.7385,0.03,0.05,-54.18
2014-08-15,10528074,889947,127.6313,117.7182,0.03,0.05,-54.83
2014-08-18,10452429,889947,127.6074,117.6961,0.03,0.05,-55.15
2014-08-19,10405706,889947,127.5916,117.6816,0.03,0.05,-55.35
2014-08-20,10325611,889947,127.5776,117.6686,0.03,0.05,-55.7
2014-08-21,10105349,889947,127.5573,117.6499,0.03,0.05,-56.64
2014-08-22,10158746,889947,127.54,117.6339,0.03,0.05,-56.41
2014-08-25,10080876,889947,127.517,117.6128,0.03,0.05,-56.75
2014-08-26,10183220,889947,127.5025,117.5994,0.03,0.05,-56.31
2014-08-27,10183220,889947,127.4976,117.5948,0.03,0.05,-56.31
2014-08-28,10290013,889947,127.4982,117.5955,0.03,0.05,-55.85
2014-08-29,10258865,889947,127.5055,117.6022,0.03,0.05,-55.98
2014-09-02,9905111,889947,127.4993,117.5965,0.03,0.05,-57.5
2014-09-03,9978532,889947,127.4884,117.5864,0.03,0.05,-57.19
2014-09-04,9869513,889947,127.4738,117.5729,0.03,0.05,-57.65
2014-09-05,9947384,889947,127.4695,117.5689,0.03,0.05,-57.32
2014-09-08,9753820,889947,127.458,117.5584,0.03,0.05,-58.15
2014-09-09,9771619,889947,127.4619,117.5619,0.03,0.05,-58.07
2014-09-10,9669275,889947,127.4635,117.5634,0.03,0.05,-58.51
2014-09-11,9544683,889947,127.4612,117.5613,0.03,0.05,-59.05
2014-09-12,9373368,889947,127.4505,117.5514,0.03,0.05,-59.78
2014-09-15,9417865,889947,127.4444,117.5458,0.03,0.05,-59.59
2014-09-16,9442339,889947,127.4412,117.5428,0.03,0.05,-59.49
2014-09-17,9228751,889947,127.4249,117.5278,0.03,0.05,-60.4
2014-09-18,9277698,889947,127.4259,117.5288,0.03,0.05,-60.19
2014-09-19,9148656,889947,127.4215,117.5246,0.03,0.05,-60.75
2014-09-22,9061319,0,127.4054,117.5099,0.03,0.05,-61.12
2014-09-23,9061319,0,127.4018,117.5065,0.03,0.05,-61.12
2014-09-24,9061319,0,127.3941,117.4994,0.03,0.05,-61.12
2014-09-25,9061319,0,127.3821,117.4884,0.03,0.05,-61.12
