Date,equity,cash,rebalanced,tqqq_value,tqqq_weight,tqqq_signal,tlt_value,tlt_weight,tlt_signal,drawdown_pct
2016-05-26,39929127,2,False,23982397,0.6006,buy,15946728,0.3994,buy,-31.0
2016-05-27,40266717,2,False,24343281,0.6046,buy,15923434,0.3954,buy,-30.41
2016-05-31,40450007,2,False,24488561,0.6054,buy,15961445,0.3946,buy,-30.1
2016-06-01,40524153,2,False,24497951,0.6045,buy,16026201,0.3955,buy,-29.97
2016-06-02,40777910,2,False,24636197,0.6042,buy,16141711,0.3958,buy,-29.53
2016-06-03,40670263,2,False,24298758,0.5975,buy,16371503,0.4025,buy,-29.72
2016-06-06,40808729,2,False,24558874,0.6018,buy,16249854,0.3982,buy,-29.48
2016-06-07,40674637,2,False,24385460,0.5995,buy,16289175,0.4005,buy,-29.71
2016-06-08,40869678,2,False,24493262,0.5993,buy,16376415,0.4007,buy,-29.37
2016-06-09,40867553,2,False,24385460,0.5967,buy,16482092,0.4033,buy,-29.38
2016-06-10,40127240,2,False,23565268,0.5873,buy,16561970,0.4127,buy,-30.66
2016-06-13,39596364,2,False,22960669,0.5799,buy,16635694,0.4201,buy,-31.57
2016-06-14,39595810,2,False,22972403,0.5802,buy,16623405,0.4198,buy,-31.57
2016-06-15,39453473,2,False,22766165,0.577,buy,16687306,0.423,buy,-31.82
2016-06-16,39698629,2,False,22930213,0.5776,buy,16768414,0.4224,buy,-31.4
2016-06-17,38809133,2,False,22145166,0.5706,buy,16663966,0.4294,buy,-32.93
2016-06-20,39029343,2,False,22543551,0.5776,buy,16485791,0.4224,buy,-32.55
2016-06-21,39178117,2,False,22768521,0.5812,buy,16409594,0.4188,buy,-32.3
2016-06-22,39057510,2,False,22620886,0.5792,buy,16436623,0.4208,buy,-32.5
2016-06-23,39823252,2,False,23574634,0.592,buy,16248616,0.408,buy,-31.18
2016-06-24,37372421,2,False,20687575,0.5536,buy,16684844,0.4464,buy,-35.42
2016-06-27,36584479,2,False,19483054,0.5325,buy,17101424,0.4675,buy,-36.78
2016-06-28,37841030,2,False,20703975,0.5471,buy,17137054,0.4529,buy,-34.61
2016-06-29,38785174,2,False,21779593,0.5615,buy,17005579,0.4385,buy,-32.97
2016-06-30,39639909,2,False,22571674,0.5694,buy,17068234,0.4306,buy,-31.5
2016-07-01,40186224,2,False,22881001,0.5694,buy,17305222,0.4306,buy,-30.55
2016-07-05,39997481,2,False,22475582,0.5619,buy,17521897,0.4381,buy,-30.88
2016-07-06,40555398,2,False,23005191,0.5673,buy,17550205,0.4327,buy,-29.92
2016-07-07,40772108,2,False,23223128,0.5696,buy,17548978,0.4304,buy,-29.54
2016-07-08,41974649,2,False,24296414,0.5788,buy,17678234,0.4212,buy,-27.46
2016-07-11,42234307,2,False,24711199,0.5851,buy,17523107,0.4149,buy,-27.01
2016-07-12,42335248,2,False,25100194,0.5929,buy,17235053,0.4071,buy,-26.84
2016-07-13,42362613,2,False,24924435,0.5884,buy,17438177,0.4116,buy,-26.79
2016-07-14,42615198,2,False,25430622,0.5968,buy,17184574,0.4032,buy,-26.36
2016-07-15,42324530,2,False,25287675,0.5975,buy,17036854,0.4025,buy,-26.86
2016-07-18,42812345,2,False,25791506,0.6024,buy,17020837,0.3976,buy,-26.02
2016-07-19,42641239,2,False,25524369,0.5986,buy,17116869,0.4014,buy,-26.31
2016-07-20,43421755,2,False,26398450,0.608,buy,17023304,0.392,buy,-24.96
2016-07-21,43299228,2,False,26241447,0.606,buy,17057779,0.394,buy,-25.17
2016-07-22,43633398,2,False,26546074,0.6084,buy,17087322,0.3916,buy,-24.6
2016-07-25,43644510,2,False,26569508,0.6088,buy,17075001,0.3912,buy,-24.58
2016-07-26,43760657,2,False,26658565,0.6092,buy,17102090,0.3908,buy,-24.38
2016-07-27,44493871,2,False,27178796,0.6108,buy,17315074,0.3892,buy,-23.11
2016-07-28,44757127,2,False,27474068,0.6138,buy,17283058,0.3862,buy,-22.65
2016-07-29,45081622,2,False,27654516,0.6134,buy,17427105,0.3866,buy,-22.09
2016-08-01,45326189,2,False,28088033,0.6197,buy,17238154,0.3803,buy,-21.67
2016-08-02,44515883,2,False,27455323,0.6168,buy,17060558,0.3832,buy,-23.07
2016-08-03,44785858,2,False,27715439,0.6188,buy,17070418,0.3812,buy,-22.61
2016-08-04,45162530,2,False,27963843,0.6192,buy,17198685,0.3808,buy,-21.95
2016-08-05,45792184,2,False,28772324,0.6283,buy,17019858,0.3717,buy,-20.87
2016-08-08,45732838,2,False,28680922,0.6271,buy,17051915,0.3729,buy,-20.97
2016-08-09,46090389,2,False,28870736,0.6264,buy,17219651,0.3736,buy,-20.35
2016-08-10,45934363,2,False,28648110,0.6237,buy,17286251,0.3763,buy,-20.62
2016-08-11,46150464,2,False,29018372,0.6288,buy,17132091,0.3712,buy,-20.25
2016-08-12,46348646,2,False,29072261,0.6273,buy,17276383,0.3727,buy,-19.9
2016-08-15,46551420,2,False,29437834,0.6324,buy,17113584,0.3676,buy,-19.55
2016-08-16,46041801,2,False,28973837,0.6293,buy,17067962,0.3707,buy,-20.43
2016-08-17,46280087,2,False,29109774,0.629,buy,17170312,0.371,buy,-20.02
2016-08-18,46335342,2,False,29137885,0.6288,buy,17197455,0.3712,buy,-19.93
2016-08-19,46205476,2,False,29098051,0.6298,buy,17107423,0.3702,buy,-20.15
2016-08-22,46377873,2,False,29126162,0.628,buy,17251709,0.372,buy,-19.85
2016-08-23,46569802,2,False,29299576,0.6292,buy,17270224,0.3708,buy,-19.52
2016-08-24,45964345,2,False,28734823,0.6252,buy,17229520,0.3748,buy,-20.57
2016-08-25,45763060,2,False,28598898,0.6249,buy,17164161,0.3751,buy,-20.92
2016-08-26,45801417,2,False,28737167,0.6274,buy,17064248,0.3726,buy,-20.85
2016-08-29,46109273,2,False,28816847,0.625,buy,17292424,0.375,buy,-20.32
2016-08-30,45782539,2,False,28556719,0.6237,buy,17225818,0.3763,buy,-20.88
2016-08-31,45732220,2,False,28481729,0.6228,buy,17250489,0.3772,buy,-20.97
2016-09-01,45877791,2,False,28608276,0.6236,buy,17269513,0.3764,buy,-20.72
2016-09-02,46072048,2,False,28943382,0.6282,buy,17128665,0.3718,buy,-20.38
2016-09-06,46733463,2,False,29480013,0.6308,buy,17253449,0.3692,buy,-19.24
2016-09-07,46775007,2,False,29533914,0.6314,buy,17241092,0.3686,buy,-19.17
2016-09-08,46052617,2,False,29027750,0.6303,buy,17024866,0.3697,buy,-20.42
2016-09-09,43571689,2,False,26827290,0.6157,buy,16744398,0.3843,buy,-24.7
2016-09-12,44955925,2,False,28202881,0.6273,buy,16753042,0.3727,buy,-22.31
2016-09-13,44100107,2,False,27537335,0.6244,buy,16562770,0.3756,buy,-23.79
2016-09-14,44478679,2,False,27891197,0.6271,buy,16587480,0.3729,buy,-23.14
2016-09-15,45700563,2,False,29184741,0.6386,buy,16515820,0.3614,buy,-21.02
2016-09-16,45801202,2,False,29151941,0.6365,buy,16649260,0.3635,buy,-20.85
2016-09-19,45364870,2,False,28769967,0.6342,buy,16594901,0.3658,buy,-21.6
2016-09-20,45582298,2,False,28929326,0.6347,buy,16652970,0.3653,buy,-21.23
2016-09-21,46558242,2,False,29770607,0.6394,buy,16787633,0.3606,buy,-19.54
2016-09-22,47387684,2,False,30466597,0.6429,buy,16921086,0.3571,buy,-18.11
2016-09-23,46823266,2,False,29918243,0.639,buy,16905021,0.361,buy,-19.08
2016-09-26,46187891,2,False,29175374,0.6317,buy,17012515,0.3683,buy,-20.18
2016-09-27,47139903,2,False,30002600,0.6365,buy,17137302,0.3635,buy,-18.54
2016-09-28,47266870,2,False,30166636,0.6382,buy,17100232,0.3618,buy,-18.32
2016-09-29,46670376,2,False,29526892,0.6327,buy,17143483,0.3673,buy,-19.35
2016-09-30,47124103,2,False,30133824,0.6395,buy,16990277,0.3605,buy,-18.56
2016-10-03,47000081,2,False,30065879,0.6397,buy,16934200,0.3603,buy,-18.78
2016-10-04,46630948,2,False,29894797,0.6411,buy,16736149,0.3589,buy,-19.42
2016-10-05,46864677,2,False,30206493,0.6445,buy,16658183,0.3555,buy,-19.01
2016-10-06,46724957,2,False,30159614,0.6455,buy,16565342,0.3545,buy,-19.25
2016-10-07,46539246,2,False,29962754,0.6438,buy,16576490,0.3562,buy,-19.58
2016-10-10,46978099,2,False,30499397,0.6492,buy,16478700,0.3508,buy,-18.82
2016-10-11,45680206,2,False,29238642,0.6401,buy,16441563,0.3599,buy,-21.06
2016-10-12,45635369,2,False,29177719,0.6394,buy,16457648,0.3606,buy,-21.14
2016-10-13,45355141,2,False,28835591,0.6358,buy,16519548,0.3642,buy,-21.62
2016-10-14,45189285,2,False,28901203,0.6396,buy,16288080,0.3604,buy,-21.91
2016-10-17,45094066,2,False,28702011,0.6365,buy,16392054,0.3635,buy,-22.07
2016-10-18,45883109,2,False,29437834,0.6416,buy,16445273,0.3584,buy,-20.71
2016-10-19,45908451,2,False,29449557,0.6415,buy,16458893,0.3585,buy,-20.67
2016-10-20,45801580,2,False,29325355,0.6403,buy,16476224,0.3597,buy,-20.85
2016-10-21,46145042,2,False,29644060,0.6424,buy,16500980,0.3576,buy,-20.26
2016-10-24,47153550,2,False,30724367,0.6516,buy,16429181,0.3484,buy,-18.51
2016-10-25,46889900,2,False,30417385,0.6487,buy,16472514,0.3513,buy,-18.97
2016-10-26,46194988,2,False,29833886,0.6458,buy,16361100,0.3542,buy,-20.17
2016-10-27,45599615,2,False,29416745,0.6451,buy,16182869,0.3549,buy,-21.2
2016-10-28,45055193,2,False,28908225,0.6416,buy,16146966,0.3584,buy,-22.14
2016-10-31,44990181,2,False,28744189,0.6389,buy,16245990,0.3611,buy,-22.25
2016-11-01,44400892,2,False,28153657,0.6341,buy,16247234,0.3659,buy,-23.27
2016-11-02,43738089,2,False,27420167,0.6269,buy,16317920,0.3731,buy,-24.42
2016-11-03,42823113,2,False,26630442,0.6219,buy,16192669,0.3781,buy,-26.0
2016-11-04,42665902,2,False,26328137,0.6171,buy,16337764,0.3829,buy,-26.27
2016-11-07,44413450,2,False,28214580,0.6353,buy,16198868,0.3647,buy,-23.25
2016-11-08,44900764,2,False,28767623,0.6407,buy,16133139,0.3593,buy,-22.41
2016-11-09,44619259,2,False,29170685,0.6538,buy,15448572,0.3462,sell,-22.89
2016-11-10,43111440,15328045,False,27783395,0.6445,buy,0,0.0,sell,-25.5
2016-11-11,43088018,15328045,False,27759973,0.6443,buy,0,0.0,sell,-25.54
2016-11-14,42150646,15328045,False,26822601,0.6364,buy,0,0.0,sell,-27.16
2016-11-15,43392645,15328045,False,28064600,0.6468,buy,0,0.0,sell,-25.01
2016-11-16,43849608,15328045,False,28521563,0.6504,buy,0,0.0,sell,-24.22
2016-11-17,44510453,15328045,False,29182408,0.6556,buy,0,0.0,sell,-23.08
2016-11-18,44182369,15328045,False,28854324,0.6531,buy,0,0.0,sell,-23.65
2016-11-21,45049440,15328045,False,29721395,0.6598,buy,0,0.0,sell,-22.15
2016-11-22,45316589,15328045,False,29988544,0.6618,buy,0,0.0,sell,-21.69
2016-11-23,44955705,15328045,False,29627660,0.659,buy,0,0.0,sell,-22.31
2016-11-25,45241587,15328045,False,29913542,0.6612,buy,0,0.0,sell,-21.82
2016-11-28,45075206,15328045,False,29747162,0.6599,buy,0,0.0,sell,-22.11
2016-11-29,45361112,15328045,False,30033067,0.6621,buy,0,0.0,sell,-21.61
2016-11-30,44388607,15328045,False,29060562,0.6547,buy,0,0.0,sell,-23.29
2016-12-01,42792746,15328045,False,27464701,0.6418,buy,0,0.0,sell,-26.05
2016-12-02,42902881,15328045,False,27574836,0.6427,buy,0,0.0,sell,-25.86
2016-12-05,43540292,15328045,False,28212247,0.648,buy,0,0.0,sell,-24.76
2016-12-06,43744162,15328045,False,28416117,0.6496,buy,0,0.0,sell,-24.41
2016-12-07,44798691,15328045,False,29470646,0.6578,buy,0,0.0,sell,-22.58
2016-12-08,44979127,15328045,False,29651082,0.6592,buy,0,0.0,sell,-22.27
2016-12-09,45672772,15328045,False,30344727,0.6644,buy,0,0.0,sell,-21.07
2016-12-12,45250965,15328045,False,29922920,0.6613,buy,0,0.0,sell,-21.8
2016-12-13,46420330,15328045,False,31092285,0.6698,buy,0,0.0,sell,-19.78
2016-12-14,46193015,15328045,False,30864970,0.6682,buy,0,0.0,sell,-20.17
2016-12-15,46380484,15328045,False,31052439,0.6695,buy,0,0.0,sell,-19.85
2016-12-16,46003200,15328045,False,30675155,0.6668,buy,0,0.0,sell,-20.5
2016-12-19,46378152,15328045,False,31050107,0.6695,buy,0,0.0,sell,-19.85
2016-12-20,46753091,15328045,False,31425046,0.6721,buy,0,0.0,sell,-19.21
2016-12-21,46642944,15328045,False,31314899,0.6714,buy,0,0.0,sell,-19.4
2016-12-22,46371130,15328045,False,31043085,0.6694,buy,0,0.0,sell,-19.87
2016-12-23,46467197,15328045,False,31139152,0.6701,buy,0,0.0,sell,-19.7
2016-12-27,46921816,15328045,False,31593771,0.6733,buy,0,0.0,sell,-18.91
2016-12-28,46190682,15328045,False,30862637,0.6682,buy,0,0.0,sell,-20.18
2016-12-29,46040713,15328045,False,30712668,0.6671,buy,0,0.0,sell,-20.44
2016-12-30,45143163,15328045,False,29815118,0.6605,buy,0,0.0,sell,-21.99
2017-01-03,45864943,15328045,False,30536898,0.6658,buy,0,0.0,sell,-20.74
2017-01-04,46338645,18345976,True,27992669,0.6041,buy,0,0.0,sell,-19.92
2017-01-05,46835005,18345976,False,28489029,0.6083,buy,0,0.0,sell,-19.06
2017-01-06,47557361,18345976,False,29211385,0.6142,buy,0,0.0,sell,-17.82
2017-01-09,47853072,18345976,False,29507096,0.6166,buy,0,0.0,sell,-17.3
2017-01-10,48022033,18345976,False,29676057,0.618,buy,0,0.0,sell,-17.01
2017-01-11,48250154,18345976,False,29904177,0.6198,buy,0,0.0,sell,-16.62
2017-01-12,48098077,18345976,False,29752101,0.6186,buy,0,0.0,sell,-16.88
2017-01-13,48440247,18345976,False,30094270,0.6213,buy,0,0.0,sell,-16.29
2017-01-17,48157226,18345976,False,29811249,0.619,buy,0,0.0,sell,-16.78
2017-01-18,48359987,18345976,False,30014011,0.6206,buy,0,0.0,sell,-16.43
2017-01-19,48279728,18345976,False,29933752,0.62,buy,0,0.0,sell,-16.57
2017-01-20,48474048,18345976,False,30128071,0.6215,buy,0,0.0,sell,-16.23
2017-01-23,48541628,18345976,False,30195651,0.6221,buy,0,0.0,sell,-16.11
2017-01-24,49171077,18345976,False,30825101,0.6269,buy,0,0.0,sell,-15.03
2017-01-25,50070858,18345976,False,31724881,0.6336,buy,0,0.0,sell,-13.47
2017-01-26,50201802,18345976,False,31855826,0.6346,buy,0,0.0,sell,-13.25
2017-01-27,50353879,18345976,False,32007902,0.6357,buy,0,0.0,sell,-12.98
2017-01-30,49627296,18345976,False,31281320,0.6303,buy,0,0.0,sell,-14.24
2017-01-31,49454088,18345976,False,31108111,0.629,buy,0,0.0,sell,-14.54
2017-02-01,50045510,18345976,False,31699533,0.6334,buy,0,0.0,sell,-13.52
2017-02-02,49965250,18345976,False,31619274,0.6328,buy,0,0.0,sell,-13.65
2017-02-03,50239829,18345976,False,31893853,0.6348,buy,0,0.0,sell,-13.18
2017-02-06,50358105,18345976,False,32012129,0.6357,buy,0,0.0,sell,-12.98
2017-02-07,50687606,18345976,False,32341630,0.6381,buy,0,0.0,sell,-12.41
2017-02-08,50869257,18345976,False,32523281,0.6394,buy,0,0.0,sell,-12.09
2017-02-09,51207211,18345976,False,32861235,0.6417,buy,0,0.0,sell,-11.51
2017-02-10,51532476,18345976,False,33186499,0.644,buy,0,0.0,sell,-10.95
2017-02-13,52115434,18345976,False,33769458,0.648,buy,0,0.0,sell,-9.94
2017-02-14,52432256,18345976,False,34086280,0.6501,buy,0,0.0,sell,-9.39
2017-02-15,53019452,18345976,False,34673475,0.654,buy,0,0.0,sell,-8.38
2017-02-16,52989867,18345976,False,34643891,0.6538,buy,0,0.0,sell,-8.43
2017-02-17,53424986,18345976,False,35079010,0.6566,buy,0,0.0,sell,-7.68
2017-02-21,53982608,18345976,False,35636631,0.6602,buy,0,0.0,sell,-6.71
2017-02-22,53986834,18345976,False,35640857,0.6602,buy,0,0.0,sell,-6.7
2017-02-23,53602411,18345976,False,35256434,0.6577,buy,0,0.0,sell,-7.37
2017-02-24,53792504,18345976,False,35446527,0.6589,buy,0,0.0,sell,-7.04
2017-02-27,53898111,18345976,False,35552135,0.6596,buy,0,0.0,sell,-6.86
2017-02-28,53619316,18345976,False,35273340,0.6578,buy,0,0.0,sell,-7.34
2017-03-01,54759886,18345976,False,36413909,0.665,buy,0,0.0,sell,-5.37
2017-03-02,54229327,21903951,True,32325376,0.5961,buy,0,0.0,sell,-6.29
2017-03-03,54396979,21903951,False,32493028,0.5973,buy,0,0.0,sell,-6.0
2017-03-06,54172185,21903951,False,32268234,0.5957,buy,0,0.0,sell,-6.38
2017-03-07,54012156,21903951,False,32108205,0.5945,buy,0,0.0,sell,-6.66
2017-03-08,54175997,21903951,False,32272046,0.5957,buy,0,0.0,sell,-6.38
2017-03-09,54275052,21903951,False,32371101,0.5964,buy,0,0.0,sell,-6.21
2017-03-10,54629407,21903951,False,32725456,0.599,buy,0,0.0,sell,-5.59
2017-03-13,54819903,21903951,False,32915952,0.6004,buy,0,0.0,sell,-5.27
2017-03-14,54576058,21903951,False,32672107,0.5987,buy,0,0.0,sell,-5.69
2017-03-15,55147593,21903951,False,33243642,0.6028,buy,0,0.0,sell,-4.7
2017-03-16,55128533,21903951,False,33224582,0.6027,buy,0,0.0,sell,-4.73
2017-03-17,55048519,21903951,False,33144568,0.6021,buy,0,0.0,sell,-4.87
2017-03-20,55147593,21903951,False,33243642,0.6028,buy,0,0.0,sell,-4.7
2017-03-21,53665425,21903951,False,31761474,0.5918,buy,0,0.0,sell,-7.26
2017-03-22,54290300,21903951,False,32386349,0.5965,buy,0,0.0,sell,-6.18
2017-03-23,54031207,21903951,False,32127256,0.5946,buy,0,0.0,sell,-6.63
2017-03-24,54206483,21903951,False,32302532,0.5959,buy,0,0.0,sell,-6.33
2017-03-27,54377929,21903951,False,32473977,0.5972,buy,0,0.0,sell,-6.03
2017-03-28,54987555,21903951,False,33083604,0.6017,buy,0,0.0,sell,-4.98
2017-03-29,55425717,21903951,False,33521766,0.6048,buy,0,0.0,sell,-4.22
2017-03-30,55593379,21903951,False,33689428,0.606,buy,0,0.0,sell,-3.93
2017-03-31,55513365,21903951,False,33609414,0.6054,buy,0,0.0,sell,-4.07
2017-04-03,55440965,21903951,False,33537014,0.6049,buy,0,0.0,sell,-4.19
2017-04-04,55593379,21903951,False,33689428,0.606,buy,0,0.0,sell,-3.93
2017-04-05,55208547,21903951,False,33304596,0.6033,buy,0,0.0,sell,-4.59
2017-04-06,55235221,21903951,False,33331270,0.6034,buy,0,0.0,sell,-4.55
2017-04-07,55197111,21903951,False,33293160,0.6032,buy,0,0.0,sell,-4.61
2017-04-10,55235221,21903951,False,33331270,0.6034,buy,0,0.0,sell,-4.55
2017-04-11,54816100,21903951,False,32912149,0.6004,buy,0,0.0,sell,-5.27
2017-04-12,54381741,21903951,False,32477789,0.5972,buy,0,0.0,sell,-6.02
2017-04-13,53996918,21903951,False,32092967,0.5943,buy,0,0.0,sell,-6.69
2017-04-17,54758949,21903951,False,32854998,0.6,buy,0,0.0,sell,-5.37
2017-04-18,54663696,21903951,False,32759745,0.5993,buy,0,0.0,sell,-5.54
2017-04-19,54777999,21903951,False,32874048,0.6001,buy,0,0.0,sell,-5.34
2017-04-20,55574319,21903951,False,33670368,0.6059,buy,0,0.0,sell,-3.96
2017-04-21,55559080,21903951,False,33655129,0.6058,buy,0,0.0,sell,-3.99
2017-04-24,56782145,21903951,False,34878194,0.6142,buy,0,0.0,sell,-1.87
2017-04-25,57555603,21903951,False,35651652,0.6194,buy,0,0.0,sell,-0.54
2017-04-26,57399386,21903951,False,35495435,0.6184,buy,0,0.0,sell,-0.81
2017-04-27,58020439,21903951,False,36116488,0.6225,buy,0,0.0,sell,0.0
2017-04-28,58226193,21903951,False,36322242,0.6238,buy,0,0.0,sell,0.0
2017-05-01,59140628,21903951,False,37236677,0.6296,buy,0,0.0,sell,0.0
2017-05-02,59361620,21903951,False,37457669,0.631,buy,0,0.0,sell,0.0
2017-05-03,58992026,21903951,False,37088075,0.6287,buy,0,0.0,sell,-0.62
2017-05-04,59030137,21903951,False,37126185,0.6289,buy,0,0.0,sell,-0.56
2017-05-05,59434010,21903951,False,37530059,0.6315,buy,0,0.0,sell,0.0
2017-05-08,59658814,21903951,False,37754863,0.6328,buy,0,0.0,sell,0.0
2017-05-09,60074123,21903951,False,38170172,0.6354,buy,0,0.0,sell,0.0
2017-05-10,60135077,21903951,False,38231126,0.6358,buy,0,0.0,sell,0.0
2017-05-11,60043627,21903951,False,38139676,0.6352,buy,0,0.0,sell,-0.15
2017-05-12,60291303,21903951,False,38387352,0.6367,buy,0,0.0,sell,0.0
2017-05-15,60649451,21903951,False,38745500,0.6388,buy,0,0.0,sell,0.0
2017-05-16,61137160,21903951,False,39233208,0.6417,buy,0,0.0,sell,0.0
2017-05-17,58169041,21903951,False,36265090,0.6234,buy,0,0.0,sell,-4.85
2017-05-18,59087288,21903951,False,37183337,0.6293,buy,0,0.0,sell,-3.35
2017-05-19,59536886,21903951,False,37632935,0.6321,buy,0,0.0,sell,-2.62
2017-05-22,60512285,21903951,False,38608334,0.638,buy,0,0.0,sell,-1.02
2017-05-23,60607538,21903951,False,38703586,0.6386,buy,0,0.0,sell,-0.87
2017-05-24,61140972,21903951,False,39237020,0.6417,buy,0,0.0,sell,0.0
2017-05-25,62173512,21903951,False,40269561,0.6477,buy,0,0.0,sell,0.0
2017-05-26,62344976,21903951,False,40441025,0.6487,buy,0,0.0,sell,0.0
2017-05-30,62428803,21903951,False,40524852,0.6491,buy,0,0.0,sell,0.0
2017-05-31,62379275,21903951,False,40475324,0.6489,buy,0,0.0,sell,-0.08
2017-06-01,62863162,21903951,False,40959211,0.6516,buy,0,0.0,sell,0.0
2017-06-02,64261485,21903951,False,42357533,0.6591,buy,0,0.0,sell,0.0
2017-06-05,64227195,21903951,False,42323244,0.659,buy,0,0.0,sell,-0.05
2017-06-06,63747111,21903951,False,41843160,0.6564,buy,0,0.0,sell,-0.8
2017-06-07,64204323,21903951,False,42300372,0.6588,buy,0,0.0,sell,-0.09
2017-06-08,64318636,21903951,False,42414685,0.6594,buy,0,0.0,sell,0.0
2017-06-09,61251463,21903951,False,39347512,0.6424,buy,0,0.0,sell,-4.77
2017-06-12,60538960,21903951,False,38635008,0.6382,buy,0,0.0,sell,-5.88
2017-06-13,61441958,21903951,False,39538007,0.6435,buy,0,0.0,sell,-4.47
2017-06-14,60912356,21903951,False,39008405,0.6404,buy,0,0.0,sell,-5.3
2017-06-15,60386555,21903951,False,38482604,0.6373,buy,0,0.0,sell,-6.11
2017-06-16,59925521,21903951,False,38021570,0.6345,buy,0,0.0,sell,-6.83
2017-06-19,61765827,21903951,False,39861876,0.6454,buy,0,0.0,sell,-3.97
2017-06-20,60862818,21903951,False,38958867,0.6401,buy,0,0.0,sell,-5.37
2017-06-21,61994433,21903951,False,40090482,0.6467,buy,0,0.0,sell,-3.61
2017-06-22,61948718,21903951,False,40044767,0.6464,buy,0,0.0,sell,-3.68
2017-06-23,62398316,21903951,False,40494365,0.649,buy,0,0.0,buy,-2.99
2017-06-26,61864932,28,True,36982203,0.5978,buy,24882701,0.4022,buy,-3.81
2017-06-27,59564369,28,False,34947421,0.5867,buy,24616920,0.4133,buy,-7.39
2017-06-28,60949921,28,False,36414446,0.5974,buy,24535448,0.4026,buy,-5.24
2017-06-29,58889347,28,False,34559514,0.5869,buy,24329805,0.4131,buy,-8.44
2017-06-30,58713190,28,False,34439617,0.5866,buy,24273545,0.4134,buy,-8.72
2017-07-03,57696983,28,False,33501566,0.5806,buy,24195389,0.4194,buy,-10.3
2017-07-05,58658496,28,False,34457249,0.5874,buy,24201220,0.4126,buy,-8.8
2017-07-06,57548423,28,False,33547415,0.5829,buy,24000980,0.4171,buy,-10.53
2017-07-07,58409626,28,False,34552466,0.5916,buy,23857132,0.4084,buy,-9.19
2017-07-10,59167540,28,False,35275385,0.5962,buy,23892128,0.4038,buy,-8.01
2017-07-11,59497534,28,False,35564556,0.5977,buy,23932950,0.4023,buy,-7.5
2017-07-12,60928799,28,False,36830579,0.6045,buy,24098193,0.3955,buy,-5.27
2017-07-13,61020486,28,False,37073901,0.6076,buy,23946558,0.3924,buy,-5.13
2017-07-14,61920687,28,False,37944933,0.6128,buy,23975726,0.3872,buy,-3.73
2017-07-17,62007940,28,False,37966093,0.6123,buy,24041819,0.3877,buy,-3.59
2017-07-18,62972566,28,False,38720766,0.6149,buy,24251772,0.3851,buy,-2.09
2017-07-19,63691116,28,False,39429589,0.6191,buy,24261499,0.3809,buy,-0.98
2017-07-20,63909198,28,False,39577694,0.6193,buy,24331477,0.3807,buy,-0.64
2017-07-21,63952292,28,False,39517750,0.6179,buy,24434515,0.3821,buy,-0.57
2017-07-24,64371890,28,False,40032611,0.6219,buy,24339251,0.3781,buy,0.0
