Date,equity,cash,is_month_start,rebalanced,rebalance_reason,sso_close,sso_shares,sso_weight,sso_signal_today,sso_pending_intent,sso_pending_reason,sso_pending_delta,sso_executed_intent,sso_exec_side,sso_exec_shares,sso_exec_price,qld_close,qld_shares,qld_weight,qld_signal_today,qld_pending_intent,qld_pending_reason,qld_pending_delta,qld_executed_intent,qld_exec_side,qld_exec_shares,qld_exec_price
2010-11-30,15970405,2,False,False,,2.436634,3128466,0.4773,hold,,,0.0,,,0,0.0,1.133463,7364578,0.5227,hold,,,0.0,,,0,0.0
2010-12-01,16655312,2,True,False,,2.542348,3128466,0.4775,hold,,,0.0,,,0,0.0,1.181556,7364578,0.5225,hold,,,0.0,,,0,0.0
2010-12-02,17046421,2,False,False,,2.608781,3128466,0.4788,hold,,,0.0,,,0,0.0,1.206442,7364578,0.5212,hold,,,0.0,,,0,0.0
2010-12-03,17126660,2,False,False,,2.621489,3128466,0.4789,hold,,,0.0,,,0,0.0,1.211939,7364578,0.5211,hold,,,0.0,,,0,0.0
2010-12-06,17100714,2,False,False,,2.615712,3128466,0.4785,hold,,,0.0,,,0,0.0,1.21087,7364578,0.5215,hold,,,0.0,,,0,0.0
2010-12-07,17131358,2,False,False,,2.619756,3128466,0.4784,hold,,,0.0,,,0,0.0,1.213313,7364578,0.5216,hold,,,0.0,,,0,0.0
2010-12-08,17266126,2,False,False,,2.640553,3128466,0.4784,hold,,,0.0,,,0,0.0,1.222778,7364578,0.5216,hold,,,0.0,,,0,0.0
2010-12-09,17331832,2,False,False,,2.659039,3128466,0.48,hold,,,0.0,,,0,0.0,1.223847,7364578,0.52,hold,,,0.0,,,0,0.0
2010-12-10,17555158,2,False,False,,2.691966,3128466,0.4797,hold,,,0.0,,,0,0.0,1.240184,7364578,0.5203,hold,,,0.0,,,0,0.0
2010-12-13,17498047,2,False,False,,2.69312,3128466,0.4815,hold,,,0.0,,,0,0.0,1.231939,7364578,0.5185,hold,,,0.0,,,0,0.0
2010-12-14,17533430,2,False,False,,2.698319,3128466,0.4815,hold,,,0.0,,,0,0.0,1.234535,7364578,0.5185,hold,,,0.0,,,0,0.0
2010-12-15,17390304,2,False,False,,2.675213,3128466,0.4813,hold,,,0.0,,,0,0.0,1.224916,7364578,0.5187,hold,,,0.0,,,0,0.0
2010-12-16,17605227,2,False,False,,2.702942,3128466,0.4803,hold,,,0.0,,,0,0.0,1.24232,7364578,0.5197,hold,,,0.0,,,0,0.0
2010-12-17,17656839,2,False,False,,2.710452,3128466,0.4802,hold,,,0.0,,,0,0.0,1.246138,7364578,0.5198,hold,,,0.0,,,0,0.0
2010-12-20,17710285,2,False,False,,2.721427,3128466,0.4807,hold,,,0.0,,,0,0.0,1.248733,7364578,0.5193,hold,,,0.0,,,0,0.0
2010-12-21,17913610,2,False,False,,2.75551,3128466,0.4812,hold,,,0.0,,,0,0.0,1.261863,7364578,0.5188,hold,,,0.0,,,0,0.0
2010-12-22,17978631,2,False,False,,2.773417,3128466,0.4826,hold,,,0.0,,,0,0.0,1.263085,7364578,0.5174,hold,,,0.0,,,0,0.0
2010-12-23,17909267,2,False,False,,2.767062,3128466,0.4834,hold,,,0.0,,,0,0.0,1.256366,7364578,0.5166,hold,,,0.0,,,0,0.0
2010-12-27,17921247,2,False,False,,2.770529,3128466,0.4836,hold,,,0.0,,,0,0.0,1.25652,7364578,0.5164,hold,,,0.0,,,0,0.0
2010-12-28,17910535,2,False,False,,2.77573,3128466,0.4848,hold,,,0.0,,,0,0.0,1.252856,7364578,0.5152,hold,,,0.0,,,0,0.0
2010-12-29,17960289,2,False,False,,2.779774,3128466,0.4842,hold,,,0.0,,,0,0.0,1.257894,7364578,0.5158,hold,,,0.0,,,0,0.0
2010-12-30,17891367,2,False,False,,2.77284,3128466,0.4849,hold,,,0.0,,,0,0.0,1.251481,7364578,0.5151,hold,,,0.0,,,0,0.0
2010-12-31,17841500,2,False,False,,2.776307,3128466,0.4868,hold,,,0.0,,,0,0.0,1.243237,7364578,0.5132,hold,,,0.0,,,0,0.0
2011-01-03,18288891,2,True,False,,2.829464,3128466,0.484,hold,,,0.0,,,0,0.0,1.281405,7364578,0.516,hold,,,0.0,,,0,0.0
2011-01-04,18259382,2,False,False,,2.82542,3128466,0.4841,hold,,,0.0,,,0,0.0,1.279116,7364578,0.5159,hold,,,0.0,,,0,0.0
2011-01-05,18515725,2,False,False,,2.854887,3128466,0.4824,hold,,,0.0,,,0,0.0,1.301406,7364578,0.5176,hold,,,0.0,,,0,0.0
2011-01-06,18541656,2,False,False,,2.844487,3128466,0.4799,hold,,,0.0,,,0,0.0,1.309345,7364578,0.5201,hold,,,0.0,,,0,0.0
2011-01-07,18494939,2,False,False,,2.833509,3128466,0.4793,hold,,,0.0,,,0,0.0,1.307665,7364578,0.5207,hold,,,0.0,,,0,0.0
2011-01-10,18535540,2,False,False,,2.825997,3128466,0.477,hold,,,0.0,,,0,0.0,1.316369,7364578,0.523,hold,,,0.0,,,0,0.0
2011-01-11,18621050,2,False,False,,2.845065,3128466,0.478,hold,,,0.0,,,0,0.0,1.31988,7364578,0.522,hold,,,0.0,,,0,0.0
2011-01-12,18922714,2,False,False,,2.897644,3128466,0.4791,hold,,,0.0,,,0,0.0,1.338506,7364578,0.5209,hold,,,0.0,,,0,0.0
2011-01-13,18925321,2,False,False,,2.891288,3128466,0.4779,hold,,,0.0,,,0,0.0,1.34156,7364578,0.5221,hold,,,0.0,,,0,0.0
2011-01-14,19182681,2,False,False,,2.928267,3128466,0.4776,hold,,,0.0,,,0,0.0,1.360797,7364578,0.5224,hold,,,0.0,,,0,0.0
2011-01-18,19272798,2,False,False,,2.939822,3128466,0.4772,hold,,,0.0,,,0,0.0,1.368125,7364578,0.5228,hold,,,0.0,,,0,0.0
2011-01-19,18864229,2,False,False,,2.881466,3128466,0.4779,hold,,,0.0,,,0,0.0,1.337437,7364578,0.5221,hold,,,0.0,,,0,0.0
2011-01-20,18688499,2,False,False,,2.874532,3128466,0.4812,hold,,,0.0,,,0,0.0,1.316521,7364578,0.5188,hold,,,0.0,,,0,0.0
2011-01-21,18579606,2,False,False,,2.886088,3128466,0.486,hold,,,0.0,,,0,0.0,1.296826,7364578,0.514,hold,,,0.0,,,0,0.0
2011-01-24,18960403,2,False,False,,2.921911,3128466,0.4821,hold,,,0.0,,,0,0.0,1.333315,7364578,0.5179,hold,,,0.0,,,0,0.0
2011-01-25,18978155,2,False,False,,2.920756,3128466,0.4815,hold,,,0.0,,,0,0.0,1.336216,7364578,0.5185,hold,,,0.0,,,0,0.0
2011-01-26,19163340,2,False,False,,2.94329,3128466,0.4805,hold,,,0.0,,,0,0.0,1.351789,7364578,0.5195,hold,,,0.0,,,0,0.0
2011-01-27,19334949,2,False,False,,2.960046,3128466,0.4789,hold,,,0.0,,,0,0.0,1.367973,7364578,0.5211,hold,,,0.0,,,0,0.0
2011-01-28,18497973,2,False,False,,2.856042,3128466,0.483,hold,,,0.0,,,0,0.0,1.298505,7364578,0.517,hold,,,0.0,,,0,0.0
2011-01-31,18720088,2,False,False,,2.896489,3128466,0.4841,hold,,,0.0,,,0,0.0,1.311483,7364578,0.5159,hold,,,0.0,,,0,0.0
2011-02-01,19373655,2,True,False,,2.991825,3128466,0.4831,hold,,,0.0,,,0,0.0,1.359729,7364578,0.5169,hold,,,0.0,,,0,0.0
2011-02-02,19300597,2,False,False,,2.978536,3128466,0.4828,hold,,,0.0,,,0,0.0,1.355454,7364578,0.5172,hold,,,0.0,,,0,0.0
2011-02-03,19373206,2,False,False,,2.992402,3128466,0.4832,hold,,,0.0,,,0,0.0,1.359423,7364578,0.5168,hold,,,0.0,,,0,0.0
2011-02-04,19550678,2,False,False,,3.010314,3128466,0.4817,hold,,,0.0,,,0,0.0,1.375912,7364578,0.5183,hold,,,0.0,,,0,0.0
2011-02-07,19765998,2,False,False,,3.047871,3128466,0.4824,hold,,,0.0,,,0,0.0,1.389195,7364578,0.5176,hold,,,0.0,,,0,0.0
2011-02-08,19997805,2,False,False,,3.075604,3128466,0.4811,hold,,,0.0,,,0,0.0,1.40889,7364578,0.5189,hold,,,0.0,,,0,0.0
2011-02-09,19901093,2,False,False,,3.059427,3128466,0.4809,hold,,,0.0,,,0,0.0,1.40263,7364578,0.5191,hold,,,0.0,,,0,0.0
2011-02-10,19950851,2,False,False,,3.063472,3128466,0.4804,hold,,,0.0,,,0,0.0,1.407668,7364578,0.5196,hold,,,0.0,,,0,0.0
2011-02-11,20203470,2,False,False,,3.099296,3128466,0.4799,hold,,,0.0,,,0,0.0,1.426752,7364578,0.5201,hold,,,0.0,,,0,0.0
2011-02-14,20299264,2,False,False,,3.113739,3128466,0.4799,hold,,,0.0,,,0,0.0,1.433624,7364578,0.5201,hold,,,0.0,,,0,0.0
2011-02-15,20220982,2,False,False,,3.096984,3128466,0.4791,hold,,,0.0,,,0,0.0,1.430112,7364578,0.5209,hold,,,0.0,,,0,0.0
2011-02-16,20468863,2,False,False,,3.131651,3128466,0.4786,hold,,,0.0,,,0,0.0,1.449044,7364578,0.5214,hold,,,0.0,,,0,0.0
2011-02-17,20524939,2,False,False,,3.152452,3128466,0.4805,hold,,,0.0,,,0,0.0,1.447822,7364578,0.5195,hold,,,0.0,,,0,0.0
2011-02-18,20520856,2,False,False,,3.165163,3128466,0.4825,hold,,,0.0,,,0,0.0,1.441868,7364578,0.5175,hold,,,0.0,,,0,0.0
2011-02-22,19496448,2,False,False,,3.038627,3128466,0.4876,hold,,,0.0,,,0,0.0,1.356521,7364578,0.5124,hold,,,0.0,,,0,0.0
2011-02-23,19209809,2,False,False,,2.998758,3128466,0.4884,hold,,,0.0,,,0,0.0,1.334536,7364578,0.5116,hold,,,0.0,,,0,0.0
2011-02-24,19299965,2,False,False,,2.997025,3128466,0.4858,hold,,,0.0,,,0,0.0,1.347514,7364578,0.5142,hold,,,0.0,,,0,0.0
2011-02-25,19777405,2,False,False,,3.059427,3128466,0.484,hold,,,0.0,,,0,0.0,1.385835,7364578,0.516,hold,,,0.0,,,0,0.0
2011-02-28,19948435,2,False,False,,3.097561,3128466,0.4858,hold,,,0.0,,,0,0.0,1.392859,7364578,0.5142,hold,,,0.0,,,0,0.0
2011-03-01,19294056,2,True,False,,2.99298,3128466,0.4853,hold,,,0.0,,,0,0.0,1.34843,7364578,0.5147,hold,,,0.0,,,0,0.0
2011-03-02,19430529,2,False,False,,3.005692,3128466,0.4839,hold,,,0.0,,,0,0.0,1.361561,7364578,0.5161,hold,,,0.0,,,0,0.0
2011-03-03,20145816,2,False,False,,3.108539,3128466,0.4827,hold,,,0.0,,,0,0.0,1.414997,7364578,0.5173,hold,,,0.0,,,0,0.0
2011-03-04,19891945,2,False,False,,3.06405,3128466,0.4819,hold,,,0.0,,,0,0.0,1.399424,7364578,0.5181,hold,,,0.0,,,0,0.0
2011-03-07,19470006,2,False,False,,3.014358,3128466,0.4844,hold,,,0.0,,,0,0.0,1.36324,7364578,0.5156,hold,,,0.0,,,0,0.0
2011-03-08,19706219,2,False,False,,3.065783,3128466,0.4867,hold,,,0.0,,,0,0.0,1.373469,7364578,0.5133,hold,,,0.0,,,0,0.0
2011-03-09,19541049,2,False,False,,3.058272,3128466,0.4896,hold,,,0.0,,,0,0.0,1.354232,7364578,0.5104,hold,,,0.0,,,0,0.0
2011-03-10,18885420,2,False,False,,2.945024,3128466,0.4879,hold,,,0.0,,,0,0.0,1.313315,7364578,0.5121,hold,,,0.0,,,0,0.0
2011-03-11,19123948,2,False,False,,2.986047,3128466,0.4885,hold,,,0.0,,,0,0.0,1.328277,7364578,0.5115,hold,,,0.0,,,0,0.0
2011-03-14,18941037,2,False,False,,2.950224,3128466,0.4873,hold,,,0.0,,,0,0.0,1.318658,7364578,0.5127,hold,,,0.0,,,0,0.0
2011-03-15,18470739,2,False,False,,2.884354,3128466,0.4885,hold,,,0.0,,,0,0.0,1.28278,7364578,0.5115,hold,,,0.0,,,0,0.0
2011-03-16,17673719,2,False,False,,2.775151,3128466,0.4912,hold,,,0.0,,,0,0.0,1.220946,7364578,0.5088,hold,,,0.0,,,0,0.0
2011-03-17,18046926,2,False,False,,2.844487,3128466,0.4931,hold,,,0.0,,,0,0.0,1.242168,7364578,0.5069,hold,,,0.0,,,0,0.0
2011-03-18,18082125,2,False,False,,2.867598,3128466,0.4961,hold,,,0.0,,,0,0.0,1.23713,7364578,0.5039,hold,,,0.0,,,0,0.0
2011-03-21,18690825,2,False,False,,2.955424,3128466,0.4947,hold,,,0.0,,,0,0.0,1.282474,7364578,0.5053,hold,,,0.0,,,0,0.0
2011-03-22,18614515,2,False,False,,2.934624,3128466,0.4932,hold,,,0.0,,,0,0.0,1.280948,7364578,0.5068,hold,,,0.0,,,0,0.0
2011-03-23,18767856,2,False,False,,2.953448,3128466,0.4923,hold,,,0.0,,,0,0.0,1.293773,7364578,0.5077,hold,,,0.0,,,0,0.0
2011-03-24,19300930,2,False,False,,3.008473,3128466,0.4876,hold,,,0.0,,,0,0.0,1.342782,7364578,0.5124,hold,,,0.0,,,0,0.0
2011-03-25,19385457,2,False,False,,3.027589,3128466,0.4886,hold,,,0.0,,,0,0.0,1.346139,7364578,0.5114,hold,,,0.0,,,0,0.0
2011-03-28,19222099,2,False,False,,3.013108,3128466,0.4904,hold,,,0.0,,,0,0.0,1.330109,7364578,0.5096,hold,,,0.0,,,0,0.0
2011-03-29,19544840,2,False,False,,3.054811,3128466,0.489,hold,,,0.0,,,0,0.0,1.356217,7364578,0.511,hold,,,0.0,,,0,0.0
2011-03-30,19762262,2,False,False,,3.09304,3128466,0.4896,hold,,,0.0,,,0,0.0,1.3695,7364578,0.5104,hold,,,0.0,,,0,0.0
2011-03-31,19769061,2,False,False,,3.08551,3128466,0.4883,hold,,,0.0,,,0,0.0,1.373622,7364578,0.5117,hold,,,0.0,,,0,0.0
2011-04-01,19854855,2,True,False,,3.110417,3128466,0.4901,hold,,,0.0,,,0,0.0,1.374691,7364578,0.5099,hold,,,0.0,,,0,0.0
2011-04-04,19817691,2,False,False,,3.117947,3128466,0.4922,hold,,,0.0,,,0,0.0,1.366446,7364578,0.5078,hold,,,0.0,,,0,0.0
2011-04-05,19750410,2,False,False,,3.116208,3128466,0.4936,hold,,,0.0,,,0,0.0,1.358049,7364578,0.5064,hold,,,0.0,,,0,0.0
2011-04-06,19854937,2,False,False,,3.134165,3128466,0.4938,hold,,,0.0,,,0,0.0,1.364614,7364578,0.5062,hold,,,0.0,,,0,0.0
2011-04-07,19812390,2,False,False,,3.122001,3128466,0.493,hold,,,0.0,,,0,0.0,1.364004,7364578,0.507,hold,,,0.0,,,0,0.0
2011-04-08,19636648,2,False,False,,3.097095,3128466,0.4934,hold,,,0.0,,,0,0.0,1.350721,7364578,0.5066,hold,,,0.0,,,0,0.0
2011-04-11,19517756,2,False,False,,3.080297,3128466,0.4937,hold,,,0.0,,,0,0.0,1.341713,7364578,0.5063,hold,,,0.0,,,0,0.0
2011-04-12,19237606,2,False,False,,3.032801,3128466,0.4932,hold,,,0.0,,,0,0.0,1.323849,7364578,0.5068,hold,,,0.0,,,0,0.0
2011-04-13,19392959,2,False,False,,3.031063,3128466,0.489,hold,,,0.0,,,0,0.0,1.345682,7364578,0.511,hold,,,0.0,,,0,0.0
2011-04-14,19366542,2,False,False,,3.036277,3128466,0.4905,hold,,,0.0,,,0,0.0,1.33988,7364578,0.5095,hold,,,0.0,,,0,0.0
2011-04-15,19411172,2,False,False,,3.060604,3128466,0.4933,hold,,,0.0,,,0,0.0,1.335606,7364578,0.5067,hold,,,0.0,,,0,0.0
2011-04-18,19044801,2,False,False,,2.98878,3128466,0.491,hold,,,0.0,,,0,0.0,1.316369,7364578,0.509,hold,,,0.0,,,0,0.0
2011-04-19,19272459,2,False,False,,3.022376,3128466,0.4906,hold,,,0.0,,,0,0.0,1.33301,7364578,0.5094,hold,,,0.0,,,0,0.0
2011-04-20,19968973,2,False,False,,3.105204,3128466,0.4865,hold,,,0.0,,,0,0.0,1.392401,7364578,0.5135,hold,,,0.0,,,0,0.0
2011-04-21,20228043,2,False,False,,3.135903,3128466,0.485,hold,,,0.0,,,0,0.0,1.414538,7364578,0.515,hold,,,0.0,,,0,0.0
2011-04-25,20278585,2,False,False,,3.133007,3128466,0.4833,hold,,,0.0,,,0,0.0,1.422631,7364578,0.5167,hold,,,0.0,,,0,0.0
2011-04-26,20553669,2,False,False,,3.185715,3128466,0.4849,hold,,,0.0,,,0,0.0,1.437593,7364578,0.5151,hold,,,0.0,,,0,0.0
2011-04-27,20828934,2,False,False,,3.226261,3128466,0.4846,hold,,,0.0,,,0,0.0,1.457746,7364578,0.5154,hold,,,0.0,,,0,0.0
2011-04-28,20876248,2,False,False,,3.25001,3128466,0.487,hold,,,0.0,,,0,0.0,1.454082,7364578,0.513,hold,,,0.0,,,0,0.0
2011-04-29,20907111,2,False,False,,3.262752,3128466,0.4882,hold,,,0.0,,,0,0.0,1.45286,7364578,0.5118,hold,,,0.0,,,0,0.0
2011-05-02,20833836,2,True,False,,3.254064,3128466,0.4886,hold,,,0.0,,,0,0.0,1.446601,7364578,0.5114,hold,,,0.0,,,0,0.0
2011-05-03,20640285,2,False,False,,3.22742,3128466,0.4892,hold,,,0.0,,,0,0.0,1.431638,7364578,0.5108,hold,,,0.0,,,0,0.0
2011-05-04,20483703,2,False,False,,3.184556,3128466,0.4864,hold,,,0.0,,,0,0.0,1.428585,7364578,0.5136,hold,,,0.0,,,0,0.0
2011-05-05,20182686,2,False,False,,3.128952,3128466,0.485,hold,,,0.0,,,0,0.0,1.411332,7364578,0.515,hold,,,0.0,,,0,0.0
2011-05-06,20343377,2,False,False,,3.154438,3128466,0.4851,hold,,,0.0,,,0,0.0,1.422325,7364578,0.5149,hold,,,0.0,,,0,0.0
2011-05-09,20498446,2,False,False,,3.179923,3128466,0.4853,hold,,,0.0,,,0,0.0,1.432555,7364578,0.5147,hold,,,0.0,,,0,0.0
2011-05-10,20843741,2,False,False,,3.234949,3128466,0.4855,hold,,,0.0,,,0,0.0,1.456066,7364578,0.5145,hold,,,0.0,,,0,0.0
2011-05-11,20477944,2,False,False,,3.168339,3128466,0.484,hold,,,0.0,,,0,0.0,1.434692,7364578,0.516,hold,,,0.0,,,0,0.0
2011-05-12,20684113,2,False,False,,3.196142,3128466,0.4834,hold,,,0.0,,,0,0.0,1.450876,7364578,0.5166,hold,,,0.0,,,0,0.0
2011-05-13,20280903,2,False,False,,3.146328,3128466,0.4853,hold,,,0.0,,,0,0.0,1.417287,7364578,0.5147,hold,,,0.0,,,0,0.0
2011-05-16,19790882,2,False,False,,3.105783,3128466,0.491,hold,,,0.0,,,0,0.0,1.367973,7364578,0.509,hold,,,0.0,,,0,0.0
2011-05-17,19844415,2,False,False,,3.106362,3128466,0.4897,hold,,,0.0,,,0,0.0,1.374996,7364578,0.5103,hold,,,0.0,,,0,0.0
2011-05-18,20189900,2,False,False,,3.15965,3128466,0.4896,hold,,,0.0,,,0,0.0,1.399271,7364578,0.5104,hold,,,0.0,,,0,0.0
2011-05-19,20295050,2,False,False,,3.17529,3128466,0.4895,hold,,,0.0,,,0,0.0,1.406905,7364578,0.5105,hold,,,0.0,,,0,0.0
2011-05-20,19985417,2,False,False,,3.126635,3128466,0.4894,hold,,,0.0,,,0,0.0,1.38553,7364578,0.5106,hold,,,0.0,,,0,0.0
2011-05-23,19464074,2,False,False,,3.053074,3128466,0.4907,hold,,,0.0,,,0,0.0,1.345988,7364578,0.5093,hold,,,0.0,,,0,0.0
2011-05-24,19322515,2,False,False,,3.04844,3128466,0.4936,hold,,,0.0,,,0,0.0,1.328735,7364578,0.5064,hold,,,0.0,,,0,0.0
2011-05-25,19451779,2,False,False,,3.066397,3128466,0.4932,hold,,,0.0,,,0,0.0,1.338659,7364578,0.5068,hold,,,0.0,,,0,0.0
2011-05-26,19662880,2,False,False,,3.09362,3128466,0.4922,hold,,,0.0,,,0,0.0,1.355759,7364578,0.5078,hold,,,0.0,,,0,0.0
2011-05-27,19834995,2,False,False,,3.117367,3128466,0.4917,hold,,,0.0,,,0,0.0,1.369042,7364578,0.5083,hold,,,0.0,,,0,0.0
2011-05-31,20359586,2,False,False,,3.185137,3128466,0.4894,hold,,,0.0,,,0,0.0,1.411485,7364578,0.5106,hold,,,0.0,,,0,0.0
2011-06-01,19455438,2,True,False,,3.039172,3128466,0.4887,hold,,,0.0,,,0,0.0,1.350721,7364578,0.5113,hold,,,0.0,,,0,0.0
2011-06-02,19484536,2,False,False,,3.033381,3128466,0.487,hold,,,0.0,,,0,0.0,1.357132,7364578,0.513,hold,,,0.0,,,0,0.0
2011-06-03,19001055,2,False,False,,2.973721,3128466,0.4896,hold,,,0.0,,,0,0.0,1.316826,7364578,0.5104,hold,,,0.0,,,0,0.0
2011-06-06,18636694,2,False,False,,2.911165,3128466,0.4887,hold,,,0.0,,,0,0.0,1.293925,7364578,0.5113,hold,,,0.0,,,0,0.0
2011-06-07,18591587,2,False,False,,2.905372,3128466,0.4889,hold,,,0.0,,,0,0.0,1.290261,7364578,0.5111,hold,,,0.0,,,0,0.0
2011-06-08,18371565,2,False,False,,2.881046,3128466,0.4906,hold,,,0.0,,,0,0.0,1.270719,7364578,0.5094,hold,,,0.0,,,0,0.0
2011-06-09,18534456,2,False,False,,2.924488,3128466,0.4936,hold,,,0.0,,,0,0.0,1.274383,7364578,0.5064,hold,,,0.0,,,0,0.0
2011-06-10,18005968,2,False,False,,2.843975,3128466,0.4941,hold,,,0.0,,,0,0.0,1.236824,7364578,0.5059,hold,,,0.0,,,0,0.0
2011-06-13,17999725,2,False,False,,2.846292,3128466,0.4947,hold,,,0.0,,,0,0.0,1.234992,7364578,0.5053,hold,,,0.0,,,0,0.0
2011-06-14,18456297,2,False,False,,2.919274,3128466,0.4948,hold,,,0.0,,,0,0.0,1.265985,7364578,0.5052,hold,,,0.0,,,0,0.0
2011-06-15,17808359,2,False,False,,2.816752,3128466,0.4948,hold,,,0.0,,,0,0.0,1.221556,7364578,0.5052,hold,,,0.0,,,0,0.0
2011-06-16,17764517,2,False,False,,2.827178,3128466,0.4979,hold,,,0.0,,,0,0.0,1.211174,7364578,0.5021,hold,,,0.0,,,0,0.0
2011-06-17,17761790,2,False,False,,2.845713,3128466,0.5012,hold,,,0.0,,,0,0.0,1.20293,7364578,0.4988,hold,,,0.0,,,0,0.0
2011-06-20,17937160,2,False,False,,2.874095,3128466,0.5013,hold,,,0.0,,,0,0.0,1.214686,7364578,0.4987,hold,,,0.0,,,0,0.0
2011-06-21,18557522,2,False,False,,2.950552,3128466,0.4974,hold,,,0.0,,,0,0.0,1.266443,7364578,0.5026,hold,,,0.0,,,0,0.0
2011-06-22,18326074,2,False,False,,2.916465,3128466,0.4979,hold,,,0.0,,,0,0.0,1.249496,7364578,0.5021,hold,,,0.0,,,0,0.0
2011-06-23,18451646,2,False,False,,2.901973,3128466,0.492,hold,,,0.0,,,0,0.0,1.272703,7364578,0.508,hold,,,0.0,,,0,0.0
2011-06-24,17912257,2,False,False,,2.834148,3128466,0.495,hold,,,0.0,,,0,0.0,1.228274,7364578,0.505,hold,,,0.0,,,0,0.0
2011-06-27,18349007,2,False,False,,2.879944,3128466,0.491,hold,,,0.0,,,0,0.0,1.268124,7364578,0.509,hold,,,0.0,,,0,0.0
2011-06-28,18860068,2,False,False,,2.957045,3128466,0.4905,hold,,,0.0,,,0,0.0,1.304766,7364578,0.5095,hold,,,0.0,,,0,0.0
2011-06-29,19113046,2,False,False,,3.010957,3128466,0.4928,hold,,,0.0,,,0,0.0,1.316215,7364578,0.5072,hold,,,0.0,,,0,0.0
2011-06-30,19534960,2,False,False,,3.066029,3128466,0.491,hold,,,0.0,,,0,0.0,1.35011,7364578,0.509,hold,,,0.0,,,0,0.0
2011-07-01,20122583,2,True,False,,3.156461,3128466,0.4907,hold,,,0.0,,,0,0.0,1.391485,7364578,0.5093,hold,,,0.0,,,0,0.0
2011-07-05,20202958,2,False,False,,3.151244,3128466,0.488,hold,,,0.0,,,0,0.0,1.404615,7364578,0.512,hold,,,0.0,,,0,0.0
2011-07-06,20277052,2,False,False,,3.155881,3128466,0.4869,hold,,,0.0,,,0,0.0,1.412706,7364578,0.5131,hold,,,0.0,,,0,0.0
2011-07-07,20800338,2,False,False,,3.227184,3128466,0.4854,hold,,,0.0,,,0,0.0,1.453471,7364578,0.5146,hold,,,0.0,,,0,0.0
2011-07-08,20583472,2,False,False,,3.179069,3128466,0.4832,hold,,,0.0,,,0,0.0,1.444463,7364578,0.5168,hold,,,0.0,,,0,0.0
2011-07-11,19854709,2,False,False,,3.065448,3128466,0.483,hold,,,0.0,,,0,0.0,1.393774,7364578,0.517,hold,,,0.0,,,0,0.0
2011-07-12,19593128,2,False,False,,3.036463,3128466,0.4848,hold,,,0.0,,,0,0.0,1.370568,7364578,0.5152,hold,,,0.0,,,0,0.0
2011-07-13,19742495,2,False,False,,3.056173,3128466,0.4843,hold,,,0.0,,,0,0.0,1.382477,7364578,0.5157,hold,,,0.0,,,0,0.0
2011-07-14,19383493,2,False,False,,3.016175,3128466,0.4868,hold,,,0.0,,,0,0.0,1.350721,7364578,0.5132,hold,,,0.0,,,0,0.0
2011-07-15,19748844,2,False,False,,3.049217,3128466,0.483,hold,,,0.0,,,0,0.0,1.386294,7364578,0.517,hold,,,0.0,,,0,0.0
2011-07-18,19481742,2,False,False,,2.997622,3128466,0.4814,hold,,,0.0,,,0,0.0,1.371943,7364578,0.5186,hold,,,0.0,,,0,0.0
2011-07-19,20246731,2,False,False,,3.094433,3128466,0.4781,hold,,,0.0,,,0,0.0,1.434692,7364578,0.5219,hold,,,0.0,,,0,0.0
2011-07-20,20138715,2,False,False,,3.091535,3128466,0.4803,hold,,,0.0,,,0,0.0,1.421256,7364578,0.5197,hold,,,0.0,,,0,0.0
2011-07-21,20560039,2,False,False,,3.17733,3128466,0.4835,hold,,,0.0,,,0,0.0,1.44202,7364578,0.5165,hold,,,0.0,,,0,0.0
2011-07-22,20784120,2,False,False,,3.181388,3128466,0.4789,hold,,,0.0,,,0,0.0,1.470723,7364578,0.5211,hold,,,0.0,,,0,0.0
2011-07-25,20641832,2,False,False,,3.147766,3128466,0.4771,hold,,,0.0,,,0,0.0,1.465685,7364578,0.5229,hold,,,0.0,,,0,0.0
2011-07-26,20605704,2,False,False,,3.123998,3128466,0.4743,hold,,,0.0,,,0,0.0,1.470876,7364578,0.5257,hold,,,0.0,,,0,0.0
2011-07-27,19659140,2,False,False,,2.996464,3128466,0.4768,hold,,,0.0,,,0,0.0,1.396523,7364578,0.5232,hold,,,0.0,,,0,0.0
2011-07-28,19631903,2,False,False,,2.977334,3128466,0.4745,hold,,,0.0,,,0,0.0,1.400951,7364578,0.5255,hold,,,0.0,,,0,0.0
2011-07-29,19431867,2,False,False,,2.936755,3128466,0.4728,hold,,,0.0,,,0,0.0,1.391027,7364578,0.5272,hold,,,0.0,,,0,0.0
2011-08-01,19270601,2,True,False,,2.908929,3128466,0.4722,hold,,,0.0,,,0,0.0,1.38095,7364578,0.5278,hold,,,0.0,,,0,0.0
2011-08-02,18283055,2,False,False,,2.761106,3128466,0.4725,hold,,,0.0,,,0,0.0,1.309651,7364578,0.5275,hold,,,0.0,,,0,0.0
2011-08-03,18551895,2,False,False,,2.792409,3128466,0.4709,hold,,,0.0,,,0,0.0,1.332858,7364578,0.5291,hold,,,0.0,,,0,0.0
2011-08-04,16829022,2,False,False,,2.529227,3128466,0.4702,sell,EXIT_ALL,signal sell,-7912601.0,,,0,0.0,1.210717,7364578,0.5298,hold,,,0.0,,,0,0.0
