Date,equity,cash,rebalanced,qqq_value,qqq_weight,qqq_signal,tqqq_value,tqqq_weight,tqqq_signal,spy_value,spy_weight,spy_signal,gld_value,gld_weight,gld_signal,drawdown_pct
2005-10-04,10134704,2436502,False,1224785,0.1209,buy,1231102,0.1215,buy,1199725,0.1184,buy,4042590,0.3989,buy,-1.73
2005-10-05,10043053,2436502,False,1207956,0.1203,buy,1179849,0.1175,buy,1183989,0.1179,buy,4034757,0.4017,buy,-2.62
2005-10-06,10049826,2436502,False,1192062,0.1186,buy,1132796,0.1127,buy,1179732,0.1174,buy,4108733,0.4088,buy,-2.55
2005-10-07,10077275,2436502,False,1194867,0.1186,buy,1140327,0.1132,buy,1183790,0.1175,buy,4121788,0.409,buy,-2.29
2005-10-10,10042398,2436502,False,1188322,0.1183,buy,1121121,0.1116,buy,1173795,0.1169,buy,4122658,0.4105,buy,-2.62
2005-10-11,10019319,2436502,False,1182401,0.118,buy,1103905,0.1102,buy,1172112,0.117,buy,4124399,0.4116,buy,-2.85
2005-10-12,9909360,2436502,False,1168377,0.1179,buy,1064172,0.1074,buy,1162907,0.1174,buy,4077402,0.4115,buy,-3.91
2005-10-13,9956761,2436502,False,1177414,0.1183,buy,1088432,0.1093,buy,1162215,0.1167,buy,4092198,0.411,buy,-3.45
2005-10-14,9982366,2436502,False,1186140,0.1188,buy,1112186,0.1114,buy,1174487,0.1177,buy,4073051,0.408,buy,-3.21
2005-10-17,10040560,2436502,False,1189880,0.1185,buy,1122251,0.1118,buy,1178842,0.1174,buy,4113085,0.4096,buy,-2.64
2005-10-18,9972483,2436502,False,1181466,0.1185,buy,1097983,0.1101,buy,1166075,0.1169,buy,4090457,0.4102,buy,-3.3
2005-10-19,10023710,2436502,False,1205151,0.1202,buy,1163568,0.1161,buy,1185472,0.1183,buy,4033017,0.4023,buy,-2.8
2005-10-20,9927302,2436502,False,1193932,0.1203,buy,1130593,0.1139,buy,1164590,0.1173,buy,4001685,0.4031,buy,-3.74
2005-10-21,10007121,2436502,False,1201412,0.1201,buy,1151382,0.1151,buy,1169143,0.1168,buy,4048682,0.4046,buy,-2.97
2005-10-24,10087111,2436502,False,1220422,0.121,buy,1205565,0.1195,buy,1187254,0.1177,buy,4037368,0.4003,buy,-2.19
2005-10-25,10124027,2436502,False,1215748,0.1201,buy,1191220,0.1177,buy,1184879,0.117,buy,4095679,0.4046,buy,-1.83
2005-10-26,10084207,2436502,False,1209514,0.1199,buy,1172411,0.1163,buy,1181415,0.1172,buy,4084365,0.405,buy,-2.22
2005-10-27,9997915,2436502,False,1185205,0.1185,buy,1101239,0.1101,buy,1168846,0.1169,buy,4106123,0.4107,buy,-3.05
2005-10-28,10052003,2436502,False,1194244,0.1188,buy,1125982,0.112,buy,1185671,0.118,buy,4109604,0.4088,buy,-2.53
2005-10-31,10049065,2436502,False,1211384,0.1205,buy,1174003,0.1168,buy,1188937,0.1183,buy,4038239,0.4019,buy,-2.56
2005-11-01,9990155,2436502,False,1210449,0.1212,buy,1170776,0.1172,buy,1192500,0.1194,buy,3979928,0.3984,buy,-3.13
2005-11-02,10098945,2436502,False,1226343,0.1214,buy,1216389,0.1204,buy,1204970,0.1193,buy,4014740,0.3975,buy,-2.07
2005-11-03,10161874,2436502,False,1244731,0.1225,buy,1270579,0.125,buy,1210117,0.1191,buy,3999945,0.3936,buy,-1.46
2005-11-04,10138301,2436502,False,1249094,0.1232,buy,1283391,0.1266,buy,1208533,0.1192,buy,3960781,0.3907,buy,-1.69
2005-11-07,10167921,2436502,False,1250652,0.123,buy,1287637,0.1266,buy,1209721,0.119,buy,3983409,0.3918,buy,-1.41
2005-11-08,10180821,2436502,False,1250964,0.1229,buy,1288041,0.1265,buy,1209721,0.1188,buy,3995593,0.3925,buy,-1.28
2005-11-09,10240964,2436502,False,1251587,0.1222,buy,1289408,0.1259,buy,1211304,0.1183,buy,4052163,0.3957,buy,-0.7
2005-11-10,10298939,2436502,False,1265299,0.1229,buy,1331231,0.1293,buy,1220707,0.1185,buy,4045201,0.3928,buy,-0.14
2005-11-11,10344618,2436502,False,1268728,0.1226,buy,1341474,0.1297,buy,1224864,0.1184,buy,4073051,0.3937,buy,0.0
2005-11-14,10327679,2436502,False,1268728,0.1228,buy,1340894,0.1298,buy,1224171,0.1185,buy,4057385,0.3929,buy,-0.16
2005-11-15,10301430,2436502,False,1262806,0.1226,buy,1321538,0.1283,buy,1219717,0.1184,buy,4060866,0.3942,buy,-0.42
2005-11-16,10433061,2436502,False,1270598,0.1218,buy,1345429,0.129,buy,1222191,0.1171,buy,4158341,0.3986,buy,0.0
2005-11-17,10575071,2436502,False,1287427,0.1217,buy,1398306,0.1322,buy,1233573,0.1166,buy,4219263,0.399,buy,0.0
2005-11-18,10596155,2436502,False,1291790,0.1219,buy,1411918,0.1332,buy,1238423,0.1169,buy,4217522,0.398,buy,0.0
2005-11-21,10661240,2436502,False,1294907,0.1215,buy,1421525,0.1333,buy,1244658,0.1167,buy,4263649,0.3999,buy,0.0
2005-11-22,10714758,2436502,False,1299581,0.1213,buy,1436304,0.134,buy,1250003,0.1167,buy,4292369,0.4006,buy,0.0
2005-11-23,10720016,2436502,False,1302698,0.1215,buy,1446016,0.1349,buy,1257227,0.1173,buy,4277574,0.399,buy,0.0
2005-11-25,10756024,2436502,False,1305503,0.1214,buy,1454731,0.1352,buy,1258217,0.117,buy,4301072,0.3999,buy,0.0
2005-11-28,10726964,2436502,False,1294594,0.1207,buy,1417637,0.1322,buy,1249309,0.1165,buy,4328922,0.4036,buy,-0.27
2005-11-29,10703478,2436502,False,1288362,0.1204,buy,1396547,0.1305,buy,1247924,0.1166,buy,4334144,0.4049,buy,-0.49
2005-11-30,10621968,2436502,False,1285245,0.121,buy,1385806,0.1305,buy,1241193,0.1169,buy,4273222,0.4023,buy,-1.25
2005-12-01,10828760,2436502,False,1309242,0.1209,buy,1462808,0.1351,buy,1253862,0.1158,buy,4366345,0.4032,buy,0.0
2005-12-02,10853330,2598861,True,1302507,0.12,buy,1306821,0.1204,buy,1300914,0.1199,buy,4344226,0.4003,buy,0.0
2005-12-05,10851236,2598861,False,1292919,0.1191,buy,1277373,0.1177,buy,1298145,0.1196,buy,4383939,0.404,buy,-0.02
2005-12-06,10879783,2598861,False,1297249,0.1192,buy,1289631,0.1185,buy,1300607,0.1195,buy,4393435,0.4038,buy,0.0
2005-12-07,10898883,2598861,False,1294775,0.1188,buy,1281671,0.1176,buy,1293018,0.1186,buy,4430558,0.4065,buy,0.0
2005-12-08,10910721,2598861,False,1285495,0.1178,buy,1253537,0.1149,buy,1292197,0.1184,buy,4480631,0.4107,buy,0.0
2005-12-09,10976135,2598861,False,1290444,0.1176,buy,1267452,0.1155,buy,1295581,0.118,buy,4523797,0.4121,buy,0.0
2005-12-12,11008916,2598861,False,1295083,0.1176,buy,1280549,0.1163,buy,1296812,0.1178,buy,4537610,0.4122,buy,0.0
2005-12-13,10959454,2598861,False,1300342,0.1187,buy,1295571,0.1182,buy,1305631,0.1191,buy,4459048,0.4069,buy,-0.45
2005-12-14,10834494,2598861,False,1296012,0.1196,buy,1282045,0.1183,buy,1310759,0.121,buy,4346816,0.4012,buy,-1.58
2005-12-15,10829217,2598861,False,1298177,0.1199,buy,1287894,0.1189,buy,1306965,0.1207,buy,4337320,0.4005,buy,-1.63
2005-12-16,10775850,2598861,False,1289216,0.1196,buy,1260644,0.117,buy,1302759,0.1209,buy,4324370,0.4013,buy,-2.12
2005-12-19,10699307,2598861,False,1268752,0.1186,buy,1200044,0.1122,buy,1296057,0.1211,buy,4335593,0.4052,buy,-2.81
2005-12-20,10601706,2598861,False,1269683,0.1198,buy,1202146,0.1134,buy,1297295,0.1224,buy,4233721,0.3993,buy,-3.7
2005-12-21,10653150,2598861,False,1275264,0.1197,buy,1217457,0.1143,buy,1299357,0.122,buy,4262211,0.4001,buy,-3.23
2005-12-22,10758225,2598861,False,1283635,0.1193,buy,1240882,0.1153,buy,1306161,0.1214,buy,4328686,0.4024,buy,-2.28
2005-12-23,10756662,2598861,False,1283635,0.1193,buy,1240324,0.1153,buy,1306882,0.1215,buy,4326960,0.4023,buy,-2.29
2005-12-27,10744179,2598861,False,1272473,0.1184,buy,1207410,0.1124,buy,1293582,0.1204,buy,4371852,0.4069,buy,-2.4
2005-12-28,10812214,2598861,False,1270923,0.1175,buy,1202453,0.1112,buy,1296469,0.1199,buy,4443508,0.411,buy,-1.79
2005-12-29,10773765,2598861,False,1262551,0.1172,buy,1178149,0.1094,buy,1290696,0.1198,buy,4443508,0.4124,buy,-2.14
2005-12-30,10739200,2598861,False,1252939,0.1167,buy,1150710,0.1072,buy,1283685,0.1195,buy,4453005,0.4146,buy,-2.45
2006-01-03,10998986,2598861,False,1280845,0.1165,buy,1227061,0.1116,buy,1306264,0.1188,buy,4585956,0.4169,buy,-0.09
2006-01-04,11071794,2598861,False,1294177,0.1169,buy,1264810,0.1142,buy,1312450,0.1185,buy,4601496,0.4156,buy,0.0
2006-01-05,11011095,2598861,False,1299758,0.118,buy,1280584,0.1163,buy,1313275,0.1193,buy,4518617,0.4104,buy,-0.55
2006-01-06,11233780,2598861,False,1323322,0.1178,buy,1349638,0.1201,buy,1324203,0.1179,buy,4637755,0.4128,buy,0.0
2006-01-09,11333925,2598861,False,1328593,0.1172,buy,1365139,0.1204,buy,1327606,0.1171,buy,4713727,0.4159,buy,0.0
2006-01-10,11291812,2598861,False,1329524,0.1177,buy,1367374,0.1211,buy,1328945,0.1177,buy,4667108,0.4133,buy,-0.37
2006-01-11,11377778,2598861,False,1339755,0.1178,buy,1398305,0.1229,buy,1333173,0.1172,buy,4707684,0.4138,buy,0.0
2006-01-12,11336339,2598861,False,1333244,0.1176,buy,1377269,0.1215,buy,1327915,0.1171,buy,4699051,0.4145,buy,-0.36
2006-01-13,11419116,2598861,False,1332624,0.1167,buy,1374707,0.1204,buy,1326677,0.1162,buy,4786246,0.4191,buy,0.0
2006-01-17,11363780,2598861,False,1323943,0.1165,buy,1347201,0.1186,buy,1323069,0.1164,buy,4770706,0.4198,buy,-0.48
2006-01-18,11193589,2598861,False,1308750,0.1169,buy,1300196,0.1162,buy,1317811,0.1177,buy,4667971,0.417,buy,-1.97
2006-01-19,11367519,2598861,False,1318361,0.116,buy,1328237,0.1168,buy,1322863,0.1164,buy,4799196,0.4222,buy,-0.45
2006-01-20,11150713,2598861,False,1278984,0.1147,buy,1208604,0.1084,buy,1298738,0.1165,buy,4765526,0.4274,buy,-2.35
2006-01-23,11205189,2598861,False,1279294,0.1142,buy,1208921,0.1079,buy,1303378,0.1163,buy,4814736,0.4297,buy,-1.87
2006-01-24,11223916,2598861,False,1284875,0.1145,buy,1224180,0.1091,buy,1304718,0.1162,buy,4811282,0.4287,buy,-1.71
2006-01-25,11238345,2598861,False,1279294,0.1138,buy,1207660,0.1075,buy,1305852,0.1162,buy,4846678,0.4313,buy,-1.58
2006-01-26,11257011,2598861,False,1288286,0.1144,buy,1232564,0.1095,buy,1313069,0.1166,buy,4824232,0.4286,buy,-1.42
2006-01-27,11314219,2598861,False,1305649,0.1154,buy,1281826,0.1133,buy,1325234,0.1171,buy,4802649,0.4245,buy,-0.92
2006-01-30,11413027,2598861,False,1308129,0.1146,buy,1288535,0.1129,buy,1324203,0.116,buy,4893298,0.4287,buy,-0.05
2006-01-31,11381166,2598861,False,1302239,0.1144,buy,1270531,0.1116,buy,1314512,0.1155,buy,4895024,0.4301,buy,-0.33
2006-02-01,11407986,2598861,False,1306889,0.1146,buy,1283524,0.1125,buy,1323688,0.116,buy,4895024,0.4291,buy,-0.1
2006-02-02,11328070,2598861,False,1284565,0.1134,buy,1217120,0.1074,buy,1308327,0.1155,buy,4919197,0.4342,buy,-0.8
2006-02-03,11218783,2598861,False,1268752,0.1131,buy,1171580,0.1044,buy,1301831,0.116,buy,4877758,0.4348,buy,-1.75
2006-02-06,11227750,2598861,False,1265342,0.1127,buy,1161564,0.1035,buy,1305232,0.1163,buy,4896751,0.4361,buy,-1.68
2006-02-07,11011662,2598861,False,1259761,0.1144,buy,1145626,0.104,buy,1293686,0.1175,buy,4713727,0.4281,buy,-3.57
2006-02-08,11097043,2598861,False,1274333,0.1148,buy,1184826,0.1068,buy,1305439,0.1176,buy,4733584,0.4266,buy,-2.82
2006-02-09,11165026,2598861,False,1262241,0.1131,buy,1150519,0.103,buy,1303274,0.1167,buy,4850132,0.4344,buy,-2.23
2006-02-10,11075786,2598861,False,1269993,0.1147,buy,1171157,0.1057,buy,1305645,0.1179,buy,4730130,0.4271,buy,-3.01
2006-02-13,10925580,2598861,False,1255420,0.1149,buy,1130270,0.1035,buy,1303274,0.1193,buy,4637755,0.4245,buy,-4.32
2006-02-14,11052370,2598861,False,1268133,0.1147,buy,1164055,0.1053,buy,1317090,0.1192,buy,4704231,0.4256,buy,-3.21
2006-02-15,11023679,2598861,False,1276194,0.1158,buy,1185687,0.1076,buy,1321729,0.1199,buy,4641208,0.421,buy,-3.46
2006-02-16,11143233,2598861,False,1287976,0.1156,buy,1217949,0.1093,buy,1331626,0.1195,buy,4706821,0.4224,buy,-2.42
2006-02-17,11137756,2598861,False,1277744,0.1147,buy,1188327,0.1067,buy,1328018,0.1192,buy,4744807,0.426,buy,-2.46
2006-02-21,11093638,2598861,False,1263482,0.1139,buy,1147957,0.1035,buy,1324718,0.1194,buy,4758620,0.429,buy,-2.85
2006-02-22,11179025,2598861,False,1279294,0.1144,buy,1190496,0.1065,buy,1332760,0.1192,buy,4777613,0.4274,buy,-2.1
2006-02-23,11103121,2598861,False,1275883,0.1149,buy,1180395,0.1063,buy,1330801,0.1199,buy,4717180,0.4249,buy,-2.77
2006-02-24,11205156,2598861,False,1279294,0.1142,buy,1189285,0.1061,buy,1334204,0.1191,buy,4803512,0.4287,buy,-1.87
2006-02-27,11222875,2598861,False,1293557,0.1153,buy,1228485,0.1095,buy,1334719,0.1189,buy,4767253,0.4248,buy,-1.72
2006-02-28,11208983,2598861,False,1274333,0.1137,buy,1173116,0.1047,buy,1322038,0.1179,buy,4840635,0.4319,buy,-1.84
2006-03-01,11288057,2598861,False,1291696,0.1144,buy,1220484,0.1081,buy,1333791,0.1182,buy,4843225,0.4291,buy,-1.15
2006-03-02,11346166,2598861,False,1292627,0.1139,buy,1222512,0.1077,buy,1333688,0.1175,buy,4898478,0.4317,buy,-0.64
2006-03-03,11271103,2598861,False,1285186,0.114,buy,1200789,0.1065,buy,1327502,0.1178,buy,4858765,0.4311,buy,-1.3
2006-03-06,11131321,2598861,False,1274023,0.1145,buy,1168902,0.105,buy,1321419,0.1187,buy,4768116,0.4284,buy,-2.52
2006-03-07,11076585,2598861,False,1266583,0.1143,buy,1147840,0.1036,buy,1319358,0.1191,buy,4743943,0.4283,buy,-3.0
2006-03-08,10996494,2598861,False,1267202,0.1152,buy,1148951,0.1045,buy,1322141,0.1202,buy,4659338,0.4237,buy,-3.7
2006-03-09,10969995,2598861,False,1256350,0.1145,buy,1118861,0.102,buy,1313275,0.1197,buy,4682648,0.4269,buy,-3.93
2006-03-10,10951069,2598861,False,1257590,0.1148,buy,1121616,0.1024,buy,1325749,0.1211,buy,4647252,0.4244,buy,-4.1
2006-03-13,11008101,2598861,False,1261311,0.1146,buy,1131013,0.1027,buy,1328225,0.1207,buy,4688691,0.4259,buy,-3.6
2006-03-14,11148745,2598861,False,1282705,0.1151,buy,1188000,0.1066,buy,1342142,0.1204,buy,4737037,0.4249,buy,-2.37
2006-03-15,11216719,2598861,False,1293557,0.1153,buy,1217559,0.1085,buy,1348122,0.1202,buy,4758620,0.4242,buy,-1.77
2006-03-16,11196393,2598861,False,1282705,0.1146,buy,1186309,0.106,buy,1350906,0.1207,buy,4777613,0.4267,buy,-1.95
2006-03-17,11190703,2598861,False,1286087,0.1149,buy,1195102,0.1068,buy,1352034,0.1208,buy,4758620,0.4252,buy,-2.0
2006-03-20,11204003,2598861,False,1289190,0.1151,buy,1203155,0.1074,buy,1349861,0.1205,buy,4762936,0.4251,buy,-1.88
2006-03-21,11113687,2598861,False,1275538,0.1148,buy,1164332,0.1048,buy,1341372,0.1207,buy,4733584,0.4259,buy,-2.67
2006-03-22,11125976,2598861,False,1278640,0.1149,buy,1172248,0.1054,buy,1349550,0.1213,buy,4726677,0.4248,buy,-2.57
2006-03-23,11104316,2598861,False,1274917,0.1148,buy,1161422,0.1046,buy,1346755,0.1213,buy,4722360,0.4253,buy,-2.76
2006-03-24,11216292,2598861,False,1281433,0.1142,buy,1178651,0.1051,buy,1347791,0.1202,buy,4809556,0.4288,buy,-1.78
2006-03-27,11273608,2598861,False,1281743,0.1137,buy,1178919,0.1046,buy,1345824,0.1194,buy,4868261,0.4318,buy,-1.27
2006-03-28,11216422,2598861,False,1276469,0.1138,buy,1163777,0.1038,buy,1337543,0.1192,buy,4839772,0.4315,buy,-1.78
2006-03-29,11401817,2598861,False,1300670,0.1141,buy,1229392,0.1078,buy,1345927,0.118,buy,4926967,0.4321,buy,-0.15
2006-03-30,11546381,2598861,False,1304703,0.113,buy,1240215,0.1074,buy,1343546,0.1164,buy,5059055,0.4382,buy,0.0
2006-03-31,11488568,2598861,False,1300980,0.1132,buy,1228981,0.107,buy,1343856,0.117,buy,5015889,0.4366,buy,-0.5
2006-04-03,11524779,2598861,False,1302531,0.113,buy,1232733,0.107,buy,1342822,0.1165,buy,5047832,0.438,buy,-0.19
2006-04-04,11548928,2765997,True,1390144,0.1204,buy,1403771,0.1215,buy,1391679,0.1205,buy,4597337,0.3981,buy,0.0
2006-04-05,11632081,2765997,False,1403317,0.1206,buy,1442945,0.124,buy,1396476,0.1201,buy,4623347,0.3975,buy,0.0
2006-04-06,11694844,2765997,False,1407269,0.1203,buy,1454382,0.1244,buy,1394984,0.1193,buy,4672212,0.3995,buy,0.0
2006-04-07,11570159,2765997,False,1393767,0.1205,buy,1411759,0.122,buy,1380807,0.1193,buy,4617829,0.3991,buy,-1.07
2006-04-10,11643175,2765997,False,1391790,0.1195,buy,1405016,0.1207,buy,1382939,0.1188,buy,4697433,0.4034,buy,-0.44
2006-04-11,11539107,2765997,False,1380593,0.1196,buy,1370372,0.1188,buy,1371213,0.1188,buy,4650932,0.4031,buy,-1.33
2006-04-12,11575363,2765997,False,1380922,0.1193,buy,1370638,0.1184,buy,1373772,0.1187,buy,4684035,0.4047,buy,-1.02
2006-04-13,11600623,2765997,False,1386521,0.1195,buy,1386594,0.1195,buy,1371960,0.1183,buy,4689552,0.4043,buy,-0.81
2006-04-17,11666716,2765997,False,1372030,0.1176,buy,1342394,0.1151,buy,1371427,0.1176,buy,4814869,0.4127,buy,-0.24
2006-04-18,11851342,2765997,False,1398377,0.118,buy,1419027,0.1197,buy,1393172,0.1176,buy,4874769,0.4113,buy,0.0
2006-04-19,12028325,2765997,False,1404635,0.1168,buy,1437337,0.1195,buy,1395837,0.116,buy,5024520,0.4177,buy,0.0
2006-04-20,11789490,2765997,False,1399694,0.1187,buy,1421420,0.1206,buy,1397755,0.1186,buy,4804623,0.4075,buy,-1.99
2006-04-21,11898879,2765997,False,1383228,0.1162,buy,1370513,0.1152,buy,1397969,0.1175,buy,4981171,0.4186,buy,-1.08
2006-04-24,11768204,2765997,False,1381910,0.1174,buy,1365881,0.1161,buy,1395410,0.1186,buy,4859007,0.4129,buy,-2.16
2006-04-25,11839044,2765997,False,1378946,0.1165,buy,1356378,0.1146,buy,1389654,0.1174,buy,4948068,0.4179,buy,-1.57
2006-04-26,11905925,2765997,False,1378617,0.1158,buy,1354699,0.1138,buy,1389974,0.1167,buy,5016639,0.4214,buy,-1.02
2006-04-27,11909559,2765997,False,1391790,0.1169,buy,1392828,0.117,buy,1396689,0.1173,buy,4962255,0.4167,buy,-0.99
2006-04-28,12027356,2765997,False,1378287,0.1146,buy,1351560,0.1124,buy,1401380,0.1165,buy,5130133,0.4265,buy,-0.01
2006-05-01,11967511,2765997,False,1364784,0.114,buy,1311106,0.1096,buy,1389974,0.1161,buy,5135651,0.4291,buy,-0.51
2006-05-02,12100872,2765997,False,1368407,0.1131,buy,1320842,0.1092,buy,1400420,0.1157,buy,5245205,0.4335,buy,0.0
2006-05-03,12080145,2765997,False,1366432,0.1131,buy,1314408,0.1088,buy,1395197,0.1155,buy,5238111,0.4336,buy,-0.17
2006-05-04,12208350,2765997,False,1377629,0.1128,buy,1346013,0.1103,buy,1400207,0.1147,buy,5318504,0.4356,buy,0.0
2006-05-05,12302908,2765997,False,1388497,0.1129,buy,1377142,0.1119,buy,1412572,0.1148,buy,5358700,0.4356,buy,0.0
2006-05-08,12271807,2765997,False,1389815,0.1133,buy,1380320,0.1125,buy,1410866,0.115,buy,5324809,0.4339,buy,-0.25
2006-05-09,12419950,2765997,False,1384545,0.1115,buy,1363872,0.1098,buy,1413637,0.1138,buy,5491899,0.4422,buy,0.0
2006-05-10,12425443,2765997,False,1372360,0.1104,buy,1327125,0.1068,buy,1412891,0.1137,buy,5547070,0.4464,buy,0.0
2006-05-11,12339416,2765997,False,1341731,0.1087,buy,1237551,0.1003,buy,1395837,0.1131,buy,5598300,0.4537,buy,-0.69
2006-05-12,12259379,2765997,False,1323617,0.108,buy,1186761,0.0968,buy,1377609,0.1124,buy,5605394,0.4572,buy,-1.34
2006-05-15,11965458,2765997,False,1322629,0.1105,buy,1183464,0.0989,buy,1380380,0.1154,buy,5312987,0.444,buy,-3.7
2006-05-16,12020968,2765997,False,1312748,0.1092,buy,1156302,0.0962,buy,1378355,0.1147,buy,5407566,0.4498,buy,-3.26
2006-05-17,11893091,2765997,False,1294965,0.1089,buy,1108686,0.0932,buy,1352133,0.1137,buy,5371311,0.4516,buy,-4.28
2006-05-18,11794330,2854353,True,1416412,0.1201,buy,1392085,0.118,buy,1419400,0.1203,buy,4712081,0.3995,buy,-5.08
2006-05-19,11715240,2854353,False,1427294,0.1218,buy,1423422,0.1215,buy,1429408,0.122,buy,4580763,0.391,buy,-5.72
2006-05-22,11628983,2854353,False,1413510,0.1216,buy,1381415,0.1188,buy,1418499,0.122,buy,4561205,0.3922,buy,-6.41
2006-05-23,11638681,2854353,False,1399727,0.1203,buy,1340256,0.1152,buy,1407703,0.121,buy,4636643,0.3984,buy,-6.33
2006-05-24,11523676,2854353,False,1409158,0.1223,buy,1366625,0.1186,buy,1418950,0.1231,buy,4474591,0.3883,buy,-7.26
2006-05-25,11657506,2854353,False,1427656,0.1225,buy,1419708,0.1218,buy,1436494,0.1232,buy,4519295,0.3877,buy,-6.18
2006-05-26,11710774,2854353,False,1432372,0.1223,buy,1433010,0.1224,buy,1443804,0.1233,buy,4547235,0.3883,buy,-5.75
2006-05-30,11561693,2854353,False,1401541,0.1212,buy,1339702,0.1159,buy,1418163,0.1227,buy,4547934,0.3934,buy,-6.95
2006-05-31,11540608,2854353,False,1408069,0.122,buy,1357700,0.1176,buy,1434020,0.1243,buy,4486466,0.3888,buy,-7.12
2006-06-01,11566835,2854353,False,1441439,0.1246,buy,1453486,0.1257,buy,1447741,0.1252,buy,4369816,0.3778,buy,-6.91
2006-06-02,11620140,2854353,False,1437812,0.1237,buy,1441723,0.1241,buy,1450777,0.1249,buy,4435475,0.3817,buy,-6.48
2006-06-05,11458511,2854353,False,1406618,0.1228,buy,1347099,0.1176,buy,1429634,0.1248,buy,4420807,0.3858,buy,-7.78
2006-06-06,11398387,2854353,False,1405531,0.1233,buy,1343238,0.1178,buy,1426148,0.1251,buy,4369117,0.3833,buy,-8.27
2006-06-07,11327435,2854353,False,1395012,0.1232,buy,1312348,0.1159,buy,1415463,0.125,buy,4350258,0.384,buy,-8.84
2006-06-08,11221464,2854353,False,1392835,0.1241,buy,1305486,0.1163,buy,1414226,0.126,buy,4254564,0.3791,buy,-9.69
2006-06-09,11149560,2854353,False,1383767,0.1241,sell,1279279,0.1147,sell,1409728,0.1264,buy,4222433,0.3787,buy,-10.27
2006-06-12,11103762,5516234,False,0,0.0,sell,0,0.0,sell,1394433,0.1256,buy,4193095,0.3776,buy,-10.64
2006-06-13,10800484,5516234,False,0,0.0,sell,0,0.0,sell,1378238,0.1276,buy,3906012,0.3617,buy,-13.08
2006-06-14,10790213,5516234,False,0,0.0,sell,0,0.0,sell,1388922,0.1287,buy,3885057,0.3601,buy,-13.16
2006-06-15,10938423,5516234,False,0,0.0,sell,0,0.0,sell,1418387,0.1297,buy,4003802,0.366,buy,-11.97
2006-06-16,10953233,5516234,False,0,0.0,sell,0,0.0,sell,1408052,0.1286,buy,4028948,0.3678,buy,-11.85
2006-06-19,10849961,5516234,False,0,0.0,sell,0,0.0,sell,1396981,0.1288,buy,3936746,0.3628,buy,-12.68
2006-06-20,10920364,5516234,False,0,0.0,sell,0,0.0,sell,1401726,0.1284,buy,4002405,0.3665,buy,-12.11
2006-06-21,11002703,5516234,False,0,0.0,sell,0,0.0,sell,1412119,0.1283,buy,4074351,0.3703,buy,-11.45
2006-06-22,10954579,5516234,False,0,0.0,sell,0,0.0,sell,1405905,0.1283,buy,4032440,0.3681,buy,-11.84
2006-06-23,10972515,5516234,False,0,0.0,sell,0,0.0,sell,1405680,0.1281,buy,4050602,0.3692,buy,-11.69
2006-06-26,10998984,5516234,False,0,0.0,sell,0,0.0,sell,1411892,0.1284,buy,4070858,0.3701,buy,-11.48
2006-06-27,10944874,5516234,False,0,0.0,sell,0,0.0,sell,1399693,0.1279,buy,4028948,0.3681,buy,-11.92
2006-06-28,10944584,5516234,False,0,0.0,sell,0,0.0,sell,1409181,0.1288,buy,4019169,0.3672,buy,-11.92
2006-06-29,11111353,5516234,False,0,0.0,sell,0,0.0,sell,1437648,0.1294,buy,4157472,0.3742,buy,-10.58
2006-06-30,11230909,5516234,False,0,0.0,sell,0,0.0,sell,1437760,0.128,buy,4276916,0.3808,buy,-9.61
2006-07-03,11303141,5516234,False,0,0.0,sell,0,0.0,sell,1443634,0.1277,buy,4343273,0.3843,buy,-9.03
2006-07-05,11317246,5516234,False,0,0.0,sell,0,0.0,sell,1435388,0.1268,buy,4365625,0.3857,buy,-8.92
2006-07-06,11357748,5516234,False,0,0.0,sell,0,0.0,sell,1439567,0.1267,buy,4401947,0.3876,buy,-8.59
2006-07-07,11321131,5516234,False,0,0.0,sell,0,0.0,sell,1430192,0.1263,buy,4374706,0.3864,buy,-8.89
2006-07-10,11281233,5516234,False,0,0.0,sell,0,0.0,sell,1432903,0.127,buy,4332097,0.384,buy,-9.21
2006-07-11,11412591,5516234,False,0,0.0,sell,0,0.0,sell,1439229,0.1261,buy,4457129,0.3905,buy,-8.15
2006-07-12,11474762,5516234,False,0,0.0,sell,0,0.0,sell,1423866,0.1241,buy,4534662,0.3952,buy,-7.65
2006-07-13,11495610,5516234,False,0,0.0,sell,0,0.0,sell,1400709,0.1218,buy,4578668,0.3983,buy,-7.48
2006-07-14,11511143,5516234,False,0,0.0,sell,0,0.0,sell,1395287,0.1212,buy,4599622,0.3996,buy,-7.36
2006-07-17,11376395,5516234,False,0,0.0,sell,0,0.0,sell,1393254,0.1225,buy,4466908,0.3926,buy,-8.44
2006-07-18,11310169,5516234,False,0,0.0,sell,0,0.0,sell,1400371,0.1238,buy,4393565,0.3885,buy,-8.98
2006-07-19,11408528,5516234,False,0,0.0,sell,0,0.0,sell,1419799,0.1245,buy,4472495,0.392,buy,-8.18
2006-07-20,11294738,5516234,False,0,0.0,sell,0,0.0,sell,1410085,0.1248,buy,4368419,0.3868,buy,-9.1
2006-07-21,11226822,5516234,False,0,0.0,sell,0,0.0,sell,1400145,0.1247,buy,4310443,0.3839,buy,-9.65
2006-07-24,11212536,5516234,False,0,0.0,sell,0,0.0,sell,1425673,0.1271,buy,4270629,0.3809,buy,-9.76
