entry_date,exit_date,entry_price,exit_price,shares,pnl,pnl_pct,buy_buffer_pct,hold_days_used,asset_id,trade_type,holding_days
2019-02-28,2020-02-20,6.049431,13.98565,66024,523981,1.3119,0.0,3,tqqq,rebalance,357
2019-02-28,2020-02-20,166.086196,227.483895,424,26033,0.3697,0.0,3,qqq,rebalance,357
2019-01-17,2020-02-26,123.352487,153.358547,5594,167854,0.2433,0.0,3,gld,rebalance,405
2019-01-17,2020-03-10,123.352487,155.711453,7531,243695,0.2623,0.0,3,gld,rebalance,418
2019-02-22,2020-03-10,254.190575,260.051163,15079,88372,0.0231,0.0,3,spy,signal,382
2019-02-28,2020-03-13,7.331159,6.228562,544153,-599982,-0.1504,0.0,3,tqqq,signal,379
2019-02-28,2020-03-13,169.43469,179.96872,21886,230548,0.0622,0.0,3,qqq,signal,379
2019-01-17,2020-04-20,123.352487,158.144135,2043,71079,0.2821,0.0,3,gld,rebalance,459
2020-04-20,2020-06-01,7.819365,9.783993,87069,171058,0.2513,0.0,3,tqqq,rebalance,42
2020-04-20,2020-06-01,206.936055,224.112341,658,11302,0.083,0.0,3,qqq,rebalance,42
2019-01-17,2020-06-02,124.351719,163.398329,102,3983,0.314,0.0,3,gld,rebalance,502
2020-04-20,2020-06-02,7.819365,10.043914,2782,6189,0.2845,0.0,3,tqqq,rebalance,43
2020-04-20,2020-07-02,7.819365,12.434471,56194,259341,0.5902,0.0,3,tqqq,rebalance,73
2020-04-20,2020-07-02,206.946989,244.35821,513,19192,0.1808,0.0,3,qqq,rebalance,73
2019-01-17,2020-08-04,125.340624,185.053171,1979,118171,0.4764,0.0,3,gld,rebalance,565
2020-04-20,2020-08-04,7.819365,14.703414,42226,290686,0.8804,0.0,3,tqqq,rebalance,106
2020-04-20,2020-08-27,7.819365,18.907454,56285,624093,1.418,0.0,3,tqqq,rebalance,129
2020-04-20,2020-08-27,207.622848,282.940494,682,51367,0.3628,0.0,3,qqq,rebalance,129
2020-06-02,2020-08-27,284.223859,321.685493,200,7492,0.1318,0.0,3,spy,rebalance,86
