Date,equity,position,drawdown_pct
2018-09-21,50273462,1387326,-16.45
2018-09-24,49703632,1387326,-17.4
2018-09-25,49901329,1387326,-17.07
2018-09-26,50005993,1387326,-16.9
2018-09-27,50250198,1387326,-16.49
2018-09-28,49912956,1387326,-17.05
2018-10-01,49924583,1387326,-17.03
2018-10-02,49296602,1387326,-18.07
2018-10-03,48889577,1387326,-18.75
2018-10-04,47668501,1387326,-20.78
2018-10-05,47494053,1387326,-21.07
2018-10-08,47563841,1387326,-20.95
2018-10-09,47389384,1387326,-21.24
2018-10-10,45982254,1387326,-23.58
2018-10-11,45517078,1387326,-24.36
2018-10-12,46854450,1387326,-22.13
2018-10-15,46354387,1387326,-22.96
2018-10-16,47517323,1387326,-21.03
2018-10-17,46935850,1387326,-22.0
2018-10-18,45703147,1387326,-24.05
2018-10-19,46133436,1387326,-23.33
2018-10-22,46633489,1387326,-22.5
2018-10-23,46121794,1387326,-23.35
2018-10-24,44633259,1387326,-25.82
2018-10-25,45493829,1387326,-24.39
2018-10-26,44970502,1387326,-25.26
2018-10-29,44191336,1387326,-26.56
2018-10-30,45051911,1387326,-25.13
2018-10-31,45540342,1387326,-24.32
2018-11-01,47168438,1387326,-21.61
2018-11-02,47470805,1387326,-21.11
2018-11-05,47598728,1387326,-20.9
2018-11-06,47517323,1387326,-21.03
2018-11-07,48412768,1387326,-19.54
2018-11-08,47156811,1387326,-21.63
2018-11-09,46284614,1387326,-23.08
2018-11-12,45633374,1387326,-24.16
2018-11-13,46156690,1387326,-23.29
2018-11-14,46435793,1387326,-22.83
2018-11-15,47470805,1387326,-21.11
2018-11-16,47563841,1387326,-20.95
2018-11-19,46924212,1387326,-22.02
2018-11-20,45912470,1387326,-23.7
2018-11-21,46761412,1387326,-22.29
2018-11-23,46214836,1387326,-23.2
2018-11-26,46784666,1387326,-22.25
2018-11-27,47110293,1387326,-21.71
2018-11-28,48238326,1387326,-19.83
2018-11-29,47819673,1387326,-20.53
2018-11-30,47773160,1387326,-20.61
2018-12-03,48738388,1387326,-19.0
2018-12-04,47703381,1387326,-20.72
2018-12-06,47261486,1387326,-21.46
2018-12-07,46377642,1387326,-22.93
2018-12-10,45889217,1387326,-23.74
2018-12-11,46238090,1387326,-23.16
2018-12-12,46994001,1387326,-21.9
2018-12-13,46982374,1387326,-21.92
2018-12-14,46319502,1387326,-23.02
2018-12-17,45889217,1387326,-23.74
2018-12-18,46200838,1387326,-23.22
2018-12-19,45433581,1387326,-24.49
2018-12-20,45787706,1387326,-23.91
2018-12-21,45468987,1387326,-24.44
2018-12-24,45044052,1387326,-25.14
2018-12-26,45941154,1387326,-23.65
2018-12-27,45882136,1387326,-23.75
2018-12-28,46318881,1387326,-23.02
2018-12-31,46106419,1387326,-23.38
2019-01-02,46224453,1387326,-23.18
2019-01-03,45386369,1387326,-24.57
2019-01-04,46850062,1387326,-22.14
2019-01-07,46956288,1387326,-21.96
2019-01-08,47133355,1387326,-21.67
2019-01-09,47971449,1387326,-20.28
2019-01-10,48313760,1387326,-19.71
2019-01-11,48077669,1387326,-20.1
2019-01-14,47676344,1387326,-20.77
2019-01-15,48006849,1387326,-20.22
2019-01-16,48597054,1387326,-19.24
2019-01-17,48809527,1387326,-18.88
2019-01-18,49045607,1387326,-18.49
2019-01-22,48195717,1387326,-19.9
2019-01-23,48691489,1387326,-19.08
2019-01-24,49163645,1387326,-18.3
2019-01-25,49812859,1387326,-17.22
2019-01-28,49293485,1387326,-18.08
2019-01-29,49376118,1387326,-17.94
2019-01-30,50450287,1387326,-16.16
2019-01-31,50875221,1387326,-15.45
2019-02-01,50473884,1387326,-16.12
2019-02-04,50556512,1387326,-15.98
2019-02-05,51252953,1387326,-14.82
2019-02-06,50556512,1387326,-15.98
2019-02-07,50048945,1387326,-16.82
2019-02-08,49765647,1387326,-17.29
2019-02-11,49600397,1387326,-17.57
2019-02-12,50013534,1387326,-16.88
2019-02-13,49659415,1387326,-17.47
2019-02-14,49753856,1387326,-17.31
2019-02-15,49683019,1387326,-17.43
2019-02-19,50072560,1387326,-16.78
2019-02-20,50355852,1387326,-16.31
2019-02-21,50249610,1387326,-16.49
2019-02-22,50804400,1387326,-15.57
2019-02-25,51370991,1387326,-14.63
2019-02-26,51193930,1387326,-14.92
2019-02-27,50757188,1387326,-15.65
2019-02-28,50096162,1387326,-16.75
2019-03-01,50155186,1387326,-16.65
2019-03-04,50225996,1387326,-16.53
2019-03-05,50721778,1387326,-15.71
2019-03-06,50438470,1387326,-16.18
2019-03-07,49505958,1387326,-17.73
2019-03-08,49151848,1387326,-18.31
2019-03-11,50072560,1387326,-16.78
2019-03-12,50332238,1387326,-16.35
2019-03-13,50391252,1387326,-16.26
2019-03-14,50119770,1387326,-16.71
2019-03-15,50851622,1387326,-15.49
2019-03-18,51418203,1387326,-14.55
2019-03-19,51441817,1387326,-14.51
2019-03-20,51524450,1387326,-14.37
2019-03-21,51595261,1387326,-14.25
2019-03-22,50084356,1387326,-16.77
2019-03-25,50202394,1387326,-16.57
2019-03-26,50355852,1387326,-16.31
2019-03-27,49812859,1387326,-17.22
2019-03-28,50143374,1387326,-16.67
