Date,equity,cash,rebalanced,tqqq_value,tqqq_weight,tqqq_signal,gld_value,gld_weight,gld_signal,drawdown_pct
2023-06-21,323965383,43,False,202402503,0.6248,buy,121562837,0.3752,buy,-4.5
2023-06-22,329480563,43,False,209123219,0.6347,buy,120357301,0.3653,buy,-2.88
2023-06-23,323612709,43,False,202923510,0.6271,buy,120689156,0.3729,buy,-4.61
2023-06-26,315799509,43,False,194900359,0.6172,buy,120899107,0.3828,buy,-6.91
2023-06-27,324882352,43,False,204538556,0.6296,buy,120343752,0.3704,buy,-4.23
2023-06-28,325855047,43,False,205788933,0.6315,buy,120066070,0.3685,buy,-3.95
2023-06-29,324319671,43,False,204382240,0.6302,buy,119937387,0.3698,buy,-4.4
2023-06-30,334340301,43,False,213603689,0.6389,buy,120736569,0.3611,buy,-1.45
2023-07-03,335934483,43,False,215062419,0.6402,buy,120872021,0.3598,buy,-0.98
2023-07-05,334976454,75,True,201187528,0.6006,buy,133788851,0.3994,buy,-1.26
2023-07-06,329846766,75,False,196456557,0.5956,buy,133390134,0.4044,buy,-2.77
2023-07-07,328847668,75,False,194456900,0.5913,buy,134390693,0.4087,buy,-3.07
2023-07-10,329099307,75,False,194603218,0.5913,buy,134496014,0.4087,buy,-2.99
2023-07-11,332383405,75,False,197383277,0.5938,buy,135000053,0.4062,buy,-2.02
2023-07-12,341527415,75,False,204699195,0.5994,buy,136828146,0.4006,buy,0.0
2023-07-13,351818685,75,False,214892673,0.6108,buy,136925937,0.3892,buy,0.0
2023-07-14,351187246,75,False,214697570,0.6113,buy,136489602,0.3887,buy,-0.18
2023-07-17,357235375,75,False,220647895,0.6177,buy,136587405,0.3823,buy,0.0
2023-07-18,364067592,75,False,225915329,0.6205,buy,138152188,0.3795,buy,0.0
2023-07-19,364090160,75,False,225915329,0.6205,buy,138174756,0.3795,buy,0.0
2023-07-20,347539368,75,False,210064170,0.6044,buy,137475123,0.3956,buy,-4.55
2023-07-21,345264702,75,False,208210801,0.603,buy,137053827,0.397,buy,-5.17
2023-07-24,345507058,75,False,209039949,0.605,buy,136467034,0.395,buy,-5.1
2023-07-25,350461364,75,False,213234426,0.6084,buy,137226864,0.3916,buy,-3.74
2023-07-26,348936150,75,False,211039666,0.6048,buy,137896409,0.3952,buy,-4.16
2023-07-27,344964861,75,False,209235002,0.6065,buy,135729784,0.3935,buy,-5.25
2023-07-28,357363505,75,False,220550334,0.6172,buy,136813097,0.3828,buy,-1.85
2023-07-31,358171067,75,False,220989265,0.617,buy,137181727,0.383,buy,-1.63
2023-08-01,355042180,75,False,219282223,0.6176,buy,135759883,0.3824,buy,-2.49
2023-08-02,340056033,75,False,204943053,0.6027,buy,135112905,0.3973,buy,-6.6
2023-08-03,338547712,75,False,203479880,0.601,buy,135067757,0.399,buy,-7.02
2023-08-04,336207867,75,False,200651035,0.5968,buy,135556758,0.4032,buy,-7.66
2023-08-07,340874242,75,False,205625854,0.6032,buy,135248313,0.3968,buy,-6.38
2023-08-08,334749207,75,False,200358440,0.5985,buy,134390693,0.4015,buy,-8.06
2023-08-09,327427846,75,False,193676538,0.5915,buy,133751234,0.4085,buy,-10.07
2023-08-10,328162843,75,False,194554462,0.5929,buy,133608307,0.4071,buy,-9.87
2023-08-11,324260981,75,False,190652599,0.588,buy,133608307,0.412,buy,-10.94
2023-08-14,330195245,75,False,196993111,0.5966,buy,133202059,0.4034,buy,-9.31
2023-08-15,323793826,75,False,190945274,0.5897,buy,132848477,0.4103,buy,-11.07
2023-08-16,316686018,75,False,184604803,0.5829,buy,132081141,0.4171,buy,-13.02
2023-08-17,310239954,75,False,178361862,0.5749,buy,131878017,0.4251,buy,-14.79
2023-08-18,309433434,75,False,177532774,0.5737,buy,131900585,0.4263,buy,-15.01
2023-08-21,318378532,75,False,186116772,0.5846,buy,132261686,0.4154,buy,-12.56
2023-08-22,317767597,75,False,185287664,0.5831,buy,132479858,0.4169,buy,-12.72
2023-08-23,327844491,75,False,194017948,0.5918,buy,133826468,0.4082,buy,-9.96
2023-08-24,315035940,75,False,181239484,0.5753,buy,133796382,0.4247,buy,-13.47
2023-08-25,319154922,75,False,185531502,0.5813,buy,133623345,0.4187,buy,-12.34
2023-08-28,323684293,75,False,189677194,0.586,buy,134007025,0.414,buy,-11.1
2023-08-29,337088910,75,False,201772818,0.5986,buy,135316017,0.4014,buy,-7.42
2023-08-30,340792762,75,False,205138126,0.6019,buy,135654561,0.3981,buy,-6.4
2023-08-31,342420430,75,False,206991486,0.6045,buy,135428869,0.3955,buy,-5.95
2023-09-01,341756568,75,False,206259920,0.6035,buy,135496574,0.3965,buy,-6.13
2023-09-05,341187220,75,False,206796453,0.6061,buy,134390693,0.3939,buy,-6.29
2023-09-06,335115233,75,False,201333825,0.6008,buy,133781333,0.3992,buy,-7.96
2023-09-07,330868641,75,False,196944295,0.5952,buy,133924271,0.4048,buy,-9.12
2023-09-08,331499057,75,False,197529575,0.5959,buy,133969407,0.4041,buy,-8.95
2023-09-11,338477965,75,False,204260222,0.6035,buy,134217668,0.3965,buy,-7.03
2023-09-12,331250306,75,False,197724678,0.5969,buy,133525553,0.4031,buy,-9.02
2023-09-13,332892792,75,False,199675609,0.5998,buy,133217108,0.4002,buy,-8.57
2023-09-14,337642671,75,False,204357784,0.6052,buy,133284812,0.3948,buy,-7.26
2023-09-15,328036706,75,False,193871631,0.591,buy,134165001,0.409,buy,-9.9
2023-09-18,329265574,75,False,194310583,0.5901,buy,134954917,0.4099,buy,-9.56
2023-09-19,327967146,75,False,193140044,0.5889,buy,134827028,0.4111,buy,-9.92
2023-09-20,319690531,75,False,184765626,0.578,buy,134924830,0.422,buy,-12.19
2023-09-21,308189483,75,False,174242569,0.5654,buy,133946839,0.4346,buy,-15.35
2023-09-22,308765087,75,False,174389369,0.5648,buy,134375644,0.4352,buy,-15.2
2023-09-25,310373358,75,False,176689753,0.5693,buy,133683530,0.4307,buy,-14.75
2023-09-26,301425099,75,False,168809758,0.56,buy,132615267,0.44,buy,-17.21
2023-09-27,300812883,75,False,169837548,0.5646,buy,130975260,0.4354,buy,-17.38
2023-09-28,304269706,75,False,173948879,0.5717,buy,130320753,0.4283,buy,-16.43
2023-09-29,303322188,75,False,174340453,0.5748,buy,128981661,0.4252,buy,-16.69
2023-10-02,306128376,75,False,178500781,0.5831,buy,127627521,0.4169,buy,-15.92
2023-10-03,296313377,75,False,169054401,0.5705,buy,127258902,0.4295,buy,-18.62
2023-10-04,303150593,75,False,175906666,0.5803,buy,127243852,0.4197,buy,-16.74
2023-10-05,301057499,75,False,174046783,0.5781,buy,127010642,0.4219,buy,-17.31
2023-10-06,310473061,75,False,182807849,0.5888,buy,127665138,0.4112,buy,-14.73
2023-10-09,315512199,75,False,185499806,0.5879,buy,130012318,0.4121,buy,-13.34
2023-10-10,318328581,75,False,188534361,0.5923,buy,129794146,0.4077,buy,-12.57
2023-10-11,323289951,75,False,192547839,0.5956,buy,130742038,0.4044,buy,-11.21
2023-10-12,320639757,75,False,190296361,0.5935,buy,130343321,0.4065,buy,-11.93
2023-10-13,317635205,75,False,183101499,0.5765,buy,134533632,0.4235,buy,-12.76
2023-10-16,323147751,75,False,189268541,0.5857,buy,133879135,0.4143,buy,-11.25
2023-10-17,321585041,75,False,187457584,0.5829,buy,134127383,0.4171,buy,-11.67
2023-10-18,315596992,75,False,179528601,0.5689,buy,136068316,0.4311,buy,-13.32
2023-10-19,312470461,75,False,174731966,0.5592,buy,137738421,0.4408,buy,-14.18
2023-10-20,304966565,75,False,166851920,0.5471,buy,138114570,0.4529,buy,-16.24
2023-10-23,305968504,75,False,168320281,0.5501,buy,137648149,0.4499,buy,-15.96
2023-10-24,310701063,75,False,173067889,0.557,buy,137633100,0.443,buy,-14.66
2023-10-25,298603686,75,False,160391238,0.5371,buy,138212373,0.4629,buy,-17.99
2023-10-26,289473462,75,False,151042852,0.5218,buy,138430535,0.4782,buy,-20.49
2023-10-27,293236925,75,False,153196396,0.5224,buy,140040454,0.4776,buy,-19.46
2023-10-30,297390425,75,False,158139801,0.5318,buy,139250549,0.4682,buy,-18.32
2023-10-31,298930979,75,False,160440185,0.5367,buy,138490720,0.4633,buy,-17.9
2023-11-01,306766315,75,False,168711854,0.55,buy,138054386,0.45,buy,-15.74
2023-11-02,316321869,7,True,193201742,0.6108,buy,123120120,0.3892,buy,-13.12
2023-11-03,323582500,7,False,200014348,0.6181,buy,123568144,0.3819,buy,-11.13
2023-11-06,324908184,7,False,202302944,0.6226,buy,122605232,0.3774,buy,-10.76
2023-11-07,330094961,7,False,207997936,0.6301,buy,122097017,0.3699,buy,-9.34
2023-11-08,329250468,7,False,208370463,0.6329,buy,120879998,0.3671,buy,-9.57
2023-11-09,324782144,7,False,203420679,0.6263,buy,121361459,0.3737,buy,-10.8
2023-11-10,337030140,7,False,216992697,0.6438,buy,120037436,0.3562,buy,-7.43
2023-11-13,335729562,7,False,215023424,0.6405,buy,120706131,0.3595,buy,-7.79
2023-11-14,350324943,7,False,228542206,0.6524,buy,121782730,0.3476,buy,-3.78
2023-11-15,350642684,7,False,229180917,0.6536,buy,121461759,0.3464,buy,-3.69
2023-11-16,352386081,7,False,229553488,0.6514,buy,122832586,0.3486,buy,-3.21
2023-11-17,352532339,7,False,229713122,0.6516,buy,122819209,0.3484,buy,-3.17
2023-11-20,360528209,7,False,237909603,0.6599,buy,122618599,0.3401,buy,-0.98
2023-11-21,357541050,7,False,233598421,0.6533,buy,123942622,0.3467,buy,-1.8
2023-11-22,359727223,7,False,236312868,0.6569,buy,123414348,0.3431,buy,-1.2
2023-11-24,359198258,7,False,235141952,0.6546,buy,124056299,0.3454,buy,-1.34
2023-11-27,359342222,7,False,234450047,0.6524,buy,124892168,0.3476,buy,-1.3
2023-11-28,362870087,7,False,236312868,0.6512,buy,126557212,0.3488,buy,-0.34
2023-11-29,362205705,7,False,235461253,0.6501,buy,126744446,0.3499,buy,-0.52
2023-11-30,359708190,7,False,233492002,0.6491,buy,126216181,0.3509,buy,-1.2
2023-12-01,363857383,7,False,235461253,0.6471,buy,128396124,0.3529,buy,-0.06
2023-12-04,354088354,60,True,211528667,0.5974,buy,142559628,0.4026,buy,-2.75
2023-12-05,355075218,60,False,213054326,0.6,buy,142020832,0.4,buy,-2.48
2023-12-06,351809227,60,False,209264720,0.5948,buy,142544447,0.4052,buy,-3.37
2023-12-07,360804871,60,False,218025118,0.6043,buy,142779693,0.3957,buy,-0.9
2023-12-08,361508533,60,False,220633519,0.6103,buy,140874955,0.3897,buy,-0.71
2023-12-11,365563449,60,False,226244101,0.6189,buy,139319288,0.3811,buy,0.0
2023-12-12,370950509,60,False,231707041,0.6246,buy,139243409,0.3754,buy,0.0
2023-12-13,382261979,60,False,239876826,0.6275,buy,142385093,0.3725,buy,0.0
2023-12-14,382703017,60,False,239483124,0.6258,buy,143219833,0.3742,buy,0.0
2023-12-15,384244690,60,False,242337623,0.6307,buy,141907007,0.3693,buy,0.0
2023-12-18,389958903,60,False,247406800,0.6344,buy,142552043,0.3656,buy,0.0
2023-12-19,394621425,60,False,251097981,0.6363,buy,143523385,0.3637,buy,0.0
2023-12-20,382683065,60,False,239941247,0.627,buy,142741759,0.373,buy,-3.03
2023-12-21,391650830,60,False,247899736,0.633,buy,143751034,0.367,buy,-0.75
2023-12-22,393276912,60,False,248888367,0.6329,buy,144388486,0.3671,buy,-0.34
2023-12-26,398925004,60,False,253436113,0.6353,buy,145488832,0.3647,buy,0.0
2023-12-27,400919841,60,False,254770744,0.6355,buy,146149037,0.3645,buy,0.0
2023-12-28,399427310,60,False,254128134,0.6362,buy,145299116,0.3638,buy,-0.37
2023-12-29,395689995,60,False,250618479,0.6334,buy,145071456,0.3666,buy,-1.3
2024-01-02,382644595,60,False,237914564,0.6218,buy,144729971,0.3782,buy,-4.56
2024-01-03,373825560,60,False,230302116,0.6161,buy,143523385,0.3839,buy,-6.76
2024-01-04,370114060,60,False,226446431,0.6118,buy,143667570,0.3882,buy,-7.68
2024-01-05,370977156,60,False,227286762,0.6127,buy,143690335,0.3873,buy,-7.47
2024-01-08,383546620,60,False,240979348,0.6283,buy,142567212,0.3717,buy,-4.33
2024-01-09,385173902,60,False,242561100,0.6297,buy,142612742,0.3703,buy,-3.93
2024-01-10,389642513,60,False,247356016,0.6348,buy,142286438,0.3652,buy,-2.81
2024-01-11,391109619,60,False,248542347,0.6355,buy,142567212,0.3645,buy,-2.45
2024-01-12,392802522,60,False,248838937,0.6335,buy,143963526,0.3665,buy,-2.02
2024-01-16,391288300,60,False,248690667,0.6356,buy,142597574,0.3644,buy,-2.4
2024-01-17,385416897,60,False,244390112,0.6341,buy,141026725,0.3659,buy,-3.87
2024-01-18,397057436,60,False,254869594,0.6419,buy,142187782,0.3581,buy,-0.96
2024-01-19,412213054,60,False,269600252,0.654,buy,142612742,0.346,buy,0.0
2024-01-22,412761730,60,False,270687713,0.6558,buy,142073957,0.3442,buy,0.0
2024-01-23,416528790,60,False,273900807,0.6576,buy,142627923,0.3424,buy,0.0
2024-01-24,419850798,60,False,278399052,0.6631,buy,141451686,0.3369,buy,0.0
2024-01-25,421203250,60,False,279189943,0.6628,buy,142013247,0.3372,buy,0.0
2024-01-26,415963759,60,False,274049108,0.6588,buy,141914592,0.3412,buy,-1.24
2024-01-29,425022800,60,False,282106447,0.6637,buy,142916294,0.3363,buy,0.0
2024-01-30,419584913,60,False,276471261,0.6589,buy,143113593,0.3411,buy,-1.28
2024-01-31,403215644,60,False,260208231,0.6453,buy,143007353,0.3547,buy,-5.13
2024-02-01,413897298,60,False,269402512,0.6509,buy,144494726,0.3491,buy,-2.62
2024-02-02,425220825,153,True,261030573,0.6139,buy,164190098,0.3861,buy,0.0
2024-02-05,422992997,153,False,259708088,0.614,buy,163284755,0.386,buy,-0.52
2024-02-06,422341219,153,False,258203197,0.6114,buy,164137868,0.3886,buy,-0.68
2024-02-07,430004576,153,False,265910083,0.6184,buy,164094340,0.3816,buy,0.0
2024-02-08,430951039,153,False,267004534,0.6196,buy,163946352,0.3804,buy,0.0
2024-02-09,438159211,153,False,274848187,0.6273,buy,163310870,0.3727,buy,0.0
2024-02-12,434494879,153,False,271610418,0.6251,buy,162884308,0.3749,buy,-0.84
2024-02-13,419388885,153,False,258750385,0.617,buy,160638346,0.383,buy,-4.28
2024-02-14,427501646,153,False,266958905,0.6245,buy,160542588,0.3755,buy,-2.43
2024-02-15,430815635,153,False,269193435,0.6248,buy,161622046,0.3752,buy,-1.68
2024-02-16,424019947,153,False,261805796,0.6174,buy,162213998,0.3826,buy,-3.23
2024-02-20,418938455,153,False,255740604,0.6104,buy,163197698,0.3896,buy,-4.39
2024-02-21,415754988,153,False,252548436,0.6074,buy,163206398,0.3926,buy,-5.11
2024-02-22,437668360,153,False,274392165,0.6269,buy,163276042,0.3731,buy,-0.11
2024-02-23,436082959,153,False,271884007,0.6235,buy,164198798,0.3765,buy,-0.47
2024-02-26,435352520,153,False,271519187,0.6237,buy,163833179,0.3763,buy,-0.64
2024-02-27,436865731,153,False,273206502,0.6254,buy,163659076,0.3746,buy,-0.3
2024-02-28,432738238,153,False,268783033,0.6211,buy,163955052,0.3789,buy,-1.24
2024-02-29,440058255,153,False,275258637,0.6255,buy,164799465,0.3745,buy,0.0
2024-03-01,455806722,153,False,287890616,0.6316,buy,167915952,0.3684,buy,0.0
2024-03-04,455102551,153,False,284470404,0.6251,buy,170631993,0.3749,buy,-0.15
2024-03-05,440898448,153,False,269239074,0.6107,buy,171659221,0.3893,buy,-3.27
2024-03-06,447279393,153,False,274209769,0.6131,buy,173069471,0.3869,buy,-1.87
2024-03-07,460484641,153,False,286431318,0.622,buy,174053170,0.378,buy,0.0
2024-03-08,449415057,153,False,273890541,0.6094,buy,175524363,0.3906,buy,-2.4
2024-03-11,446544952,153,False,270698345,0.6062,buy,175846454,0.3938,buy,-3.03
2024-03-12,456113009,153,False,282190272,0.6187,buy,173922583,0.3813,buy,-0.95
2024-03-13,450764930,153,False,275623447,0.6115,buy,175141329,0.3885,buy,-2.11
2024-03-14,447799178,153,False,273388935,0.6105,buy,174410090,0.3895,buy,-2.75
2024-03-15,437254968,153,False,263401861,0.6024,buy,173852953,0.3976,buy,-5.04
2024-03-18,444966845,153,False,270835177,0.6087,buy,174131515,0.3913,buy,-3.37
2024-03-19,446636291,153,False,272704841,0.6106,buy,173931297,0.3894,buy,-3.01
2024-03-20,458387966,153,False,282384670,0.616,buy,176003143,0.384,buy,-0.46
2024-03-21,461866511,153,False,286046019,0.6193,buy,175820339,0.3807,buy,0.0
2024-03-22,461051262,153,False,286641018,0.6217,buy,174410090,0.3783,buy,-0.18
2024-03-25,458679319,153,False,283711939,0.6185,buy,174967226,0.3815,buy,-0.69
2024-03-26,456590608,153,False,281057392,0.6156,buy,175533063,0.3844,buy,-1.14
2024-03-27,460333055,153,False,283528863,0.6159,buy,176804039,0.3841,buy,-0.33
2024-03-28,460828898,153,False,281743929,0.6114,buy,179084815,0.3886,buy,-0.22
2024-04-01,464396155,153,False,283483075,0.6104,buy,180912927,0.3896,buy,0.0
2024-04-02,459471288,153,False,275885697,0.6004,buy,183585438,0.3996,buy,-1.06
2024-04-03,462912462,153,False,277716390,0.5999,buy,185195918,0.4001,buy,-0.32
2024-04-04,448760970,153,False,264626942,0.5897,buy,184133875,0.4103,buy,-3.37
2024-04-05,461248815,153,False,273963484,0.594,buy,187285178,0.406,buy,-0.68
2024-04-08,462598386,153,False,274146552,0.5926,buy,188451681,0.4074,buy,-0.39
2024-04-09,466471865,153,False,276984101,0.5938,buy,189487610,0.4062,buy,0.0
2024-04-10,457401598,153,False,269707117,0.5897,buy,187694327,0.4103,buy,-1.94
2024-04-11,473726661,153,False,282384670,0.5961,buy,191341837,0.4039,buy,0.0
2024-04-12,457554736,153,False,268745983,0.5874,buy,188808600,0.4126,buy,-3.41
2024-04-15,447587695,153,False,255244603,0.5703,buy,192342938,0.4297,buy,-5.52
2024-04-16,447868519,153,False,255290382,0.57,buy,192577984,0.43,buy,-5.46
2024-04-17,436975706,153,False,245816532,0.5625,buy,191159020,0.4375,buy,-7.76
2024-04-18,433234945,153,False,241422876,0.5573,buy,191811916,0.4427,buy,-8.55
2024-04-19,418869692,153,False,226456957,0.5406,buy,192412582,0.4594,buy,-11.58
2024-04-22,420707106,153,False,233047441,0.5539,buy,187659511,0.4461,buy,-11.19
2024-04-23,430634901,153,False,243436627,0.5653,buy,187198120,0.4347,buy,-9.1
2024-04-24,432666600,153,False,245816532,0.5681,buy,186849914,0.4319,buy,-8.67
2024-04-25,429844891,153,False,241880550,0.5627,buy,187964188,0.4373,buy,-9.26
2024-04-26,441575723,153,False,253002015,0.573,buy,188573554,0.427,buy,-6.79
2024-04-29,444213326,153,False,256022651,0.5764,buy,188190521,0.4236,buy,-6.23
2024-04-30,425815830,153,False,241377126,0.5669,buy,184438551,0.4331,buy,-10.11
2024-05-01,422269739,153,False,236159625,0.5593,buy,186109961,0.4407,buy,-10.86
2024-05-02,430424609,8,True,262243074,0.6093,buy,168181526,0.3907,buy,-9.14
2024-05-03,445924104,8,False,277876715,0.6231,buy,168047380,0.3769,buy,-5.87
2024-05-06,456807222,8,False,286992251,0.6283,buy,169814963,0.3717,buy,-3.57
2024-05-07,456026018,8,False,286992251,0.6293,buy,169033759,0.3707,buy,-3.74
2024-05-08,454989787,8,False,286453159,0.6296,buy,168536620,0.3704,buy,-3.96
2024-05-09,459217297,8,False,288021395,0.6272,buy,171195893,0.3728,buy,-3.06
2024-05-10,462566434,8,False,289981702,0.6269,buy,172584723,0.3731,buy,-2.36
2024-05-13,462544499,8,False,291893080,0.6311,buy,170651411,0.3689,buy,-2.36
2024-05-14,469428450,8,False,297332971,0.6334,buy,172095470,0.3666,buy,-0.91
2024-05-15,485360234,8,False,311055265,0.6409,buy,174304961,0.3591,buy,0.0
2024-05-16,482770298,8,False,309143957,0.6404,buy,173626332,0.3596,buy,-0.53
2024-05-17,484948623,8,False,308457835,0.6361,buy,176490780,0.3639,buy,-0.08
2024-05-20,492029856,8,False,314828880,0.6399,buy,177200968,0.3601,buy,0.0
2024-05-21,493386787,8,False,316446216,0.6414,buy,176940563,0.3586,buy,0.0
2024-05-22,489939606,8,False,316250135,0.6455,buy,173689462,0.3545,buy,-0.7
2024-05-23,481770655,8,False,311545347,0.6467,buy,170225300,0.3533,buy,-2.35
2024-05-24,490651947,8,False,320268821,0.6527,buy,170383118,0.3473,buy,-0.55
2024-05-28,495922798,8,False,323748404,0.6528,buy,172174385,0.3472,buy,0.0
2024-05-29,487557764,8,False,316985248,0.6501,buy,170572508,0.3499,buy,-1.69
2024-05-30,477687619,8,False,306791568,0.6422,buy,170896042,0.3578,buy,-3.68
2024-05-31,476342383,8,False,306448497,0.6433,buy,169893878,0.3567,buy,-3.95
2024-06-03,480846961,8,False,309437998,0.6435,buy,171408954,0.3565,buy,-3.04
2024-06-04,481189173,55,True,290545357,0.6038,buy,190643761,0.3962,buy,-2.97
2024-06-05,500987058,55,False,308084951,0.615,buy,192902052,0.385,buy,0.0
2024-06-06,502047471,55,False,307719556,0.6129,buy,194327860,0.3871,buy,0.0
2024-06-07,493971302,55,False,306577646,0.6206,buy,187393600,0.3794,buy,-1.61
2024-06-10,498932358,55,False,309820645,0.621,buy,189111658,0.379,buy,-0.62
2024-06-11,505867208,55,False,316215276,0.6251,buy,189651877,0.3749,buy,0.0
2024-06-12,518841554,55,False,328684822,0.6335,buy,190156677,0.3665,buy,0.0
2024-06-13,522544518,55,False,333937591,0.6391,buy,188606872,0.3609,buy,0.0
2024-06-14,529830455,55,False,338779268,0.6394,buy,191051132,0.3606,buy,0.0
2024-06-17,541125428,55,False,351066112,0.6488,buy,190059261,0.3512,buy,0.0
2024-06-18,542069739,55,False,351248805,0.648,buy,190820879,0.352,buy,0.0
2024-06-20,536184645,55,False,342981436,0.6397,buy,193203154,0.3603,buy,-1.09
2024-06-21,530039698,55,False,339829831,0.6411,buy,190209811,0.3589,buy,-2.22
2024-06-24,519282062,55,False,328319427,0.6323,buy,190962579,0.3677,buy,-4.2
2024-06-25,529296730,55,False,339281697,0.641,buy,190014978,0.359,buy,-2.36
2024-06-26,529666125,55,False,341404582,0.6446,buy,188261488,0.3554,buy,-2.29
2024-06-27,534276352,55,False,343880503,0.6436,buy,190395793,0.3564,buy,-1.44
2024-06-28,528883666,55,False,338470114,0.64,buy,190413497,0.36,buy,-2.43
2024-07-01,534927576,55,False,344018077,0.6431,buy,190909445,0.3569,buy,-1.32
2024-07-02,544404018,74,True,330486297,0.6071,buy,213917646,0.3929,buy,0.0
2024-07-03,554935618,74,False,338606405,0.6102,buy,216329139,0.3898,buy,0.0
2024-07-05,568110078,74,False,348863277,0.6141,buy,219246727,0.3859,buy,0.0
2024-07-08,567698786,74,False,351171099,0.6186,buy,216527612,0.3814,buy,-0.07
2024-07-09,568835177,74,False,351940313,0.6187,buy,216894789,0.3813,buy,0.0
2024-07-10,580655343,74,False,362966572,0.6251,buy,217688697,0.3749,buy,0.0
2024-07-11,560668358,74,False,339119225,0.6048,buy,221549058,0.3952,buy,-3.44
2024-07-12,566042525,74,False,344632324,0.6088,buy,221410126,0.3912,buy,-2.52
2024-07-15,569321221,74,False,347196505,0.6098,buy,222124641,0.3902,buy,-1.95
2024-07-16,574003729,74,False,347453003,0.6053,buy,226550652,0.3947,buy,-1.15
2024-07-17,542394697,74,False,316895892,0.5843,buy,225498731,0.4157,buy,-6.59
2024-07-18,536211940,74,False,312152084,0.5821,buy,224059781,0.4179,buy,-7.65
2024-07-19,523730855,74,False,303690146,0.5799,buy,220040635,0.4201,buy,-9.8
2024-07-22,537048833,74,False,316938650,0.5901,buy,220110109,0.4099,buy,-7.51
