Date,equity,position,buffer_zone_pct,upper_band,lower_band,drawdown_pct
2000-11-14,12422764,0,0.06,78.731297,69.81832,-41.87
2000-11-15,12422764,0,0.06,78.606035,69.707239,-41.87
2000-11-16,12422764,0,0.06,78.42907,69.550307,-41.87
2000-11-17,12422764,0,0.06,78.253892,69.394961,-41.87
2000-11-20,12422764,0,0.06,78.045831,69.210454,-41.87
2000-11-21,12422764,0,0.06,77.839228,69.02724,-41.87
2000-11-22,12422764,0,0.06,77.598305,68.813591,-41.87
2000-11-24,12422764,0,0.06,77.405782,68.642863,-41.87
2000-11-27,12422764,0,0.06,77.205433,68.465196,-41.87
2000-11-28,12422764,0,0.06,76.959008,68.246668,-41.87
2000-11-29,12422764,0,0.06,76.686016,68.00458,-41.87
2000-11-30,12422764,0,0.06,76.417195,67.766192,-41.87
2000-12-01,12422764,0,0.06,76.163978,67.541641,-41.87
2000-12-04,12422764,0,0.06,75.925974,67.330581,-41.87
2000-12-05,12422764,0,0.06,75.758566,67.182125,-41.87
2000-12-06,12422764,0,0.06,75.561506,67.007374,-41.87
2000-12-07,12422764,0,0.06,75.349269,66.819163,-41.87
2000-12-08,12422764,0,0.06,75.157631,66.64922,-41.87
2000-12-11,12422764,0,0.06,75.044127,66.548565,-41.87
2000-12-12,12422764,0,0.06,74.899887,66.420654,-41.87
2000-12-13,12422764,0,0.06,74.722909,66.263712,-41.87
2000-12-14,12422764,0,0.06,74.508438,66.073521,-41.87
2000-12-15,12422764,0,0.06,74.279021,65.870075,-41.87
2000-12-18,12422764,0,0.06,74.054125,65.670639,-41.87
2000-12-19,12422764,0,0.06,73.774398,65.422579,-41.87
2000-12-20,12422764,0,0.06,73.458169,65.14215,-41.87
2000-12-21,12422764,0,0.06,73.150019,64.868885,-41.87
2000-12-22,12422764,0,0.06,72.898572,64.645904,-41.87
2000-12-26,12422764,0,0.06,72.654903,64.42982,-41.87
2000-12-27,12422764,0,0.06,72.422614,64.223827,-41.87
2000-12-28,12422764,0,0.06,72.191919,64.019249,-41.87
2000-12-29,12422764,0,0.06,71.927963,63.785175,-41.87
2001-01-02,12422764,0,0.06,71.608953,63.502279,-41.87
2001-01-03,12422764,0,0.06,71.400893,63.317773,-41.87
2001-01-04,12422764,0,0.06,71.182248,63.123881,-41.87
2001-01-05,12422764,0,0.06,70.910914,62.883263,-41.87
2001-01-08,12422764,0,0.06,70.650585,62.652405,-41.87
2001-01-09,12422764,0,0.06,70.393703,62.424605,-41.87
2001-01-10,12422764,0,0.06,70.175058,62.230712,-41.87
2001-01-11,12422764,0,0.06,69.980061,62.05779,-41.87
2001-01-12,12422764,0,0.06,69.797097,61.895539,-41.87
2001-01-16,12422764,0,0.06,69.607662,61.727549,-41.87
2001-01-17,12422764,0,0.06,69.443155,61.581666,-41.87
2001-01-18,12422764,0,0.06,69.312697,61.465977,-41.87
2001-01-19,12422764,0,0.06,69.181002,61.34919,-41.87
2001-01-22,12422764,0,0.06,69.051793,61.234608,-41.87
2001-01-23,12422764,0,0.06,68.940785,61.136168,-41.87
2001-01-24,12422764,0,0.06,68.823651,61.032295,-41.87
2001-01-25,12422764,0,0.06,68.67694,60.902192,-41.87
2001-01-26,12422764,0,0.06,68.544587,60.784823,-41.87
2001-01-29,12422764,0,0.06,68.431219,60.684288,-41.87
2001-01-30,12422764,0,0.06,68.316387,60.582456,-41.87
2001-01-31,12422764,0,0.06,68.174024,60.45621,-41.87
2001-02-01,12422764,0,0.06,68.043625,60.340573,-41.87
2001-02-02,12422764,0,0.06,67.872264,60.188611,-41.87
2001-02-05,12422764,0,0.06,67.702579,60.038136,-41.87
2001-02-06,12422764,0,0.06,67.536328,59.890706,-41.87
2001-02-07,12422764,0,0.06,67.360421,59.734713,-41.87
2001-02-08,12422764,0,0.05,66.531744,60.195387,-41.87
2001-02-09,12422764,0,0.05,66.313028,59.997501,-41.87
2001-02-12,12422764,0,0.05,66.105196,59.809463,-41.87
2001-02-13,12422764,0,0.05,65.878621,59.604467,-41.87
2001-02-14,12422764,0,0.05,65.680889,59.425567,-41.87
2001-02-15,12422764,0,0.05,65.496936,59.259132,-41.87
2001-02-16,12422764,0,0.05,65.277008,59.06015,-41.87
2001-02-20,12422764,0,0.05,65.034855,58.841059,-41.87
2001-02-21,12422764,0,0.05,64.778408,58.609036,-41.87
2001-02-22,12422764,0,0.05,64.519484,58.374771,-41.87
2001-02-23,12422764,0,0.05,64.266104,58.145523,-41.87
2001-02-26,12422764,0,0.05,64.027474,57.929619,-41.87
2001-02-27,12422764,0,0.05,63.755003,57.683098,-41.87
2001-02-28,12422764,0,0.05,63.467935,57.42337,-41.87
2001-03-01,12422764,0,0.05,63.200526,57.181429,-41.87
2001-03-02,12422764,0,0.05,62.911992,56.920374,-41.87
2001-03-05,12422764,0,0.05,62.637264,56.67181,-41.87
2001-03-06,12422764,0,0.05,62.387905,56.4462,-41.87
2001-03-07,12422764,0,0.05,62.142084,56.22379,-41.87
2001-03-08,12422764,0,0.05,61.888712,55.994549,-41.87
2001-03-09,12422764,0,0.05,61.598758,55.73221,-41.87
2001-03-12,12422764,0,0.05,61.279755,55.443588,-41.87
2001-03-13,12422764,0,0.05,60.990232,55.181638,-41.87
2001-03-14,12422764,0,0.05,60.696321,54.915719,-41.87
2001-03-15,12422764,0,0.05,60.387508,54.636317,-41.87
2001-03-16,12422764,0,0.05,60.071627,54.35052,-41.87
2001-03-19,12422764,0,0.05,59.784127,54.090401,-41.87
2001-03-20,12422764,0,0.05,59.466253,53.8028,-41.87
2001-03-21,12422764,0,0.05,59.152589,53.519009,-41.87
2001-03-22,12422764,0,0.05,58.871858,53.265015,-41.87
2001-03-23,12422764,0,0.05,58.594846,53.014385,-41.87
2001-03-26,12422764,0,0.05,58.309874,52.756552,-41.87
2001-03-27,12422764,0,0.05,58.045591,52.517439,-41.87
2001-03-28,12422764,0,0.05,57.743109,52.243765,-41.87
2001-03-29,12422764,0,0.05,57.435823,51.965745,-41.87
2001-03-30,12422764,0,0.05,57.134957,51.693532,-41.87
2001-04-02,12422764,0,0.05,56.81752,51.406327,-41.87
2001-04-03,12422764,0,0.05,56.472101,51.093806,-41.87
2001-04-04,12422764,0,0.05,56.124092,50.778941,-41.87
2001-04-05,12422764,0,0.05,55.818986,50.502893,-41.87
2001-04-06,12422764,0,0.05,55.501947,50.216047,-41.87
2001-04-09,12422764,0,0.05,55.202027,49.944691,-41.87
2001-04-10,12422764,0,0.05,54.938383,49.706156,-41.87
2001-04-11,12422764,0,0.05,54.692326,49.483533,-41.87
2001-04-12,12422764,0,0.05,54.470672,49.282989,-41.87
2001-04-16,12422764,0,0.05,54.222,49.058,-41.87
2001-04-17,12422764,0,0.05,53.988369,48.846619,-41.87
2001-04-18,12422764,0,0.05,53.808341,48.683737,-41.87
2001-04-19,12422764,0,0.05,53.663001,48.552239,-41.87
2001-04-20,12422764,0,0.05,53.52076,48.423545,-41.87
2001-04-23,12422764,0,0.05,53.342228,48.262015,-41.87
2001-04-24,12422764,0,0.05,53.156075,48.093592,-41.87
2001-04-25,12422764,0,0.05,52.981786,47.935901,-41.87
2001-04-26,12422764,0,0.05,52.796296,47.768078,-41.87
2001-04-27,12422764,0,0.05,52.627359,47.61523,-41.87
2001-04-30,12422764,0,0.05,52.472406,47.475034,-41.87
2001-05-01,12422764,0,0.05,52.341824,47.356888,-41.87
2001-05-02,12422764,0,0.05,52.223895,47.250191,-41.87
2001-05-03,12422764,0,0.05,52.081921,47.121738,-41.87
2001-05-04,12422764,0,0.05,51.958273,47.009866,-41.87
2001-05-07,12422764,0,0.05,51.824515,46.888847,-41.87
2001-05-08,12422764,0,0.05,51.704276,46.780059,-41.87
2001-05-09,12422764,0,0.05,51.566248,46.655177,-41.87
2001-05-10,12422764,0,0.05,51.420886,46.523658,-41.87
2001-05-11,12422764,0,0.05,51.274865,46.391544,-41.87
2001-05-14,12422764,0,0.05,51.122203,46.253421,-41.87
2001-05-15,12422764,0,0.05,50.975439,46.120635,-41.87
2001-05-16,12422764,0,0.05,50.854112,46.010863,-41.87
2001-05-17,12422764,0,0.05,50.743202,45.910516,-41.87
2001-05-18,12422764,0,0.05,50.635406,45.812986,-41.87
2001-05-21,12422764,0,0.05,50.564394,45.748737,-41.87
2001-05-22,12422764,0,0.05,50.49256,45.683745,-41.87
2001-05-23,12422764,0,0.05,50.395249,45.595701,-41.87
2001-05-24,12422764,0,0.05,50.313909,45.522108,-41.87
2001-05-25,12422764,0,0.05,50.222958,45.439819,-41.87
2001-05-29,12422764,0,0.05,50.099499,45.328118,-41.87
2001-05-30,12422764,0,0.05,49.957823,45.199935,-41.87
2001-05-31,12422764,0,0.05,49.821549,45.076639,-41.87
2001-06-01,12422764,0,0.05,49.702584,44.969004,-41.87
2001-06-04,12422764,0,0.05,49.582611,44.860457,-41.87
2001-06-05,12422764,0,0.05,49.487954,44.774816,-41.87
2001-06-06,12422764,0,0.05,49.390206,44.686377,-41.87
2001-06-07,12422764,0,0.05,49.308082,44.612074,-41.87
2001-06-08,12422764,0,0.05,49.211189,44.524409,-41.87
2001-06-11,12422764,0,0.05,49.100308,44.424088,-41.87
2001-06-12,12422764,0,0.05,48.98796,44.32244,-41.87
2001-06-13,12422764,0,0.05,48.862417,44.208853,-41.87
2001-06-14,12422764,0,0.05,48.711519,44.072327,-41.87
2001-06-15,12422764,0,0.05,48.566732,43.941329,-41.87
2001-06-18,12422764,0,0.05,48.417166,43.806008,-41.87
2001-06-19,12422764,0,0.05,48.267115,43.670247,-41.87
2001-06-20,12422764,0,0.05,48.130211,43.546381,-41.87
2001-06-21,12422764,0,0.05,48.001932,43.43032,-41.87
2001-06-22,12422764,0,0.05,47.874178,43.314733,-41.87
2001-06-25,12422764,0,0.05,47.749409,43.201846,-41.87
2001-06-26,12422764,0,0.05,47.628054,43.092049,-41.87
2001-06-27,12422764,0,0.05,47.511595,42.986681,-41.87
2001-06-28,12422764,0,0.05,47.403257,42.888661,-41.87
2001-06-29,12422764,0,0.05,47.312212,42.806287,-41.87
2001-07-02,12422764,0,0.05,47.219436,42.722347,-41.87
2001-07-03,12422764,0,0.05,47.13012,42.641537,-41.87
2001-07-05,12422764,0,0.05,47.016262,42.538523,-41.87
2001-07-06,12422764,0,0.05,46.882769,42.417744,-41.87
2001-07-09,12422764,0,0.05,46.755274,42.30239,-41.87
2001-07-10,12422764,0,0.05,46.611729,42.172517,-41.87
2001-07-11,12422764,0,0.05,46.475959,42.049677,-41.87
2001-07-12,12422764,0,0.05,46.372528,41.956097,-41.87
2001-07-13,12422764,0,0.05,46.265181,41.858974,-41.87
2001-07-16,12422764,0,0.05,46.149859,41.754634,-41.87
2001-07-17,12422764,0,0.05,46.047223,41.661773,-41.87
2001-07-18,12422764,0,0.05,45.926565,41.552607,-41.87
2001-07-19,12422764,0,0.05,45.819134,41.455407,-41.87
2001-07-20,12422764,0,0.05,45.701497,41.348974,-41.87
2001-07-23,12422764,0,0.05,45.573203,41.232898,-41.87
2001-07-24,12422764,0,0.05,45.441204,41.11347,-41.87
2001-07-25,12422764,0,0.05,45.315064,40.999344,-41.87
2001-07-26,12422764,0,0.05,45.197643,40.893105,-41.87
2001-07-27,12422764,0,0.05,45.091761,40.797308,-41.87
2001-07-30,12422764,0,0.05,44.984346,40.700122,-41.87
2001-07-31,12422764,0,0.05,44.879058,40.604862,-41.87
2001-08-01,12422764,0,0.05,44.790905,40.525105,-41.87
2001-08-02,12422764,0,0.05,44.713434,40.455012,-41.87
2001-08-03,12422764,0,0.05,44.628415,40.378089,-41.87
2001-08-06,12422764,0,0.05,44.536533,40.294959,-41.87
2001-08-07,12422764,0,0.05,44.443285,40.210591,-41.87
2001-08-08,12422764,0,0.05,44.330363,40.108423,-41.87
2001-08-09,12422764,0,0.05,44.220933,40.009416,-41.87
2001-08-10,12422764,0,0.05,44.108372,39.907575,-41.87
2001-08-13,12422764,0,0.05,44.006934,39.815797,-41.87
2001-08-14,12422764,0,0.05,43.900965,39.719921,-41.87
2001-08-15,12422764,0,0.05,43.778781,39.609374,-41.87
2001-08-16,12422764,0,0.05,43.663619,39.505179,-41.87
2001-08-17,12422764,0,0.05,43.528838,39.383235,-41.87
2001-08-20,12422764,0,0.05,43.401951,39.268432,-41.87
2001-08-21,12422764,0,0.05,43.258067,39.138251,-41.87
2001-08-22,12422764,0,0.05,43.127836,39.020423,-41.87
2001-08-23,12422764,0,0.05,42.994983,38.900223,-41.87
2001-08-24,12422764,0,0.05,42.887148,38.802658,-41.87
2001-08-27,12422764,0,0.05,42.781329,38.706916,-41.87
2001-08-28,12422764,0,0.05,42.662463,38.599371,-41.87
2001-08-29,12422764,0,0.05,42.538593,38.487299,-41.87
2001-08-30,12422764,0,0.05,42.400037,38.361938,-41.87
2001-08-31,12422764,0,0.05,42.268719,38.243126,-41.87
2001-09-04,12422764,0,0.05,42.125514,38.113561,-41.87
2001-09-05,12422764,0,0.05,41.982562,37.984223,-41.87
2001-09-06,12422764,0,0.05,41.824706,37.841401,-41.87
2001-09-07,12422764,0,0.05,41.666591,37.698344,-41.87
2001-09-10,12422764,0,0.05,41.515269,37.561434,-41.87
2001-09-17,12422764,0,0.05,41.331887,37.395517,-41.87
2001-09-18,12422764,0,0.05,41.142711,37.224358,-41.87
2001-09-19,12422764,0,0.05,40.949815,37.049833,-41.87
2001-09-20,12422764,0,0.05,40.747728,36.866992,-41.87
2001-09-21,12422764,0,0.05,40.539155,36.678283,-41.87
2001-09-24,12422764,0,0.05,40.350025,36.507165,-41.87
2001-09-25,12422764,0,0.05,40.164456,36.33927,-41.87
2001-09-26,12422764,0,0.05,39.969247,36.162652,-41.87
2001-09-27,12422764,0,0.05,39.774392,35.986355,-41.87
2001-09-28,12422764,0,0.05,39.587991,35.817706,-41.87
2001-10-01,12422764,0,0.05,39.401121,35.648634,-41.87
2001-10-02,12422764,0,0.05,39.217785,35.482757,-41.87
2001-10-03,12422764,0,0.05,39.062483,35.342247,-41.87
2001-10-04,12422764,0,0.05,38.912763,35.206785,-41.87
2001-10-05,12422764,0,0.05,38.770429,35.078007,-41.87
2001-10-08,12422764,0,0.05,38.631155,34.951997,-41.87
2001-10-09,12422764,0,0.05,38.484681,34.819473,-41.87
2001-10-10,12422764,0,0.05,38.356709,34.703689,-41.87
2001-10-11,12422764,0,0.05,38.256274,34.61282,-41.87
2001-10-12,12422764,0,0.05,38.155408,34.52156,-41.87
2001-10-15,12422764,0,0.05,38.054116,34.429915,-41.87
2001-10-16,12422764,0,0.05,37.960743,34.345434,-41.87
2001-10-17,12422764,0,0.05,37.839124,34.235398,-41.87
2001-10-18,12422764,0,0.05,37.729452,34.136171,-41.87
2001-10-19,12422764,0,0.05,37.623817,34.040597,-41.87
2001-10-22,12422764,0,0.05,37.530153,33.955853,-41.87
2001-10-23,12422764,0,0.05,37.439844,33.874145,-41.87
2001-10-24,12422764,0,0.05,37.359541,33.80149,-41.87
2001-10-25,12422764,0,0.05,37.296981,33.744888,-41.87
2001-10-26,12422764,0,0.05,37.225971,33.68064,-41.87
2001-10-29,12422764,0,0.05,37.13276,33.596307,-41.87
2001-10-30,12422764,0,0.05,37.033032,33.506076,-41.87
2001-10-31,12422764,0,0.05,36.940732,33.422567,-41.87
2001-11-01,12422764,0,0.05,36.86657,33.355468,-41.87
2001-11-02,12422764,0,0.05,36.796444,33.292021,-41.87
2001-11-05,12422764,0,0.05,36.740873,33.241742,-41.87
2001-11-06,12422764,0,0.05,36.702836,33.207327,-41.87
2001-11-07,12422764,0,0.05,36.664715,33.172837,-41.87
2001-11-08,12422764,0,0.05,36.622517,33.134658,-41.87
2001-11-09,12422764,0,0.05,36.580644,33.096773,-41.87
2001-11-12,12422764,0,0.05,36.542497,33.062259,-41.87
2001-11-13,12422764,0,0.05,36.52083,33.042655,-41.87
2001-11-14,12422764,0,0.05,36.502739,33.026288,-41.87
2001-11-15,12422764,0,0.05,36.483008,33.008436,-41.87
2001-11-16,12422764,0,0.05,36.462247,32.989652,-41.87
2001-11-19,12422764,0,0.05,36.454917,32.98302,-41.87
2001-11-20,12422764,0,0.05,36.425718,32.956602,-41.87
2001-11-21,12422764,0,0.05,36.394556,32.928408,-41.87
2001-11-23,12422764,0,0.05,36.373909,32.909727,-41.87
2001-11-26,12422764,0,0.05,36.364929,32.901603,-41.87
2001-11-27,12422764,0,0.05,36.355481,32.893054,-41.87
2001-11-28,12422764,0,0.05,36.329126,32.869209,-41.87
2001-11-29,12422764,0,0.05,36.317216,32.858433,-41.87
2001-11-30,12422764,0,0.05,36.301939,32.844612,-41.87
2001-12-03,12422764,0,0.05,36.278878,32.823746,-41.87
2001-12-04,12422764,0,0.05,36.27797,32.822925,-41.87
2001-12-05,12422764,0,0.05,36.300802,32.843583,-41.87
2001-12-06,12422764,0,0.05,36.324036,32.864604,-41.87
2001-12-07,12422764,0,0.05,36.333102,32.872807,-41.87
2001-12-10,12422764,0,0.05,36.333473,32.873142,-41.87
2001-12-11,12422764,0,0.05,36.33654,32.875918,-41.87
2001-12-12,12422764,0,0.05,36.343444,32.882163,-41.87
2001-12-13,12422764,0,0.05,36.329112,32.869197,-41.87
2001-12-14,12422764,0,0.05,36.319081,32.860121,-41.87
2001-12-17,12422764,0,0.05,36.317289,32.858499,-41.87
2001-12-18,12422764,0,0.05,36.320923,32.861788,-41.87
2001-12-19,12422764,0,0.05,36.315699,32.857061,-41.87
2001-12-20,12422764,0,0.05,36.290341,32.834118,-41.87
2001-12-21,12422764,0,0.05,36.273424,32.818812,-41.87
2001-12-24,12422764,0,0.05,36.254851,32.802008,-41.87
2001-12-26,12422764,0,0.05,36.24087,32.789359,-41.87
2001-12-27,12422764,0,0.05,36.230833,32.780278,-41.87
2001-12-28,12422764,0,0.05,36.224689,32.774719,-41.87
2001-12-31,12422764,0,0.05,36.201946,32.754141,-41.87
2002-01-02,12422764,0,0.05,36.193599,32.74659,-41.87
2002-01-03,12422764,0,0.05,36.201691,32.753911,-41.87
2002-01-04,12422764,0,0.05,36.211672,32.762942,-41.87
2002-01-07,12422764,0,0.05,36.216118,32.766964,-41.87
2002-01-08,12422764,0,0.05,36.223794,32.773909,-41.87
2002-01-09,12422764,0,0.05,36.226905,32.776724,-41.87
2002-01-10,12422764,0,0.05,36.233146,32.78237,-41.87
2002-01-11,12422764,0,0.05,36.233079,32.782309,-41.87
2002-01-14,12422764,0,0.05,36.222558,32.772791,-41.87
2002-01-15,12422764,0,0.05,36.21664,32.767437,-41.87
2002-01-16,12422764,0,0.05,36.192477,32.745574,-41.87
2002-01-17,12422764,0,0.05,36.178852,32.733247,-41.87
2002-01-18,12422764,0,0.05,36.152957,32.709819,-41.87
2002-01-22,12422764,0,0.05,36.113427,32.674053,-41.87
2002-01-23,12422764,0,0.05,36.086519,32.649708,-41.87
2002-01-24,12422764,0,0.05,36.065958,32.631105,-41.87
2002-01-25,12422764,0,0.05,36.044378,32.61158,-41.87
2002-01-28,12422764,0,0.05,36.025667,32.594651,-41.87
2002-01-29,12422764,0,0.05,35.994636,32.566575,-41.87
2002-01-30,12422764,0,0.05,35.967422,32.541953,-41.87
2002-01-31,12422764,0,0.05,35.943387,32.520208,-41.87
2002-02-01,12422764,0,0.05,35.915325,32.494818,-41.87
2002-02-04,12422764,0,0.05,35.873304,32.456799,-41.87
2002-02-05,12422764,0,0.05,35.824674,32.4128,-41.87
2002-02-06,12422764,0,0.05,35.773752,32.366728,-41.87
2002-02-07,12422764,0,0.05,35.713284,32.312019,-41.87
2002-02-08,12422764,0,0.05,35.665129,32.26845,-41.87
2002-02-11,12422764,0,0.05,35.623015,32.230347,-41.87
2002-02-12,12422764,0,0.05,35.577935,32.189561,-41.87
2002-02-13,12422764,0,0.05,35.540735,32.155903,-41.87
2002-02-14,12422764,0,0.05,35.503206,32.121948,-41.87
2002-02-15,12422764,0,0.05,35.453252,32.076752,-41.87
2002-02-19,12422764,0,0.05,35.391039,32.020464,-41.87
2002-02-20,12422764,0,0.05,35.335171,31.969916,-41.87
2002-02-21,12422764,0,0.05,35.260426,31.90229,-41.87
2002-02-22,12422764,0,0.05,35.188668,31.837366,-41.87
2002-02-25,12422764,0,0.05,35.133836,31.787756,-41.87
2002-02-26,12422764,0,0.05,35.078203,31.737421,-41.87
2002-02-27,12422764,0,0.05,35.017668,31.682652,-41.87
2002-02-28,12422764,0,0.05,34.950653,31.622019,-41.87
2002-03-01,12422764,0,0.05,34.907548,31.583019,-41.87
2002-03-04,12422764,0,0.05,34.881576,31.559521,-41.87
2002-03-05,12422764,0,0.05,34.85912,31.539204,-41.87
2002-03-06,12422764,0,0.05,34.839076,31.521069,-41.87
2002-03-07,12422764,0,0.05,34.820237,31.504024,-41.87
2002-03-08,12422764,0,0.05,34.813277,31.497726,-41.87
2002-03-11,12422764,0,0.05,34.804764,31.490024,-41.87
2002-03-12,12422764,0,0.05,34.790138,31.476792,-41.87
2002-03-13,12422764,0,0.05,34.7649,31.453957,-41.87
2002-03-14,12422764,0,0.05,34.737411,31.429086,-41.87
2002-03-15,12422764,0,0.05,34.714633,31.408477,-41.87
2002-03-18,12422764,0,0.05,34.694623,31.390373,-41.87
2002-03-19,12422764,0,0.05,34.674173,31.371871,-41.87
2002-03-20,12422764,0,0.05,34.638489,31.339586,-41.87
2002-03-21,12422764,0,0.05,34.614554,31.31793,-41.87
2002-03-22,12422764,0,0.05,34.586943,31.292948,-41.87
2002-03-25,12422764,0,0.05,34.546541,31.256394,-41.87
2002-03-26,12422764,0,0.05,34.51055,31.223831,-41.87
2002-03-27,12422764,0,0.05,34.471747,31.188724,-41.87
2002-03-28,12422764,0,0.05,34.438745,31.158864,-41.87
2002-04-01,12422764,0,0.05,34.414284,31.136733,-41.87
2002-04-02,12422764,0,0.05,34.370648,31.097253,-41.87
2002-04-03,12422764,0,0.05,34.326885,31.057658,-41.87
2002-04-04,12422764,0,0.05,34.280531,31.015718,-41.87
2002-04-05,12422764,0,0.05,34.230209,30.970189,-41.87
2002-04-08,12422764,0,0.05,34.185605,30.929833,-41.87
2002-04-09,12422764,0,0.05,34.127378,30.877152,-41.87
2002-04-10,12422764,0,0.05,34.07286,30.827825,-41.87
2002-04-11,12422764,0,0.05,34.009196,30.770225,-41.87
2002-04-12,12422764,0,0.05,33.952484,30.718914,-41.87
2002-04-15,12422764,0,0.05,33.899694,30.671152,-41.87
2002-04-16,12422764,0,0.05,33.864166,30.639007,-41.87
2002-04-17,12422764,0,0.05,33.826994,30.605376,-41.87
2002-04-18,12422764,0,0.05,33.782445,30.565069,-41.87
2002-04-19,12422764,0,0.05,33.739777,30.526465,-41.87
2002-04-22,12422764,0,0.05,33.687456,30.479126,-41.87
2002-04-23,12422764,0,0.05,33.629014,30.426251,-41.87
2002-04-24,12422764,0,0.05,33.565356,30.368655,-41.87
2002-04-25,12422764,0,0.05,33.501601,30.310973,-41.87
2002-04-26,12422764,0,0.05,33.422481,30.239388,-41.87
2002-04-29,12422764,0,0.05,33.345348,30.169601,-41.87
2002-04-30,12422764,0,0.05,33.276402,30.107221,-41.87
2002-05-01,12422764,0,0.05,33.206373,30.043861,-41.87
2002-05-02,12422764,0,0.05,33.124937,29.970181,-41.87
2002-05-03,12422764,0,0.05,33.035536,29.889294,-41.87
2002-05-06,12422764,0,0.05,32.938273,29.801295,-41.87
2002-05-07,12422764,0,0.05,32.839127,29.711591,-41.87
2002-05-08,12422764,0,0.05,32.777356,29.655703,-41.87
2002-05-09,12422764,0,0.05,32.706772,29.591841,-41.87
2002-05-10,12422764,0,0.05,32.620794,29.514052,-41.87
2002-05-13,12422764,0,0.05,32.550051,29.450046,-41.87
2002-05-14,12422764,0,0.05,32.501506,29.406124,-41.87
2002-05-15,12422764,0,0.05,32.456423,29.365335,-41.87
2002-05-16,12422764,0,0.05,32.412525,29.325618,-41.87
2002-05-17,12422764,0,0.05,32.37003,29.28717,-41.87
2002-05-20,12422764,0,0.05,32.319641,29.24158,-41.87
2002-05-21,12422764,0,0.05,32.259582,29.187241,-41.87
2002-05-22,12422764,0,0.05,32.201141,29.134366,-41.87
2002-05-23,12422764,0,0.05,32.150874,29.088886,-41.87
2002-05-24,12422764,0,0.05,32.091993,29.035613,-41.87
2002-05-28,12422764,0,0.05,32.032248,28.981558,-41.87
2002-05-29,12422764,0,0.05,31.963662,28.919504,-41.87
2002-05-30,12422764,0,0.05,31.899038,28.861035,-41.87
2002-05-31,12422764,0,0.05,31.829397,28.798026,-41.87
2002-06-03,12422764,0,0.05,31.748228,28.724587,-41.87
2002-06-04,12422764,0,0.05,31.672597,28.656159,-41.87
