Date,equity,position,upper_band,lower_band,buy_buffer_pct,sell_buffer_pct,drawdown_pct
2003-11-21,9947923,0,41.458879,38.238772,0.03,0.05,-15.06
2003-11-24,9947923,0,41.463219,38.242775,0.03,0.05,-15.06
2003-11-25,9947923,0,41.469801,38.248845,0.03,0.05,-15.06
2003-11-26,9947923,0,41.474616,38.253287,0.03,0.05,-15.06
2003-11-28,9947923,0,41.475593,38.254188,0.03,0.05,-15.06
2003-12-01,9947923,0,41.474256,38.252955,0.03,0.05,-15.06
2003-12-02,9947923,0,41.47469,38.253355,0.03,0.05,-15.06
2003-12-03,9947923,0,41.473459,38.25222,0.03,0.05,-15.06
2003-12-04,9947923,0,41.473169,38.251952,0.03,0.05,-15.06
2003-12-05,9947923,0,41.479473,38.257766,0.03,0.05,-15.06
2003-12-08,9947923,0,41.482785,38.260821,0.03,0.05,-15.06
2003-12-09,9947923,0,41.483134,38.261143,0.03,0.05,-15.06
2003-12-10,9947923,0,41.484164,38.262093,0.03,0.05,-15.06
2003-12-11,9947923,0,41.488161,38.26578,0.03,0.05,-15.06
2003-12-12,9947923,0,41.4929,38.270151,0.03,0.05,-15.06
2003-12-15,9947923,0,41.497348,38.274253,0.03,0.05,-15.06
2003-12-16,9947923,0,41.503119,38.279576,0.03,0.05,-15.06
2003-12-17,9947923,0,41.511665,38.287458,0.03,0.05,-15.06
2003-12-18,9947923,0,41.523934,38.298774,0.03,0.05,-15.06
2003-12-19,9947923,0,41.535935,38.309843,0.03,0.05,-15.06
2003-12-22,9947923,0,41.546644,38.319721,0.03,0.05,-15.06
2003-12-23,9947923,0,41.552462,38.325086,0.03,0.05,-15.06
2003-12-24,9947923,0,41.562177,38.334047,0.03,0.05,-15.06
2003-12-26,9947923,0,41.573358,38.344359,0.03,0.05,-15.06
2003-12-29,9947923,0,41.580619,38.351056,0.03,0.05,-15.06
2003-12-30,9947923,0,41.586098,38.35611,0.03,0.05,-15.06
2003-12-31,9947923,0,41.591523,38.361114,0.03,0.05,-15.06
2004-01-02,9947923,0,41.59194,38.361498,0.03,0.05,-15.06
2004-01-05,9947923,0,41.591272,38.360882,0.03,0.05,-15.06
2004-01-06,9947923,0,41.595174,38.364481,0.03,0.05,-15.06
2004-01-07,9947923,0,41.600705,38.369582,0.03,0.05,-15.06
2004-01-08,9947923,0,41.606034,38.374497,0.03,0.05,-15.06
2004-01-09,9947923,0,41.618619,38.386105,0.03,0.05,-15.06
2004-01-12,9947923,0,41.630736,38.397281,0.03,0.05,-15.06
2004-01-13,9947923,0,41.645627,38.411015,0.03,0.05,-15.06
2004-01-14,9947923,0,41.662479,38.426558,0.03,0.05,-15.06
2004-01-15,9947923,0,41.680783,38.44344,0.03,0.05,-15.06
2004-01-16,9947923,0,41.695862,38.457349,0.03,0.05,-15.06
2004-01-20,9928370,236792,41.710694,38.471028,0.03,0.05,-15.23
2004-01-21,9952174,236792,41.726408,38.485522,0.03,0.05,-15.02
2004-01-22,10024710,236792,41.745106,38.502768,0.03,0.05,-14.41
2004-01-23,9904560,236792,41.758417,38.515045,0.03,0.05,-15.43
2004-01-26,9844488,236792,41.768996,38.524802,0.03,0.05,-15.94
2004-01-27,9905705,236792,41.782119,38.536906,0.03,0.05,-15.42
2004-01-28,9818419,236792,41.791334,38.545405,0.03,0.05,-16.17
2004-01-29,9798016,236792,41.799574,38.553005,0.03,0.05,-16.34
2004-01-30,9866033,236792,41.810676,38.563244,0.03,0.05,-15.76
2004-02-02,9845312,236792,41.82077,38.572555,0.03,0.05,-15.94
2004-02-03,9895390,236792,41.832932,38.583772,0.03,0.05,-15.51
2004-02-04,9876037,236792,41.844134,38.594105,0.03,0.05,-15.67
2004-02-05,9837345,236792,41.853551,38.60279,0.03,0.05,-16.01
2004-02-06,9945466,236792,41.867554,38.615705,0.03,0.05,-15.08
2004-02-09,9975067,236792,41.882698,38.629673,0.03,0.05,-14.83
2004-02-10,9919290,236792,41.895278,38.641276,0.03,0.05,-15.31
2004-02-11,9993267,236792,41.910935,38.655716,0.03,0.05,-14.67
2004-02-12,9951159,236792,41.924613,38.668332,0.03,0.05,-15.03
2004-02-13,9993267,236792,41.939977,38.682503,0.03,0.05,-14.67
2004-02-17,9986436,236792,41.954893,38.696261,0.03,0.05,-14.73
2004-02-18,10000106,236792,41.970252,38.710427,0.03,0.05,-14.62
2004-02-19,10010342,236792,41.985902,38.724861,0.03,0.05,-14.53
2004-02-20,9940919,236792,41.998391,38.73638,0.03,0.05,-15.12
2004-02-23,10002384,236792,42.013416,38.750238,0.03,0.05,-14.6
2004-02-24,10020588,236792,42.029079,38.764685,0.03,0.05,-14.44
2004-02-25,10036521,236792,42.045276,38.779624,0.03,0.05,-14.3
2004-02-26,10004663,236792,42.059933,38.793142,0.03,0.05,-14.58
2004-02-27,10091155,236792,42.078188,38.809979,0.03,0.05,-13.84
2004-03-01,10087270,236792,42.096093,38.826494,0.03,0.05,-13.87
2004-03-02,10023269,236792,42.11105,38.840289,0.03,0.05,-14.42
2004-03-03,10004986,236792,42.125067,38.853217,0.03,0.05,-14.57
2004-03-04,10049560,236792,42.140873,38.867796,0.03,0.05,-14.19
2004-03-05,10243834,236792,42.164931,38.889985,0.03,0.05,-12.53
2004-03-08,10304395,236792,42.19137,38.914371,0.03,0.05,-12.02
2004-03-09,10372957,236792,42.220514,38.941251,0.03,0.05,-11.43
2004-03-10,10366105,236792,42.249071,38.96759,0.03,0.05,-11.49
