Date,equity,cash,rebalanced,qqq_value,qqq_weight,qqq_signal,spy_value,spy_weight,spy_signal,gld_value,gld_weight,gld_signal,drawdown_pct
2020-09-15,39826417,89,False,10460000,0.2626,buy,9732224,0.2444,buy,19634103,0.493,buy,-3.18
2020-09-16,39676647,89,False,10293198,0.2594,buy,9693602,0.2443,buy,19689757,0.4963,buy,-3.55
2020-09-17,39322490,89,False,10132398,0.2577,buy,9608342,0.2443,buy,19581661,0.498,buy,-4.41
2020-09-18,39108243,89,False,10003082,0.2558,buy,9497726,0.2429,buy,19607346,0.5014,buy,-4.93
2020-09-21,38632670,89,False,10027073,0.2595,buy,9392020,0.2431,buy,19213487,0.4973,buy,-6.08
2020-09-22,38821494,89,False,10213362,0.2631,buy,9487669,0.2444,buy,19120373,0.4925,buy,-5.62
2020-09-23,37876487,89,False,9901505,0.2614,buy,9267645,0.2447,buy,18707249,0.4939,buy,-7.92
2020-09-24,38016859,89,False,9947607,0.2617,buy,9292346,0.2444,buy,18776817,0.4939,buy,-7.58
2020-09-25,38344846,89,False,10178879,0.2655,buy,9442573,0.2463,buy,18723304,0.4883,buy,-6.78
2020-09-28,38901452,89,False,10390280,0.2671,buy,9599412,0.2468,buy,18911671,0.4861,buy,-5.43
2020-09-29,38961790,89,False,10343429,0.2655,buy,9547131,0.245,buy,19071141,0.4895,buy,-5.28
2020-09-30,38990496,89,False,10414270,0.2671,buy,9619515,0.2467,buy,18956622,0.4862,buy,-5.21
2020-10-01,39386656,89,False,10579568,0.2686,buy,9681275,0.2458,buy,19125725,0.4856,buy,-4.25
2020-10-02,38980002,89,False,10281954,0.2638,buy,9589359,0.246,buy,19108600,0.4902,buy,-5.24
2020-10-05,39462441,89,False,10501232,0.2661,buy,9759405,0.2473,buy,19201714,0.4866,buy,-4.07
2020-10-06,38910461,89,False,10313818,0.2651,buy,9620666,0.2473,buy,18975887,0.4877,buy,-5.41
2020-10-07,39247780,89,False,10492237,0.2673,buy,9788129,0.2494,buy,18967325,0.4833,buy,-4.59
2020-10-08,39457800,89,False,10548082,0.2673,buy,9874875,0.2503,buy,19034753,0.4824,buy,-4.08
2020-10-09,40052863,89,False,10709263,0.2674,buy,9963061,0.2487,buy,19380449,0.4839,buy,-2.63
2020-10-12,40488092,89,False,11039862,0.2727,buy,10123345,0.25,buy,19324795,0.4773,buy,-1.57
2020-10-13,40117692,89,False,11039486,0.2752,buy,10057278,0.2507,buy,19020839,0.4741,buy,-2.47
2020-10-14,40021152,89,False,10947278,0.2735,buy,9994081,0.2497,buy,19079704,0.4767,buy,-2.71
2020-10-15,40004903,89,False,10873811,0.2718,buy,9981732,0.2495,buy,19149271,0.4787,buy,-2.75
2020-10-16,39872917,89,False,10814214,0.2712,buy,9975699,0.2502,buy,19082914,0.4786,buy,-3.07
2020-10-19,39554342,89,False,10637670,0.2689,buy,9824036,0.2484,buy,19092546,0.4827,buy,-3.84
2020-10-20,39708597,89,False,10660533,0.2685,buy,9863385,0.2484,buy,19184590,0.4831,buy,-3.47
2020-10-21,39826167,89,False,10652286,0.2675,buy,9844715,0.2472,buy,19329077,0.4853,buy,-3.18
2020-10-22,39690355,89,False,10651910,0.2684,buy,9898717,0.2494,buy,19139639,0.4822,buy,-3.51
2020-10-23,39724621,89,False,10672904,0.2687,buy,9932325,0.25,buy,19119303,0.4813,buy,-3.43
2020-10-26,39371389,89,False,10512851,0.267,buy,9748777,0.2476,buy,19109671,0.4854,buy,-4.29
2020-10-27,39470171,89,False,10594939,0.2684,buy,9715169,0.2461,buy,19159974,0.4854,buy,-4.05
2020-10-28,38415745,89,False,10181877,0.265,buy,9383113,0.2443,buy,18850666,0.4907,buy,-6.61
2020-10-29,38611022,89,False,10359918,0.2683,buy,9478480,0.2455,buy,18772535,0.4862,buy,-6.14
2020-10-30,38335078,89,False,10097164,0.2634,buy,9379667,0.2447,buy,18858157,0.4919,buy,-6.81
2020-11-02,38645718,89,False,10119654,0.2619,buy,9484800,0.2454,buy,19041174,0.4927,buy,-6.05
2020-11-03,39096325,89,False,10294701,0.2633,buy,9652264,0.2469,buy,19149271,0.4898,buy,-4.96
2020-11-04,39760883,89,False,10754240,0.2705,buy,9867985,0.2482,buy,19138569,0.4813,buy,-3.34
2020-11-05,40673585,89,False,11034610,0.2713,buy,10060437,0.2473,buy,19578448,0.4814,buy,-1.12
2020-11-06,40707365,89,False,11042859,0.2713,buy,10058140,0.2471,buy,19606276,0.4816,buy,-1.04
2020-11-09,39740112,89,False,10817211,0.2722,buy,10184525,0.2563,buy,18738287,0.4715,buy,-3.39
2020-11-10,39593467,89,False,10623426,0.2683,buy,10169589,0.2569,buy,18800363,0.4748,buy,-3.75
2020-11-11,39825318,89,False,10861070,0.2727,buy,10245137,0.2573,buy,18719022,0.47,buy,-3.18
2020-11-12,39788398,89,False,10810090,0.2717,buy,10145747,0.255,buy,18832472,0.4733,buy,-3.27
2020-11-13,40152122,89,False,10904920,0.2716,buy,10286209,0.2562,buy,18960904,0.4722,buy,-2.39
2020-11-16,40364545,89,False,10990013,0.2723,buy,10414610,0.258,buy,18959832,0.4697,buy,-1.87
2020-11-17,40204100,89,False,10955149,0.2725,buy,10358596,0.2577,buy,18890266,0.4699,buy,-2.26
2020-11-18,39890376,89,False,10874184,0.2726,buy,10233933,0.2566,buy,18782169,0.4708,buy,-3.03
2020-11-19,39983229,89,False,10959274,0.2741,buy,10277016,0.257,buy,18746850,0.4689,buy,-2.8
2020-11-20,39894617,89,False,10884309,0.2728,buy,10206645,0.2558,buy,18803574,0.4713,buy,-3.02
2020-11-23,39585857,89,False,10884680,0.275,buy,10267827,0.2594,buy,18433260,0.4657,buy,-3.77
2020-11-24,39621689,89,False,11037611,0.2786,buy,10433281,0.2633,buy,18150709,0.4581,buy,-3.68
2020-11-25,39664884,89,False,11105455,0.28,buy,10417193,0.2626,buy,18142146,0.4574,buy,-3.57
2020-11-27,39612142,89,False,11207786,0.2829,buy,10446207,0.2637,buy,17958060,0.4533,buy,-3.7
2020-11-30,39468889,89,False,11230650,0.2845,buy,10399960,0.2635,buy,17838190,0.452,buy,-4.05
2020-12-01,40102234,89,False,11374582,0.2836,buy,10513708,0.2622,buy,18213854,0.4542,buy,-2.51
2020-12-02,40264699,171,True,10029050,0.2491,buy,10043833,0.2494,buy,20191645,0.5015,buy,-2.12
2020-12-03,40435133,171,False,10043242,0.2484,buy,10041097,0.2483,buy,20350624,0.5033,buy,-1.7
2020-12-04,40504887,171,False,10084168,0.249,buy,10127627,0.25,buy,20292921,0.501,buy,-1.53
2020-12-07,40843827,171,False,10141271,0.2483,buy,10106814,0.2475,buy,20595571,0.5043,buy,-0.71
2020-12-08,40979561,171,False,10175594,0.2483,buy,10136389,0.2474,buy,20667406,0.5043,buy,-0.38
2020-12-09,40304976,171,False,9945211,0.2467,buy,10045477,0.2492,buy,20314118,0.504,buy,-2.02
2020-12-10,40302765,171,False,9985147,0.2478,buy,10042192,0.2492,buy,20275255,0.5031,buy,-2.02
2020-12-11,40306562,171,False,9963034,0.2472,buy,10030417,0.2489,buy,20312940,0.504,buy,-2.01
2020-12-14,40222062,171,False,10035320,0.2495,buy,9985507,0.2483,buy,20201064,0.5022,buy,-2.22
2020-12-15,40746962,171,False,10142590,0.2489,buy,10120504,0.2484,buy,20483696,0.5027,buy,-0.94
2020-12-16,40931682,171,False,10198374,0.2492,buy,10136389,0.2476,buy,20596748,0.5032,buy,-0.49
2020-12-17,41271718,171,False,10265043,0.2487,buy,10193071,0.247,buy,20813433,0.5043,buy,0.0
2020-12-18,41164664,171,False,10234019,0.2486,buy,10152370,0.2466,buy,20778104,0.5048,buy,-0.26
2020-12-21,41043272,171,False,10214874,0.2489,buy,10116070,0.2465,buy,20712157,0.5046,buy,-0.55
2020-12-22,40890309,171,False,10242651,0.2505,buy,10099021,0.247,buy,20548466,0.5025,buy,-0.92
2020-12-23,40984404,171,False,10191065,0.2487,buy,10108098,0.2466,buy,20685070,0.5047,buy,-0.7
2020-12-24,41151134,171,False,10236036,0.2487,buy,10147422,0.2466,buy,20767506,0.5047,buy,-0.29
2020-12-28,41266108,171,False,10339203,0.2505,buy,10234596,0.248,buy,20692138,0.5014,buy,-0.01
2020-12-29,41331209,171,False,10348460,0.2504,buy,10215072,0.2472,buy,20767506,0.5025,buy,0.0
2020-12-30,41505094,171,False,10348790,0.2493,buy,10229648,0.2465,buy,20926485,0.5042,buy,0.0
2020-12-31,41660256,171,False,10374255,0.249,buy,10281621,0.2468,buy,21004209,0.5042,buy,0.0
2021-01-04,41841314,171,False,10227768,0.2444,buy,10141647,0.2424,buy,21471728,0.5132,buy,0.0
2021-01-05,42059073,171,False,10312087,0.2452,buy,10211496,0.2428,buy,21535319,0.512,buy,0.0
2021-01-06,41627522,171,False,10169242,0.2443,buy,10272546,0.2468,buy,21185563,0.5089,buy,-1.03
2021-01-07,41976699,171,False,10415255,0.2481,buy,10425170,0.2484,buy,21136103,0.5035,buy,-0.2
2021-01-08,41446953,171,False,10549173,0.2545,buy,10484572,0.253,buy,20413038,0.4925,buy,-1.46
2021-01-11,41183803,171,False,10396737,0.2524,buy,10413896,0.2529,buy,20372999,0.4947,buy,-2.08
2021-01-12,41301364,171,False,10380206,0.2513,buy,10416094,0.2522,buy,20504893,0.4965,buy,-1.8
2021-01-13,41311190,171,False,10450303,0.253,buy,10444145,0.2528,buy,20416571,0.4942,buy,-1.78
2021-01-14,41208138,171,False,10394424,0.2522,buy,10407571,0.2526,buy,20405973,0.4952,buy,-2.02
2021-01-15,40796712,171,False,10312087,0.2528,buy,10331671,0.2532,buy,20152783,0.494,buy,-3.0
2021-01-19,41199042,171,False,10462539,0.254,buy,10412793,0.2527,buy,20323539,0.4933,buy,-2.04
2021-01-20,41917423,171,False,10705905,0.2554,buy,10556894,0.2518,buy,20654452,0.4927,buy,-0.34
2021-01-21,41999736,171,False,10791549,0.2569,buy,10566518,0.2516,buy,20641499,0.4915,buy,-0.14
2021-01-22,41768746,171,False,10760469,0.2576,buy,10529120,0.2521,buy,20478985,0.4903,buy,-0.69
2021-01-25,41916880,171,False,10849415,0.2588,buy,10570643,0.2522,buy,20496651,0.489,buy,-0.34
2021-01-26,41865617,171,False,10865289,0.2595,buy,10554146,0.2521,buy,20446011,0.4884,buy,-0.46
2021-01-27,41175241,171,False,10562402,0.2565,buy,10296195,0.2501,buy,20316473,0.4934,buy,-2.1
2021-01-28,41345125,171,False,10624897,0.257,buy,10384743,0.2512,buy,20335314,0.4918,buy,-1.7
2021-01-29,40905460,171,False,10401368,0.2543,buy,10176849,0.2488,buy,20327072,0.4969,buy,-2.74
2021-02-01,41525535,171,False,10661269,0.2567,buy,10346248,0.2492,buy,20517847,0.4941,buy,-1.27
2021-02-02,41596102,171,False,10835198,0.2605,buy,10492543,0.2522,buy,20268190,0.4873,buy,-1.1
2021-02-03,41530751,171,False,10792212,0.2599,buy,10500796,0.2528,buy,20237572,0.4873,buy,-1.26
2021-02-04,41342010,171,False,10919849,0.2641,buy,10620142,0.2569,buy,19801848,0.479,buy,-1.7
2021-02-05,41616331,171,False,10956885,0.2633,buy,10661940,0.2562,buy,19997335,0.4805,buy,-1.05
2021-02-08,41968116,171,False,11030290,0.2628,buy,10738945,0.2559,buy,20198710,0.4813,buy,-0.22
2021-02-09,42024599,171,False,11027978,0.2624,buy,10731793,0.2554,buy,20264657,0.4822,buy,-0.08
2021-02-10,42068983,171,False,11002845,0.2615,buy,10727118,0.255,buy,20338849,0.4835,buy,0.0
2021-02-11,41970173,171,False,11063356,0.2636,buy,10744443,0.256,buy,20162204,0.4804,buy,-0.23
2021-02-12,42023844,171,False,11125192,0.2647,buy,10797515,0.2569,buy,20100967,0.4783,buy,-0.11
2021-02-16,41695885,171,False,11095100,0.2661,buy,10788167,0.2587,buy,19812448,0.4752,buy,-0.89
2021-02-17,41420196,171,False,11041864,0.2666,buy,10790642,0.2605,buy,19587520,0.4729,buy,-1.54
2021-02-18,41324817,171,False,10993585,0.266,buy,10744719,0.26,buy,19586343,0.474,buy,-1.77
2021-02-19,41339152,171,False,10945641,0.2648,buy,10725742,0.2595,buy,19667598,0.4758,buy,-1.73
2021-02-22,41267355,171,False,10661935,0.2584,buy,10643244,0.2579,buy,19962006,0.4837,buy,-1.91
2021-02-23,41202606,171,False,10630188,0.258,buy,10656169,0.2586,buy,19916078,0.4834,buy,-2.06
2021-02-24,41393519,171,False,10717811,0.2589,buy,10773591,0.2603,buy,19901947,0.4808,buy,-1.61
2021-02-25,40385788,171,False,10344160,0.2561,buy,10513995,0.2603,buy,19527461,0.4835,buy,-4.0
2021-02-26,39902700,171,False,10387479,0.2603,buy,10459819,0.2621,buy,19055231,0.4775,sell,-5.15
2021-03-01,40554798,19141476,False,10699957,0.2638,buy,10713366,0.2642,buy,0,0.0,sell,-3.6
2021-03-02,40299586,19141476,False,10528343,0.2613,buy,10629767,0.2638,buy,0,0.0,sell,-4.21
2021-03-03,39853256,19141476,False,10222809,0.2565,buy,10488971,0.2632,buy,0,0.0,sell,-5.27
2021-03-04,39556141,19141476,False,10055493,0.2542,buy,10359172,0.2619,buy,0,0.0,sell,-5.97
2021-03-05,39898159,19141476,False,10206937,0.2558,buy,10549746,0.2644,buy,0,0.0,sell,-5.16
2021-03-08,39556634,19141476,False,9917938,0.2507,buy,10497219,0.2654,buy,0,0.0,sell,-5.97
2021-03-09,40097680,19141476,False,10309110,0.2571,buy,10647094,0.2655,buy,0,0.0,sell,-4.69
2021-03-10,40134524,19141476,False,10279682,0.2561,buy,10713366,0.2669,buy,0,0.0,sell,-4.6
2021-03-11,40479905,19141476,False,10516437,0.2598,buy,10821992,0.2673,buy,0,0.0,sell,-3.78
2021-03-12,40409169,19141476,False,10431126,0.2581,buy,10836567,0.2682,buy,0,0.0,sell,-3.95
2021-03-15,40585227,19141476,False,10542561,0.2598,buy,10901190,0.2686,buy,0,0.0,sell,-3.53
2021-03-16,40629343,19141476,False,10600426,0.2609,buy,10887441,0.268,buy,0,0.0,sell,-3.42
2021-03-17,40710118,19141476,False,10644076,0.2615,buy,10924566,0.2684,buy,0,0.0,sell,-3.23
2021-03-18,40225136,19141476,False,10318042,0.2565,buy,10765618,0.2676,buy,0,0.0,sell,-4.38
2021-03-19,40241585,19141476,False,10354413,0.2573,buy,10745696,0.267,buy,0,0.0,sell,-4.34
2021-03-22,40521566,19141476,False,10548590,0.2603,buy,10831501,0.2673,buy,0,0.0,sell,-3.68
2021-03-23,40390294,19141476,False,10502571,0.26,buy,10746247,0.2661,buy,0,0.0,sell,-3.99
2021-03-24,40158541,19141476,False,10325443,0.2571,buy,10691622,0.2662,buy,0,0.0,sell,-4.54
2021-03-25,40200812,19141476,False,10307566,0.2564,buy,10751769,0.2675,buy,0,0.0,sell,-4.44
2021-03-26,40528690,19141476,False,10462181,0.2581,buy,10925033,0.2696,buy,0,0.0,sell,-3.66
2021-03-29,40520189,19141476,False,10459201,0.2581,buy,10919512,0.2695,buy,0,0.0,sell,-3.68
2021-03-30,40438580,19141476,False,10406559,0.2573,buy,10890546,0.2693,buy,0,0.0,sell,-3.88
2021-03-31,40641974,19141476,False,10565809,0.26,buy,10934689,0.269,buy,0,0.0,sell,-3.39
2021-04-01,40940165,19141476,False,10745918,0.2625,buy,11052771,0.27,buy,0,0.0,sell,-2.68
2021-04-05,41313345,19141476,False,10960457,0.2653,buy,11211413,0.2714,buy,0,0.0,sell,-1.8
2021-04-06,41299112,19141476,False,10952842,0.2652,buy,11204794,0.2713,buy,0,0.0,sell,-1.83
2021-04-07,41338565,19141476,False,10979330,0.2656,buy,11217759,0.2714,buy,0,0.0,sell,-1.74
2021-04-08,41506366,19141476,False,11093884,0.2673,buy,11271006,0.2715,buy,0,0.0,sell,-1.34
2021-04-09,41655519,19141476,False,11161094,0.2679,buy,11352949,0.2725,buy,0,0.0,sell,-0.98
2021-04-12,41645091,19141476,False,11146526,0.2677,buy,11357089,0.2727,buy,0,0.0,sell,-1.01
2021-04-13,41808863,19141476,False,11276640,0.2697,buy,11390747,0.2724,buy,0,0.0,sell,-0.62
2021-04-14,41634551,19141476,False,11141229,0.2676,buy,11351847,0.2727,buy,0,0.0,sell,-1.03
2021-04-15,41925349,19141476,False,11310079,0.2698,buy,11473794,0.2737,buy,0,0.0,sell,-0.34
2021-04-16,41976945,19141476,False,11323324,0.2698,buy,11512145,0.2742,buy,0,0.0,sell,-0.22
2021-04-19,41816757,19141476,False,11219696,0.2683,buy,11455585,0.2739,buy,0,0.0,sell,-0.6
2021-04-20,41651107,19141476,False,11137919,0.2674,buy,11371712,0.273,buy,0,0.0,sell,-0.99
2021-04-21,41854057,19141476,False,11233269,0.2684,buy,11479312,0.2743,buy,0,0.0,sell,-0.51
2021-04-22,41613804,19141476,False,11097858,0.2667,buy,11374470,0.2733,buy,0,0.0,sell,-1.08
2021-04-23,41876847,19141476,False,11237574,0.2683,buy,11497797,0.2746,buy,0,0.0,sell,-0.46
2021-04-26,41974017,19141476,False,11310741,0.2695,buy,11521800,0.2745,buy,0,0.0,sell,-0.23
2021-04-27,41922537,19141476,False,11261743,0.2686,buy,11519318,0.2748,buy,0,0.0,sell,-0.35
2021-04-28,41881148,19141476,False,11223665,0.268,buy,11516007,0.275,buy,0,0.0,sell,-0.45
2021-04-29,41994932,19141476,False,11264061,0.2682,buy,11589395,0.276,buy,0,0.0,sell,-0.18
2021-04-30,41844952,19141476,False,11190229,0.2674,buy,11513247,0.2751,buy,0,0.0,sell,-0.53
2021-05-03,41810189,19141476,False,11130635,0.2662,buy,11538078,0.276,buy,0,0.0,sell,-0.62
2021-05-04,41541544,20904732,True,10257214,0.2469,buy,10379599,0.2499,buy,0,0.0,sell,-1.25
2021-05-05,41510306,20904732,False,10222729,0.2463,buy,10382845,0.2501,buy,0,0.0,sell,-1.33
2021-05-06,41670273,20904732,False,10299782,0.2472,buy,10465759,0.2512,buy,0,0.0,sell,-0.95
2021-05-07,41830017,20904732,False,10383357,0.2482,buy,10541928,0.252,buy,0,0.0,sell,-0.57
2021-05-10,41463405,20904732,False,10121134,0.2441,buy,10437539,0.2517,buy,0,0.0,sell,-1.44
2021-05-11,41356268,20904732,False,10107151,0.2444,buy,10344385,0.2501,buy,0,0.0,sell,-1.69
2021-05-12,40874895,20904732,False,9845547,0.2409,buy,10124616,0.2477,buy,0,0.0,sell,-2.84
2021-05-13,41072635,20904732,False,9921665,0.2416,buy,10246237,0.2495,buy,0,0.0,sell,-2.37
2021-05-14,41449011,20904732,False,10140706,0.2447,buy,10403573,0.251,buy,0,0.0,sell,-1.47
2021-05-17,41361021,20904732,False,10079187,0.2437,buy,10377102,0.2509,buy,0,0.0,sell,-1.68
2021-05-18,41203573,20904732,False,10011146,0.243,buy,10287696,0.2497,buy,0,0.0,sell,-2.06
2021-05-19,41188100,20904732,False,10022644,0.2433,buy,10260725,0.2491,buy,0,0.0,sell,-2.09
2021-05-20,41492354,20904732,False,10216515,0.2462,buy,10371107,0.25,buy,0,0.0,buy,-1.37
2021-05-21,41299913,368,True,10314195,0.2497,buy,10364554,0.251,buy,20620797,0.4993,buy,-1.83
2021-05-24,41615366,368,False,10487672,0.252,buy,10470216,0.2516,buy,20657111,0.4964,buy,-1.08
2021-05-25,41794061,368,False,10502181,0.2513,buy,10446984,0.25,buy,20844529,0.4987,buy,-0.65
2021-05-26,41815068,368,False,10538769,0.252,buy,10467716,0.2503,buy,20808217,0.4976,buy,-0.6
2021-05-27,41789339,368,False,10499343,0.2512,buy,10473211,0.2506,buy,20816417,0.4981,buy,-0.66
2021-05-28,41919671,368,False,10532460,0.2513,buy,10491944,0.2503,buy,20894899,0.4985,buy,-0.35
2021-06-01,41819192,368,False,10497449,0.251,buy,10482704,0.2507,buy,20838672,0.4983,buy,-0.59
2021-06-02,41958086,368,False,10517951,0.2507,buy,10499185,0.2502,buy,20940582,0.4991,buy,-0.26
2021-06-03,41399698,368,False,10408506,0.2514,buy,10460223,0.2527,buy,20530602,0.4959,buy,-1.59
2021-06-04,41893380,368,False,10585131,0.2527,buy,10555890,0.252,buy,20751991,0.4954,buy,-0.42
2021-06-07,41997847,368,False,10616672,0.2528,buy,10545649,0.2511,buy,20835158,0.4961,buy,-0.17
2021-06-08,41940714,368,False,10621718,0.2533,buy,10547895,0.2515,buy,20770734,0.4952,buy,-0.3
2021-06-09,41887673,368,False,10624241,0.2536,buy,10532159,0.2514,buy,20730906,0.4949,buy,-0.43
2021-06-10,42136366,368,False,10734952,0.2548,buy,10581116,0.2511,buy,20819931,0.4941,buy,0.0
2021-06-11,41947651,368,False,10763023,0.2566,buy,10598603,0.2527,buy,20585657,0.4907,buy,-0.45
2021-06-14,41953866,368,False,10866162,0.259,buy,10622330,0.2532,buy,20465006,0.4878,buy,-0.43
2021-06-15,41786108,368,False,10795196,0.2583,buy,10602849,0.2537,buy,20387695,0.4879,buy,-0.83
2021-06-16,41343098,368,False,10755771,0.2602,buy,10543648,0.255,buy,20043312,0.4848,buy,-1.88
2021-06-17,40860032,368,False,10892341,0.2666,buy,10540152,0.258,buy,19427172,0.4755,buy,-3.03
2021-06-18,40524598,368,False,10806864,0.2667,buy,10397962,0.2566,buy,19319405,0.4767,buy,-3.83
2021-06-21,40977237,368,False,10874031,0.2654,buy,10546817,0.2574,buy,19556022,0.4772,buy,-2.75
2021-06-22,41052992,368,False,10975394,0.2673,buy,10603204,0.2583,buy,19474026,0.4744,buy,-2.57
2021-06-23,41032695,368,False,10980761,0.2676,buy,10590426,0.2581,buy,19461141,0.4743,buy,-2.62
2021-06-24,41151522,368,False,11048655,0.2685,buy,10653073,0.2589,buy,19449427,0.4726,buy,-2.34
2021-06-25,41240206,368,False,11035074,0.2676,buy,10690912,0.2592,buy,19513852,0.4732,buy,-2.13
2021-06-28,41394796,368,False,11169281,0.2698,buy,10712466,0.2588,buy,19512682,0.4714,buy,-1.76
2021-06-29,41235989,368,False,11209699,0.2718,buy,10718231,0.2599,buy,19307692,0.4682,buy,-2.14
2021-06-30,41321038,368,False,11192016,0.2709,buy,10727252,0.2596,buy,19401402,0.4695,buy,-1.93
2021-07-01,41451619,368,False,11196438,0.2701,buy,10786644,0.2602,buy,19468169,0.4697,buy,-1.63
2021-07-02,41790267,368,False,11324958,0.271,buy,10869094,0.2601,buy,19595848,0.4689,buy,-0.82
2021-07-06,41916639,368,False,11373903,0.2713,buy,10849297,0.2588,buy,19693072,0.4698,buy,-0.52
2021-07-07,42053946,368,False,11397901,0.271,buy,10887638,0.2589,buy,19768040,0.4701,buy,-0.2
2021-07-08,41883505,368,False,11329061,0.2705,buy,10798922,0.2578,buy,19755154,0.4717,buy,-0.6
2021-07-09,42135117,368,False,11399797,0.2706,buy,10914200,0.259,buy,19820753,0.4704,buy,-0.0
2021-07-12,42194136,368,False,11444321,0.2712,buy,10953294,0.2596,buy,19796153,0.4692,buy,0.0
2021-07-13,42182567,368,False,11444321,0.2713,buy,10915955,0.2588,buy,19821923,0.4699,buy,-0.03
2021-07-14,42432567,368,False,11464844,0.2702,buy,10932243,0.2576,buy,20035112,0.4722,buy,0.0
2021-07-15,42318225,368,False,11384323,0.269,buy,10894906,0.2575,buy,20038627,0.4735,buy,-0.27
2021-07-16,41946113,368,False,11292115,0.2692,buy,10809451,0.2577,buy,19844180,0.4731,buy,-1.15
2021-07-19,41717387,368,False,11199596,0.2685,buy,10649817,0.2553,buy,19867607,0.4762,buy,-1.69
2021-07-20,41974330,368,False,11329695,0.2699,buy,10802431,0.2574,buy,19841836,0.4727,buy,-1.08
2021-07-21,42075465,368,False,11417166,0.2713,buy,10889892,0.2588,buy,19768040,0.4698,buy,-0.84
2021-07-22,42212396,368,False,11492637,0.2723,buy,10912697,0.2585,buy,19806695,0.4692,buy,-0.52
2021-07-23,42396784,368,False,11626838,0.2742,buy,11024966,0.26,buy,19744612,0.4657,buy,-0.08
2021-07-26,42386152,368,False,11635997,0.2745,buy,11052030,0.2607,buy,19697758,0.4647,buy,-0.11
2021-07-27,42240378,368,False,11507792,0.2724,buy,11001662,0.2605,buy,19730557,0.4671,buy,-0.45
2021-07-28,42379638,368,False,11551998,0.2726,buy,10997150,0.2595,buy,19830122,0.4679,buy,-0.12
2021-07-29,42665994,368,False,11572527,0.2712,buy,11042759,0.2588,buy,20050340,0.4699,buy,0.0
2021-07-30,42393918,368,False,11512213,0.2716,buy,10989131,0.2592,buy,19892206,0.4692,buy,-0.64
2021-08-02,42347209,368,False,11513161,0.2719,buy,10966074,0.259,buy,19867607,0.4692,buy,-0.75
2021-08-03,42492154,368,False,11582948,0.2726,buy,11055288,0.2602,buy,19853551,0.4672,buy,-0.41
2021-08-04,42459195,368,False,11599683,0.2732,buy,11000910,0.2591,buy,19858235,0.4677,buy,-0.48
2021-08-05,42523956,368,False,11673258,0.2745,buy,11070577,0.2603,buy,19779754,0.4651,buy,-0.33
2021-08-06,41996776,368,False,11622102,0.2767,buy,11088871,0.264,buy,19285436,0.4592,buy,-1.57
2021-08-09,41667183,368,False,11643573,0.2794,buy,11079847,0.2659,buy,18943396,0.4546,buy,-2.34
2021-08-10,41627146,368,False,11583894,0.2783,buy,11093631,0.2665,buy,18949253,0.4552,buy,-2.43
2021-08-11,41896032,368,False,11563998,0.276,buy,11121199,0.2654,buy,19210468,0.4585,buy,-1.8
2021-08-12,41975727,368,False,11605682,0.2765,buy,11154525,0.2657,buy,19215153,0.4578,buy,-1.62
2021-08-13,42312037,368,False,11646417,0.2753,buy,11174826,0.2641,buy,19490425,0.4606,buy,-0.83
2021-08-16,42440624,368,False,11651469,0.2745,buy,11201139,0.2639,buy,19587649,0.4615,buy,-0.53
2021-08-17,42235289,368,False,11548843,0.2734,buy,11127713,0.2635,buy,19558365,0.4631,buy,-1.01
2021-08-18,42017573,368,False,11437690,0.2722,buy,11005922,0.2619,buy,19573593,0.4658,buy,-1.52
2021-08-19,42032476,368,False,11492950,0.2734,buy,11022962,0.2622,buy,19516196,0.4643,buy,-1.48
2021-08-20,42249775,368,False,11611997,0.2748,buy,11110673,0.263,buy,19526738,0.4622,buy,-0.98
2021-08-23,42758974,368,False,11785673,0.2756,buy,11208408,0.2621,buy,19764526,0.4622,buy,0.0
2021-08-24,42803391,368,False,11821670,0.2762,buy,11226199,0.2623,buy,19755154,0.4615,buy,0.0
2021-08-25,42703479,368,False,11835251,0.2771,buy,11249757,0.2634,buy,19618104,0.4594,buy,-0.23
2021-08-26,42584172,368,False,11760097,0.2762,buy,11183347,0.2626,buy,19640361,0.4612,buy,-0.51
2021-08-27,43093658,368,False,11874409,0.2755,buy,11283336,0.2618,buy,19935546,0.4626,buy,0.0
2021-08-30,43178135,368,False,12007661,0.2781,buy,11332954,0.2625,buy,19837152,0.4594,buy,0.0
2021-08-31,43191383,368,False,11997872,0.2778,buy,11316165,0.262,buy,19876978,0.4602,buy,0.0
2021-09-01,43218464,368,False,12017767,0.2781,buy,11322180,0.262,buy,19878149,0.4599,buy,0.0
2021-09-02,43187122,36,True,10800600,0.2501,buy,10838083,0.251,buy,21548402,0.499,buy,-0.07
2021-09-03,43448156,36,False,10833821,0.2494,buy,10835454,0.2494,buy,21778846,0.5013,buy,0.0
2021-09-07,42998232,36,False,10849151,0.2523,buy,10796709,0.2511,buy,21352335,0.4966,buy,-1.04
2021-09-08,42893843,36,False,10811390,0.252,buy,10783557,0.2514,buy,21298860,0.4965,buy,-1.28
2021-09-09,42904707,36,False,10774196,0.2511,buy,10737399,0.2503,buy,21393075,0.4986,buy,-1.25
2021-09-10,42630057,36,False,10692424,0.2508,buy,10652742,0.2499,buy,21284855,0.4993,buy,-1.88
2021-09-13,42721237,36,False,10685042,0.2501,buy,10680004,0.25,buy,21356154,0.4999,buy,-1.67
