Date,equity,cash,is_month_start,rebalanced,rebalance_reason,spy_close,spy_shares,spy_weight,spy_signal_today,spy_pending_intent,spy_pending_reason,spy_pending_delta,spy_executed_intent,spy_exec_side,spy_exec_shares,spy_exec_price,qqq_close,qqq_shares,qqq_weight,qqq_signal_today,qqq_pending_intent,qqq_pending_reason,qqq_pending_delta,qqq_executed_intent,qqq_exec_side,qqq_exec_shares,qqq_exec_price,gld_close,gld_shares,gld_weight,gld_signal_today,gld_pending_intent,gld_pending_reason,gld_pending_delta,gld_executed_intent,gld_exec_side,gld_exec_shares,gld_exec_price,tlt_close,tlt_shares,tlt_weight,tlt_signal_today,tlt_pending_intent,tlt_pending_reason,tlt_pending_delta,tlt_executed_intent,tlt_exec_side,tlt_exec_shares,tlt_exec_price
2015-06-24,27489995,189,False,False,,175.953552,47222,0.3023,hold,,,0.0,,,0,0.0,101.826645,96077,0.3559,hold,,,0.0,,,0,0.0,112.589996,48745,0.1996,hold,,,0.0,,,0,0.0,86.967316,44954,0.1422,hold,,,0.0,,,0,0.0
2015-06-25,27424189,189,False,False,,175.418579,47222,0.3021,hold,,,0.0,,,0,0.0,101.623398,96077,0.356,hold,,,0.0,,,0,0.0,112.440002,48745,0.1999,hold,,,0.0,,,0,0.0,86.662453,44954,0.1421,hold,,,0.0,,,0,0.0
2015-06-26,27319873,189,False,False,,175.385162,47222,0.3032,hold,,,0.0,,,0,0.0,100.949005,96077,0.355,hold,,,0.0,,,0,0.0,112.559998,48745,0.2008,hold,,,0.0,,,0,0.0,85.688271,44954,0.141,hold,,,0.0,,,0,0.0
2015-06-29,27044011,189,False,False,,171.707275,47222,0.2998,hold,,,0.0,,,0,0.0,98.565453,96077,0.3502,hold,,,0.0,,,0,0.0,113.07,48745,0.2038,hold,,,0.0,,,0,0.0,87.95636,44954,0.1462,hold,,,0.0,,,0,0.0
2015-06-30,27033177,189,False,False,,172.06665,47222,0.3006,hold,,,0.0,,,0,0.0,98.916519,96077,0.3516,hold,,,0.0,,,0,0.0,112.370003,48745,0.2026,hold,,,0.0,,,0,0.0,87.346573,44954,0.1453,hold,,,0.0,,,0,0.0
2015-07-01,27101743,189,True,False,,173.445892,47222,0.3022,hold,,,0.0,,,0,0.0,99.70179,96077,0.3534,hold,,,0.0,,,0,0.0,111.980003,48745,0.2014,hold,,,0.0,,,0,0.0,86.167587,44954,0.1429,hold,,,0.0,,,0,0.0
2015-07-02,27098913,189,False,False,,173.287109,47222,0.302,hold,,,0.0,,,0,0.0,99.729485,96077,0.3536,hold,,,0.0,,,0,0.0,111.760002,48745,0.201,hold,,,0.0,,,0,0.0,86.450783,44954,0.1434,hold,,,0.0,,,0,0.0
2015-07-06,27140089,189,False,False,,172.793945,47222,0.3007,hold,,,0.0,,,0,0.0,99.498543,96077,0.3522,hold,,,0.0,,,0,0.0,112.059998,48745,0.2013,hold,,,0.0,,,0,0.0,88.05307,44954,0.1458,hold,,,0.0,,,0,0.0
2015-07-07,27189188,189,False,False,,173.880615,47222,0.302,hold,,,0.0,,,0,0.0,99.748001,96077,0.3525,hold,,,0.0,,,0,0.0,110.760002,48745,0.1986,hold,,,0.0,,,0,0.0,88.880264,44954,0.147,hold,,,0.0,,,0,0.0
2015-07-08,26935154,189,False,False,,170.963287,47222,0.2997,hold,,,0.0,,,0,0.0,98.011169,96077,0.3496,hold,,,0.0,,,0,0.0,111.089996,48745,0.201,hold,,,0.0,,,0,0.0,89.647972,44954,0.1496,hold,,,0.0,,,0,0.0
2015-07-09,26878190,189,False,False,,171.272568,47222,0.3009,hold,,,0.0,,,0,0.0,97.955704,96077,0.3501,hold,,,0.0,,,0,0.0,111.360001,48745,0.202,hold,,,0.0,,,0,0.0,87.881691,44954,0.147,hold,,,0.0,,,0,0.0
2015-07-10,27067509,189,False,False,,173.429184,47222,0.3026,hold,,,0.0,,,0,0.0,99.452332,96077,0.353,hold,,,0.0,,,0,0.0,111.489998,48745,0.2008,hold,,,0.0,,,0,0.0,86.488075,44954,0.1436,hold,,,0.0,,,0,0.0
2015-07-13,27289223,189,False,False,,175.343353,47222,0.3034,hold,,,0.0,,,0,0.0,101.198418,96077,0.3563,hold,,,0.0,,,0,0.0,110.989998,48745,0.1983,hold,,,0.0,,,0,0.0,86.219742,44954,0.142,hold,,,0.0,,,0,0.0
2015-07-14,27389597,189,False,False,,176.104034,47222,0.3036,hold,,,0.0,,,0,0.0,101.863594,96077,0.3573,hold,,,0.0,,,0,0.0,110.739998,48745,0.1971,hold,,,0.0,,,0,0.0,86.502937,44954,0.142,hold,,,0.0,,,0,0.0
2015-07-15,27410416,189,False,False,,176.045456,47222,0.3033,hold,,,0.0,,,0,0.0,101.974449,96077,0.3574,hold,,,0.0,,,0,0.0,110.160004,48745,0.1959,hold,,,0.0,,,0,0.0,87.419586,44954,0.1434,hold,,,0.0,,,0,0.0
2015-07-16,27623233,189,False,False,,177.45816,47222,0.3034,hold,,,0.0,,,0,0.0,103.415649,96077,0.3597,hold,,,0.0,,,0,0.0,109.760002,48745,0.1937,hold,,,0.0,,,0,0.0,88.02327,44954,0.1432,hold,,,0.0,,,0,0.0
2015-07-17,27743123,189,False,False,,177.608612,47222,0.3023,hold,,,0.0,,,0,0.0,104.940002,96077,0.3634,hold,,,0.0,,,0,0.0,108.650002,48745,0.1909,hold,,,0.0,,,0,0.0,88.47789,44954,0.1434,hold,,,0.0,,,0,0.0
2015-07-20,27621533,189,False,False,,177.700562,47222,0.3038,hold,,,0.0,,,0,0.0,105.300301,96077,0.3663,hold,,,0.0,,,0,0.0,105.699997,48745,0.1865,hold,,,0.0,,,0,0.0,88.105263,44954,0.1434,hold,,,0.0,,,0,0.0
2015-07-21,27587519,189,False,False,,176.998383,47222,0.303,hold,,,0.0,,,0,0.0,105.235664,96077,0.3665,hold,,,0.0,,,0,0.0,105.370003,48745,0.1862,hold,,,0.0,,,0,0.0,88.582207,44954,0.1443,hold,,,0.0,,,0,0.0
2015-07-22,27455026,189,False,False,,176.680786,47222,0.3039,hold,,,0.0,,,0,0.0,104.043884,96077,0.3641,hold,,,0.0,,,0,0.0,104.800003,48745,0.1861,hold,,,0.0,,,0,0.0,89.13369,44954,0.1459,hold,,,0.0,,,0,0.0
2015-07-23,27397783,189,False,False,,175.686081,47222,0.3028,hold,,,0.0,,,0,0.0,103.655846,96077,0.3635,hold,,,0.0,,,0,0.0,104.330002,48745,0.1856,hold,,,0.0,,,0,0.0,90.244179,44954,0.1481,hold,,,0.0,,,0,0.0
2015-07-24,27273864,189,False,False,,173.863815,47222,0.301,hold,,,0.0,,,0,0.0,102.639595,96077,0.3616,hold,,,0.0,,,0,0.0,105.349998,48745,0.1883,hold,,,0.0,,,0,0.0,90.467766,44954,0.1491,hold,,,0.0,,,0,0.0
2015-07-27,27142337,189,False,False,,172.852432,47222,0.3007,hold,,,0.0,,,0,0.0,101.789658,96077,0.3603,hold,,,0.0,,,0,0.0,104.860001,48745,0.1883,hold,,,0.0,,,0,0.0,90.952187,44954,0.1506,hold,,,0.0,,,0,0.0
2015-07-28,27304902,189,False,False,,174.975601,47222,0.3026,hold,,,0.0,,,0,0.0,102.667328,96077,0.3613,hold,,,0.0,,,0,0.0,105.019997,48745,0.1875,hold,,,0.0,,,0,0.0,90.288879,44954,0.1486,hold,,,0.0,,,0,0.0
2015-07-29,27391257,189,False,False,,176.179276,47222,0.3037,hold,,,0.0,,,0,0.0,103.055344,96077,0.3615,hold,,,0.0,,,0,0.0,105.169998,48745,0.1872,hold,,,0.0,,,0,0.0,89.953514,44954,0.1476,hold,,,0.0,,,0,0.0
2015-07-30,27427558,189,False,False,,176.221024,47222,0.3034,hold,,,0.0,,,0,0.0,103.544975,96077,0.3627,hold,,,0.0,,,0,0.0,104.269997,48745,0.1853,hold,,,0.0,,,0,0.0,90.646622,44954,0.1486,hold,,,0.0,,,0,0.0
2015-07-31,27465710,189,False,False,,175.953552,47222,0.3025,hold,,,0.0,,,0,0.0,103.424881,96077,0.3618,hold,,,0.0,,,0,0.0,104.93,48745,0.1862,hold,,,0.0,,,0,0.0,91.317284,44954,0.1495,hold,,,0.0,,,0,0.0
2015-08-03,27409375,189,True,False,,175.360092,47222,0.3021,hold,,,0.0,,,0,0.0,103.101509,96077,0.3614,hold,,,0.0,,,0,0.0,104.099998,48745,0.1851,hold,,,0.0,,,0,0.0,92.278618,44954,0.1513,hold,,,0.0,,,0,0.0
2015-08-04,27351888,189,False,False,,175.017395,47222,0.3022,hold,,,0.0,,,0,0.0,102.907555,96077,0.3615,hold,,,0.0,,,0,0.0,104.309998,48745,0.1859,hold,,,0.0,,,0,0.0,91.546623,44954,0.1505,hold,,,0.0,,,0,0.0
2015-08-05,27406043,189,False,False,,175.594147,47222,0.3026,hold,,,0.0,,,0,0.0,103.702042,96077,0.3635,hold,,,0.0,,,0,0.0,103.93,48745,0.1849,hold,,,0.0,,,0,0.0,90.859497,44954,0.149,hold,,,0.0,,,0,0.0
2015-08-06,27237065,189,False,False,,174.156418,47222,0.3019,hold,,,0.0,,,0,0.0,102.039108,96077,0.3599,hold,,,0.0,,,0,0.0,104.389999,48745,0.1868,hold,,,0.0,,,0,0.0,91.666138,44954,0.1513,hold,,,0.0,,,0,0.0
2015-08-07,27275581,189,False,False,,173.822067,47222,0.3009,hold,,,0.0,,,0,0.0,101.909775,96077,0.359,hold,,,0.0,,,0,0.0,104.650002,48745,0.187,hold,,,0.0,,,0,0.0,92.868622,44954,0.1531,hold,,,0.0,,,0,0.0
2015-08-10,27491285,189,False,False,,176.012054,47222,0.3023,hold,,,0.0,,,0,0.0,103.073822,96077,0.3602,hold,,,0.0,,,0,0.0,105.720001,48745,0.1875,hold,,,0.0,,,0,0.0,91.718414,44954,0.15,hold,,,0.0,,,0,0.0
2015-08-11,27381155,189,False,False,,174.423874,47222,0.3008,hold,,,0.0,,,0,0.0,101.752701,96077,0.357,hold,,,0.0,,,0,0.0,106.260002,48745,0.1892,hold,,,0.0,,,0,0.0,93.174873,44954,0.153,hold,,,0.0,,,0,0.0
2015-08-12,27474550,189,False,False,,174.632874,47222,0.3002,hold,,,0.0,,,0,0.0,102.10376,96077,0.3571,hold,,,0.0,,,0,0.0,107.75,48745,0.1912,hold,,,0.0,,,0,0.0,92.666954,44954,0.1516,hold,,,0.0,,,0,0.0
2015-08-13,27391498,189,False,False,,174.415482,47222,0.3007,hold,,,0.0,,,0,0.0,101.9375,96077,0.3576,hold,,,0.0,,,0,0.0,106.860001,48745,0.1902,hold,,,0.0,,,0,0.0,92.368225,44954,0.1516,hold,,,0.0,,,0,0.0
2015-08-14,27445837,189,False,False,,175.050797,47222,0.3012,hold,,,0.0,,,0,0.0,102.094559,96077,0.3574,hold,,,0.0,,,0,0.0,106.849998,48745,0.1898,hold,,,0.0,,,0,0.0,92.584801,44954,0.1516,hold,,,0.0,,,0,0.0
2015-08-17,27606132,189,False,False,,176.028778,47222,0.3011,hold,,,0.0,,,0,0.0,102.944504,96077,0.3583,hold,,,0.0,,,0,0.0,107.129997,48745,0.1892,hold,,,0.0,,,0,0.0,93.003082,44954,0.1514,hold,,,0.0,,,0,0.0
2015-08-18,27497577,189,False,False,,175.51886,47222,0.3014,hold,,,0.0,,,0,0.0,102.4179,96077,0.3578,hold,,,0.0,,,0,0.0,107.110001,48745,0.1899,hold,,,0.0,,,0,0.0,92.271095,44954,0.1508,hold,,,0.0,,,0,0.0
2015-08-19,27478416,189,False,False,,174.131348,47222,0.2992,hold,,,0.0,,,0,0.0,101.743492,96077,0.3557,hold,,,0.0,,,0,0.0,108.550003,48745,0.1926,hold,,,0.0,,,0,0.0,93.182281,44954,0.1524,hold,,,0.0,,,0,0.0
2015-08-20,27170431,189,False,False,,170.49527,47222,0.2963,hold,,,0.0,,,0,0.0,98.925766,96077,0.3498,hold,,,0.0,,,0,0.0,110.440002,48745,0.1981,hold,,,0.0,,,0,0.0,94.123436,44954,0.1557,hold,,,0.0,,,0,0.0
2015-08-21,26559060,189,False,False,,165.36293,47222,0.294,hold,,,0.0,,,0,0.0,94.602119,96077,0.3422,hold,,,0.0,,,0,0.0,111.129997,48745,0.204,hold,,,0.0,,,0,0.0,94.407242,44954,0.1598,hold,,,0.0,,,0,0.0
2015-08-24,25849951,189,False,False,,158.399963,47222,0.2894,sell,EXIT_ALL,signal sell,-7479963.0,,,0,0.0,90.962181,96077,0.3381,sell,EXIT_ALL,signal sell,-8739373.0,,,0,0.0,110.529999,48745,0.2084,hold,,,0.0,,,0,0.0,94.377365,44954,0.1641,hold,,,0.0,,,0,0.0
2015-08-25,26219189,16723703,False,False,,156.536011,0,0.0,hold,,,0.0,EXIT_ALL,sell,47222,162.866745,90.620354,0,0.0,hold,,,0.0,EXIT_ALL,sell,96077,94.014384,109.160004,48745,0.2029,hold,,,0.0,,,0,0.0,92.861198,44954,0.1592,hold,,,0.0,,,0,0.0
2015-08-26,26065974,16723703,False,False,,162.54599,0,0.0,hold,,,0.0,,,0,0.0,95.184158,0,0.0,hold,,,0.0,,,0,0.0,107.669998,48745,0.2013,hold,,,0.0,,,0,0.0,91.068596,44954,0.1571,hold,,,0.0,,,0,0.0
2015-08-27,26071250,16723703,False,False,,166.566589,0,0.0,hold,,,0.0,,,0,0.0,97.595421,0,0.0,hold,,,0.0,,,0,0.0,107.730003,48745,0.2014,hold,,,0.0,,,0,0.0,91.12088,44954,0.1571,hold,,,0.0,,,0,0.0
2015-08-28,26130618,16723703,False,False,,166.574936,0,0.0,hold,,,0.0,,,0,0.0,97.576958,0,0.0,hold,,,0.0,,,0,0.0,108.699997,48745,0.2028,hold,,,0.0,,,0,0.0,91.389725,44954,0.1572,hold,,,0.0,,,0,0.0
2015-08-31,26104910,16723703,False,False,,165.229156,0,0.0,hold,,,0.0,,,0,0.0,96.366684,0,0.0,hold,,,0.0,,,0,0.0,108.82,48745,0.2032,hold,,,0.0,,,0,0.0,90.687737,44954,0.1562,hold,,,0.0,,,0,0.0
2015-09-01,26152809,16723703,True,False,,160.29747,0,0.0,hold,,,0.0,,,0,0.0,93.354958,0,0.0,hold,,,0.0,,,0,0.0,109.199997,48745,0.2035,hold,,,0.0,,,0,0.0,91.341202,44954,0.157,hold,,,0.0,,,0,0.0
2015-09-02,26089203,16723703,False,False,,163.340103,0,0.0,hold,,,0.0,,,0,0.0,95.987923,0,0.0,hold,,,0.0,,,0,0.0,108.620003,48745,0.2029,hold,,,0.0,,,0,0.0,90.555199,44954,0.156,hold,,,0.0,,,0,0.0
2015-09-03,26071036,16723703,False,False,,163.457092,0,0.0,hold,,,0.0,,,0,0.0,95.516747,0,0.0,hold,,,0.0,,,0,0.0,107.839996,48745,0.2016,hold,,,0.0,,,0,0.0,90.996864,44954,0.1569,hold,,,0.0,,,0,0.0
2015-09-04,26091325,16723703,False,False,,160.98291,0,0.0,hold,,,0.0,,,0,0.0,94.380432,0,0.0,hold,,,0.0,,,0,0.0,107.489998,48745,0.2008,hold,,,0.0,,,0,0.0,91.827705,44954,0.1582,hold,,,0.0,,,0,0.0
2015-09-08,26031882,16723703,False,False,,165.028549,0,0.0,hold,,,0.0,,,0,0.0,97.0411,0,0.0,hold,,,0.0,,,0,0.0,107.519997,48745,0.2013,hold,,,0.0,,,0,0.0,90.472862,44954,0.1562,hold,,,0.0,,,0,0.0
2015-09-09,25983645,16723703,False,False,,162.821777,0,0.0,hold,,,0.0,,,0,0.0,95.950958,0,0.0,hold,,,0.0,,,0,0.0,106.129997,48745,0.1991,hold,,,0.0,,,0,0.0,90.907051,44954,0.1573,hold,,,0.0,,,0,0.0
2015-09-10,25968238,16723703,False,False,,163.707855,0,0.0,hold,,,0.0,,,0,0.0,96.994881,0,0.0,hold,,,0.0,,,0,0.0,106.379997,48745,0.1997,hold,,,0.0,,,0,0.0,90.293243,44954,0.1563,hold,,,0.0,,,0,0.0
2015-09-11,25983087,16723703,False,False,,164.451797,0,0.0,hold,,,0.0,,,0,0.0,97.530708,0,0.0,hold,,,0.0,,,0,0.0,106.160004,48745,0.1992,hold,,,0.0,,,0,0.0,90.862106,44954,0.1572,hold,,,0.0,,,0,0.0
2015-09-14,25992405,16723703,False,False,,163.841583,0,0.0,hold,,,0.0,,,0,0.0,97.235146,0,0.0,hold,,,0.0,,,0,0.0,106.220001,48745,0.1992,hold,,,0.0,,,0,0.0,91.004326,44954,0.1574,hold,,,0.0,,,0,0.0
2015-09-15,25898406,16723703,False,False,,165.889496,0,0.0,hold,,,0.0,,,0,0.0,98.380684,0,0.0,hold,,,0.0,,,0,0.0,105.900002,48745,0.1993,hold,,,0.0,,,0,0.0,89.260307,44954,0.1549,hold,,,0.0,,,0,0.0
2015-09-16,25951994,16723703,False,False,,167.327194,0,0.0,hold,,,0.0,,,0,0.0,98.934998,0,0.0,hold,,,0.0,,,0,0.0,107.309998,48745,0.2016,hold,,,0.0,,,0,0.0,88.923454,44954,0.154,hold,,,0.0,,,0,0.0
2015-09-17,26054403,16723703,False,False,,166.95108,0,0.0,hold,,,0.0,,,0,0.0,98.971939,0,0.0,hold,,,0.0,,,0,0.0,108.410004,48745,0.2028,hold,,,0.0,,,0,0.0,90.008789,44954,0.1553,hold,,,0.0,,,0,0.0
2015-09-18,26155651,16723703,False,False,,164.222839,0,0.0,hold,,,0.0,,,0,0.0,97.564301,0,0.0,hold,,,0.0,,,0,0.0,109.209999,48745,0.2035,hold,,,0.0,,,0,0.0,91.393578,44954,0.1571,hold,,,0.0,,,0,0.0
2015-09-21,26055543,16723703,False,False,,165.071518,0,0.0,hold,,,0.0,,,0,0.0,97.869904,0,0.0,hold,,,0.0,,,0,0.0,108.529999,48745,0.203,hold,,,0.0,,,0,0.0,89.904022,44954,0.1551,hold,,,0.0,,,0,0.0
2015-09-22,26075666,16723703,False,False,,162.928879,0,0.0,hold,,,0.0,,,0,0.0,96.406647,0,0.0,hold,,,0.0,,,0,0.0,107.790001,48745,0.2015,hold,,,0.0,,,0,0.0,91.154053,44954,0.1571,hold,,,0.0,,,0,0.0
2015-09-23,26096289,16723703,False,False,,162.668472,0,0.0,hold,,,0.0,,,0,0.0,96.480736,0,0.0,hold,,,0.0,,,0,0.0,108.220001,48745,0.2021,hold,,,0.0,,,0,0.0,91.146561,44954,0.157,hold,,,0.0,,,0,0.0
2015-09-24,26234868,16723703,False,False,,162.080261,0,0.0,hold,,,0.0,,,0,0.0,96.128853,0,0.0,hold,,,0.0,,,0,0.0,110.489998,48745,0.2053,hold,,,0.0,,,0,0.0,91.767822,44954,0.1572,hold,,,0.0,,,0,0.0
2015-09-25,26166054,16723703,False,False,,162.0383,0,0.0,hold,,,0.0,,,0,0.0,95.313881,0,0.0,hold,,,0.0,,,0,0.0,109.809998,48745,0.2046,hold,,,0.0,,,0,0.0,90.974403,44954,0.1563,hold,,,0.0,,,0,0.0
2015-09-28,26168288,16723703,False,False,,157.971588,0,0.0,hold,,,0.0,,,0,0.0,92.600395,0,0.0,hold,,,0.0,,,0,0.0,108.419998,48745,0.202,hold,,,0.0,,,0,0.0,92.531319,44954,0.159,hold,,,0.0,,,0,0.0
2015-09-29,26158618,16723703,False,False,,158.063965,0,0.0,hold,,,0.0,,,0,0.0,92.118835,0,0.0,hold,,,0.0,,,0,0.0,107.980003,48745,0.2012,hold,,,0.0,,,0,0.0,92.793304,44954,0.1595,hold,,,0.0,,,0,0.0
2015-09-30,26089552,16723703,False,False,,161.013184,0,0.0,hold,,,0.0,,,0,0.0,94.239586,0,0.0,hold,,,0.0,,,0,0.0,106.860001,48745,0.1997,hold,,,0.0,,,0,0.0,92.471375,44954,0.1593,hold,,,0.0,,,0,0.0
2015-10-01,26100951,16723703,True,False,,161.433304,0,0.0,hold,,,0.0,,,0,0.0,94.665619,0,0.0,hold,,,0.0,,,0,0.0,106.730003,48745,0.1993,hold,,,0.0,,,0,0.0,92.865921,44954,0.1599,hold,,,0.0,,,0,0.0
2015-10-02,26236406,16723703,False,False,,163.844788,0,0.0,hold,,,0.0,,,0,0.0,96.323311,0,0.0,hold,,,0.0,,,0,0.0,108.989998,48745,0.2025,hold,,,0.0,,,0,0.0,93.428528,44954,0.1601,hold,,,0.0,,,0,0.0
2015-10-05,26168698,16723703,False,False,,166.760391,0,0.0,hold,,,0.0,,,0,0.0,97.703186,0,0.0,hold,,,0.0,,,0,0.0,108.769997,48745,0.2026,hold,,,0.0,,,0,0.0,92.160904,44954,0.1583,hold,,,0.0,,,0,0.0
2015-10-06,26239701,16723703,False,False,,166.188965,0,0.0,hold,,,0.0,,,0,0.0,97.240135,0,0.0,hold,,,0.0,,,0,0.0,109.860001,48745,0.2041,hold,,,0.0,,,0,0.0,92.558449,44954,0.1586,hold,,,0.0,,,0,0.0
2015-10-07,26218076,16723703,False,False,,167.550171,0,0.0,hold,,,0.0,,,0,0.0,97.823563,0,0.0,hold,,,0.0,,,0,0.0,109.699997,48745,0.204,hold,,,0.0,,,0,0.0,92.2509,44954,0.1582,hold,,,0.0,,,0,0.0
2015-10-08,26156048,16723703,False,False,,169.062531,0,0.0,hold,,,0.0,,,0,0.0,98.21254,0,0.0,hold,,,0.0,,,0,0.0,109.139999,48745,0.2034,hold,,,0.0,,,0,0.0,91.478317,44954,0.1572,hold,,,0.0,,,0,0.0
2015-10-09,26251169,16723703,False,False,,169.163422,0,0.0,hold,,,0.0,,,0,0.0,98.657066,0,0.0,hold,,,0.0,,,0,0.0,110.870003,48745,0.2059,hold,,,0.0,,,0,0.0,91.718376,44954,0.1571,hold,,,0.0,,,0,0.0
2015-10-12,26303974,16723703,False,False,,169.323059,0,0.0,hold,,,0.0,,,0,0.0,98.897842,0,0.0,hold,,,0.0,,,0,0.0,111.309998,48745,0.2063,hold,,,0.0,,,0,0.0,92.415916,44954,0.1579,hold,,,0.0,,,0,0.0
2015-10-13,26337865,16723703,False,False,,168.255981,0,0.0,hold,,,0.0,,,0,0.0,98.25885,0,0.0,hold,,,0.0,,,0,0.0,111.860001,48745,0.207,hold,,,0.0,,,0,0.0,92.573433,44954,0.158,hold,,,0.0,,,0,0.0
2015-10-14,26469333,16723703,False,False,,167.449356,0,0.0,hold,,,0.0,,,0,0.0,98.101387,0,0.0,hold,,,0.0,,,0,0.0,113.809998,48745,0.2096,hold,,,0.0,,,0,0.0,93.383499,44954,0.1586,hold,,,0.0,,,0,0.0
2015-10-15,26423416,16723703,False,False,,170.020432,0,0.0,hold,,,0.0,,,0,0.0,99.712822,0,0.0,hold,,,0.0,,,0,0.0,113.290001,48745,0.209,hold,,,0.0,,,0,0.0,92.925926,44954,0.1581,hold,,,0.0,,,0,0.0
2015-10-16,26385771,16723703,False,False,,170.793488,0,0.0,hold,,,0.0,,,0,0.0,100.129547,0,0.0,hold,,,0.0,,,0,0.0,112.489998,48745,0.2078,hold,,,0.0,,,0,0.0,92.955986,44954,0.1584,hold,,,0.0,,,0,0.0
2015-10-19,26351397,16723703,False,False,,170.877487,0,0.0,hold,,,0.0,,,0,0.0,100.703758,0,0.0,hold,,,0.0,,,0,0.0,112.019997,48745,0.2072,hold,,,0.0,,,0,0.0,92.700966,44954,0.1581,hold,,,0.0,,,0,0.0
2015-10-20,26360380,16723703,False,False,,170.659012,0,0.0,hold,,,0.0,,,0,0.0,100.185135,0,0.0,hold,,,0.0,,,0,0.0,112.730003,48745,0.2085,hold,,,0.0,,,0,0.0,92.13092,44954,0.1571,hold,,,0.0,,,0,0.0
2015-10-21,26352770,16723703,False,False,,169.600357,0,0.0,hold,,,0.0,,,0,0.0,99.573898,0,0.0,hold,,,0.0,,,0,0.0,111.730003,48745,0.2067,hold,,,0.0,,,0,0.0,93.045967,44954,0.1587,hold,,,0.0,,,0,0.0
2015-10-22,26357902,16723703,False,False,,172.4655,0,0.0,hold,,,0.0,,,0,0.0,101.602043,0,0.0,hold,,,0.0,,,0,0.0,111.690002,48745,0.2066,hold,,,0.0,,,0,0.0,93.203491,44954,0.159,hold,,,0.0,,,0,0.0
2015-10-23,26312896,16723703,False,False,,174.356049,0,0.0,hold,,,0.0,,,0,0.0,104.445175,0,0.0,hold,,,0.0,,,0,0.0,111.5,48745,0.2066,hold,,,0.0,,,0,0.0,92.408371,44954,0.1579,hold,,,0.0,,,0,0.0
2015-10-26,26337135,16723703,False,False,,173.927521,0,0.0,hold,,,0.0,,,0,0.0,104.509995,0,0.0,hold,,,0.0,,,0,0.0,111.43,48745,0.2062,hold,,,0.0,,,0,0.0,93.023476,44954,0.1588,hold,,,0.0,,,0,0.0
2015-10-27,26359775,16723703,False,False,,173.5914,0,0.0,hold,,,0.0,,,0,0.0,104.722992,0,0.0,buy,ENTER_TO_TARGET,signal_buy+rebalance,9225921.0,,,0,0.0,111.68,48745,0.2065,hold,REDUCE_TO_TARGET,rebalance 2015-10-27,-171887.0,,,0,0.0,93.25602,44954,0.159,hold,REDUCE_TO_TARGET,rebalance 2015-10-27,-238265.0,,,0,0.0
2015-10-28,26336508,7907951,False,True,daily,175.565979,0,0.0,hold,,,0.0,,,0,0.0,105.593521,87702,0.3516,hold,,,0.0,ENTER_TO_TARGET,buy,87702,104.88043,110.779999,47215,0.1986,hold,,,0.0,REDUCE_TO_TARGET,sell,1530,112.34196,92.880959,42391,0.1495,hold,,,0.0,REDUCE_TO_TARGET,sell,2563,92.931352
2015-10-29,26209202,7907951,False,False,,175.465118,0,0.0,hold,,,0.0,,,0,0.0,105.426819,87702,0.3528,hold,,,0.0,,,0,0.0,109.720001,47215,0.1977,hold,,,0.0,,,0,0.0,91.403336,42391,0.1478,hold,,,0.0,,,0,0.0
2015-10-30,26177202,7907951,False,False,,174.708923,0,0.0,hold,,,0.0,,,0,0.0,104.954521,87702,0.3516,hold,,,0.0,,,0,0.0,109.300003,47215,0.1971,hold,,,0.0,,,0,0.0,92.093361,42391,0.1491,hold,,,0.0,,,0,0.0
2015-11-02,26229705,7907951,True,False,,176.77594,0,0.0,buy,ENTER_TO_TARGET,signal_buy+rebalance,7868911.0,,,0,0.0,106.139954,87702,0.3549,hold,REDUCE_TO_TARGET,rebalance 2015-11-02,-128290.0,,,0,0.0,108.589996,47215,0.1955,hold,INCREASE_TO_TARGET,rebalance 2015-11-02,118864.0,,,0,0.0,91.670189,42391,0.1482,hold,INCREASE_TO_TARGET,rebalance 2015-11-02,48465.0,,,0,0.0
2015-11-03,26166496,28,False,True,monthly,177.288391,44469,0.3013,hold,,,0.0,ENTER_TO_TARGET,buy,44469,176.422956,106.510353,86488,0.352,hold,,,0.0,REDUCE_TO_TARGET,sell,1214,105.609127,106.980003,48314,0.1975,hold,,,0.0,INCREASE_TO_TARGET,buy,1099,107.790001,90.918503,42919,0.1491,hold,,,0.0,INCREASE_TO_TARGET,buy,528,91.444699
2015-11-04,26099101,28,False,False,,176.750626,44469,0.3012,hold,,,0.0,,,0,0.0,106.5196,86488,0.353,hold,,,0.0,,,0,0.0,105.970001,48314,0.1962,hold,,,0.0,,,0,0.0,91.023735,42919,0.1497,hold,,,0.0,,,0,0.0
2015-11-05,26040160,28,False,False,,176.574188,44469,0.3015,hold,,,0.0,,,0,0.0,106.232559,86488,0.3528,hold,,,0.0,,,0,0.0,105.639999,48314,0.196,hold,,,0.0,,,0,0.0,90.783157,42919,0.1496,hold,,,0.0,,,0,0.0
2015-11-06,25910950,28,False,False,,176.481796,44469,0.3029,hold,,,0.0,,,0,0.0,106.306633,86488,0.3548,hold,,,0.0,,,0,0.0,104.099998,48314,0.1941,hold,,,0.0,,,0,0.0,89.452637,42919,0.1482,hold,,,0.0,,,0,0.0
2015-11-09,25732877,28,False,False,,174.834946,44469,0.3021,hold,,,0.0,,,0,0.0,105.176773,86488,0.3535,hold,,,0.0,,,0,0.0,104.400002,48314,0.196,hold,,,0.0,,,0,0.0,88.949028,42919,0.1484,hold,,,0.0,,,0,0.0
