Date,equity,cash,is_month_start,rebalanced,rebalance_reason,sso_close,sso_shares,sso_weight,sso_signal_today,sso_pending_intent,sso_pending_reason,sso_pending_delta,sso_executed_intent,sso_exec_side,sso_exec_shares,sso_exec_price,qld_close,qld_shares,qld_weight,qld_signal_today,qld_pending_intent,qld_pending_reason,qld_pending_delta,qld_executed_intent,qld_exec_side,qld_exec_shares,qld_exec_price
2024-09-09,108170195,29398701,False,False,,40.190689,1024285,0.3806,hold,,,0.0,,,0,0.0,43.618855,862122,0.3476,hold,,,0.0,,,0,0.0
2024-09-10,109210608,29398701,False,False,,40.539913,1024285,0.3802,hold,,,0.0,,,0,0.0,44.410748,862122,0.3506,hold,,,0.0,,,0,0.0
2024-09-11,111668492,29398701,False,False,,41.346581,1024285,0.3793,hold,,,0.0,,,0,0.0,46.303318,862122,0.3575,hold,,,0.0,,,0,0.0
2024-09-12,113209803,29398701,False,False,,42.054874,1024285,0.3805,hold,,,0.0,,,0,0.0,47.249607,862122,0.3598,hold,,,0.0,,,0,0.0
2024-09-13,113954293,29398701,False,False,,42.463131,1024285,0.3817,hold,,,0.0,,,0,0.0,47.628113,862122,0.3603,hold,,,0.0,,,0,0.0
2024-09-16,113716767,29398701,False,False,,42.595932,1024285,0.3837,hold,,,0.0,,,0,0.0,47.19482,862122,0.3578,hold,,,0.0,,,0,0.0
2024-09-17,113789940,29398701,False,False,,42.625446,1024285,0.3837,hold,,,0.0,,,0,0.0,47.244629,862122,0.3579,hold,,,0.0,,,0,0.0
2024-09-18,113120608,29398701,False,False,,42.345081,1024285,0.3834,hold,,,0.0,,,0,0.0,46.801353,862122,0.3567,hold,,,0.0,,,0,0.0
2024-09-19,116662832,29398701,False,False,,43.791176,1024285,0.3845,hold,,,0.0,,,0,0.0,49.191978,862122,0.3635,hold,,,0.0,,,0,0.0
2024-09-20,116268095,29398701,False,False,,43.594433,1024285,0.3841,hold,,,0.0,,,0,0.0,48.967861,862122,0.3631,hold,,,0.0,,,0,0.0
2024-09-23,116723115,29398701,False,False,,43.820683,1024285,0.3845,hold,,,0.0,,,0,0.0,49.226845,862122,0.3636,hold,,,0.0,,,0,0.0
2024-09-24,117383677,29398701,False,False,,44.071537,1024285,0.3846,hold,,,0.0,,,0,0.0,49.695011,862122,0.365,hold,,,0.0,,,0,0.0
2024-09-25,117282764,29398701,False,False,,43.871941,1024285,0.3832,hold,,,0.0,,,0,0.0,49.815098,862122,0.3662,hold,,,0.0,,,0,0.0
2024-09-26,118241107,29398701,False,False,,44.212002,1024285,0.383,hold,,,0.0,,,0,0.0,50.522682,862122,0.3684,hold,,,0.0,,,0,0.0
2024-09-27,117573397,29398701,False,False,,44.059219,1024285,0.3838,hold,,,0.0,,,0,0.0,49.929707,862122,0.3661,hold,,,0.0,,,0,0.0
2024-09-30,118176892,29398701,False,False,,44.438702,1024285,0.3852,hold,,,0.0,,,0,0.0,50.178856,862122,0.3661,hold,,,0.0,,,0,0.0
2024-10-01,116104473,29398701,True,False,,43.610737,1024285,0.3847,hold,,,0.0,,,0,0.0,48.758701,862122,0.3621,hold,,,0.0,,,0,0.0
2024-10-02,116266441,29398701,False,False,,43.630455,1024285,0.3844,hold,,,0.0,,,0,0.0,48.923145,862122,0.3628,hold,,,0.0,,,0,0.0
2024-10-03,116031110,29398701,False,False,,43.467815,1024285,0.3837,hold,,,0.0,,,0,0.0,48.84341,862122,0.3629,hold,,,0.0,,,0,0.0
2024-10-04,117809474,29398701,False,False,,44.226784,1024285,0.3845,hold,,,0.0,,,0,0.0,50.004456,862122,0.3659,hold,,,0.0,,,0,0.0
2024-10-07,116035953,29398701,False,False,,43.443184,1024285,0.3835,hold,,,0.0,,,0,0.0,48.878292,862122,0.3632,hold,,,0.0,,,0,0.0
2024-10-08,118112441,29398701,False,False,,44.241566,1024285,0.3837,hold,,,0.0,,,0,0.0,50.338314,862122,0.3674,hold,,,0.0,,,0,0.0
2024-10-09,119397717,29398701,False,False,,44.837894,1024285,0.3847,hold,,,0.0,,,0,0.0,51.120647,862122,0.3691,hold,,,0.0,,,0,0.0
2024-10-10,119151766,29398701,False,False,,44.690044,1024285,0.3842,hold,,,0.0,,,0,0.0,51.011021,862122,0.3691,hold,,,0.0,,,0,0.0
2024-10-11,119741739,29398701,False,False,,45.177952,1024285,0.3865,hold,,,0.0,,,0,0.0,51.115665,862122,0.368,hold,,,0.0,,,0,0.0
2024-10-14,121242889,29398701,False,False,,45.922127,1024285,0.388,hold,,,0.0,,,0,0.0,51.97274,862122,0.3696,hold,,,0.0,,,0,0.0
2024-10-15,119303009,29398701,False,False,,45.202591,1024285,0.3881,hold,,,0.0,,,0,0.0,50.577496,862122,0.3655,hold,,,0.0,,,0,0.0
2024-10-16,119704598,29398701,False,False,,45.582077,1024285,0.39,hold,,,0.0,,,0,0.0,50.592445,862122,0.3644,hold,,,0.0,,,0,0.0
2024-10-17,119768284,29398701,False,False,,45.577145,1024285,0.3898,hold,,,0.0,,,0,0.0,50.672176,862122,0.3648,hold,,,0.0,,,0,0.0
2024-10-18,120644254,29398701,False,False,,45.912273,1024285,0.3898,hold,,,0.0,,,0,0.0,51.290073,862122,0.3665,hold,,,0.0,,,0,0.0
2024-10-21,120665392,29398701,False,False,,45.769344,1024285,0.3885,hold,,,0.0,,,0,0.0,51.484406,862122,0.3678,hold,,,0.0,,,0,0.0
2024-10-22,120680637,29398701,False,False,,45.700356,1024285,0.3879,hold,,,0.0,,,0,0.0,51.584053,862122,0.3685,hold,,,0.0,,,0,0.0
2024-10-23,118432626,29398701,False,False,,44.847748,1024285,0.3879,hold,,,0.0,,,0,0.0,49.989502,862122,0.3639,hold,,,0.0,,,0,0.0
2024-10-24,119316106,29398701,False,False,,45.03503,1024285,0.3866,hold,,,0.0,,,0,0.0,50.791767,862122,0.367,hold,,,0.0,,,0,0.0
2024-10-25,119783396,29398701,False,False,,45.00053,1024285,0.3848,hold,,,0.0,,,0,0.0,51.374779,862122,0.3698,hold,,,0.0,,,0,0.0
2024-10-28,120063081,29398701,False,False,,45.256805,1024285,0.3861,hold,,,0.0,,,0,0.0,51.394714,862122,0.369,hold,,,0.0,,,0,0.0
2024-10-29,121042135,29398701,False,False,,45.394798,1024285,0.3841,hold,,,0.0,,,0,0.0,52.366398,862122,0.373,hold,,,0.0,,,0,0.0
2024-10-30,120066283,29398701,False,False,,45.108948,1024285,0.3848,hold,,,0.0,,,0,0.0,51.574097,862122,0.3703,hold,,,0.0,,,0,0.0
2024-10-31,116001465,29398701,False,False,,43.329826,1024285,0.3826,hold,,,0.0,,,0,0.0,48.972969,862122,0.364,hold,,,0.0,,,0,0.0
2024-11-01,116948430,29398701,True,False,,43.679741,1024285,0.3826,hold,,,0.0,,,0,0.0,49.655647,862122,0.3661,hold,,,0.0,,,0,0.0
2024-11-04,116490249,29398701,False,False,,43.492466,1024285,0.3824,hold,,,0.0,,,0,0.0,49.346691,862122,0.3652,hold,,,0.0,,,0,0.0
2024-11-05,118642262,29398701,False,False,,44.532341,1024285,0.3845,hold,,,0.0,,,0,0.0,50.607399,862122,0.3677,hold,,,0.0,,,0,0.0
2024-11-06,123275130,29398701,False,False,,46.740223,1024285,0.3884,hold,,,0.0,,,0,0.0,53.358017,862122,0.3732,hold,,,0.0,,,0,0.0
2024-11-07,125454834,29398701,False,False,,47.454838,1024285,0.3874,hold,,,0.0,,,0,0.0,55.037285,862122,0.3782,hold,,,0.0,,,0,0.0
2024-11-08,125923107,29398701,False,False,,47.849094,1024285,0.3892,hold,,,0.0,,,0,0.0,55.112034,862122,0.3773,hold,,,0.0,,,0,0.0
2024-11-11,125933642,29398701,False,False,,47.918098,1024285,0.3897,hold,,,0.0,,,0,0.0,55.042271,862122,0.3768,hold,,,0.0,,,0,0.0
2024-11-12,125453124,29398701,False,False,,47.612541,1024285,0.3887,hold,,,0.0,,,0,0.0,54.847935,862122,0.3769,hold,,,0.0,,,0,0.0
2024-11-13,125370428,29398701,False,False,,47.661823,1024285,0.3894,hold,,,0.0,,,0,0.0,54.693462,862122,0.3761,hold,,,0.0,,,0,0.0
2024-11-14,124045526,29398701,False,False,,47.031002,1024285,0.3884,hold,,,0.0,,,0,0.0,53.906147,862122,0.3747,hold,,,0.0,,,0,0.0
2024-11-15,120536728,29398701,False,False,,45.798916,1024285,0.3892,hold,,,0.0,,,0,0.0,51.30003,862122,0.3669,hold,,,0.0,,,0,0.0
2024-11-18,121561984,29398701,False,False,,46.183327,1024285,0.3891,hold,,,0.0,,,0,0.0,52.032536,862122,0.369,hold,,,0.0,,,0,0.0
2024-11-19,122477137,29398701,False,False,,46.493809,1024285,0.3888,hold,,,0.0,,,0,0.0,52.725166,862122,0.3711,hold,,,0.0,,,0,0.0
2024-11-20,122456636,29398701,False,False,,46.528309,1024285,0.3892,hold,,,0.0,,,0,0.0,52.660397,862122,0.3707,hold,,,0.0,,,0,0.0
2024-11-21,123277080,29398701,False,False,,47.006359,1024285,0.3906,hold,,,0.0,,,0,0.0,53.044083,862122,0.371,hold,,,0.0,,,0,0.0
2024-11-22,123665662,29398701,False,False,,47.272488,1024285,0.3915,hold,,,0.0,,,0,0.0,53.178623,862122,0.3707,hold,,,0.0,,,0,0.0
2024-11-25,124125458,29398701,False,False,,47.582973,1024285,0.3927,hold,,,0.0,,,0,0.0,53.343067,862122,0.3705,hold,,,0.0,,,0,0.0
2024-11-26,125136646,29398701,False,False,,48.100449,1024285,0.3937,hold,,,0.0,,,0,0.0,53.901161,862122,0.3713,hold,,,0.0,,,0,0.0
2024-11-27,124059520,29398701,False,False,,47.770248,1024285,0.3944,hold,,,0.0,,,0,0.0,53.044083,862122,0.3686,hold,,,0.0,,,0,0.0
2024-11-29,125391079,29398701,False,False,,48.332073,1024285,0.3948,hold,,,0.0,,,0,0.0,53.921093,862122,0.3707,hold,,,0.0,,,0,0.0
2024-12-02,126591709,29398701,True,False,,48.514431,1024285,0.3925,hold,REDUCE_TO_TARGET,rebalance 2024-12-02,-5385506.0,,,0,0.0,55.09708,862122,0.3752,hold,REDUCE_TO_TARGET,rebalance 2024-12-02,-3193307.0,,,0,0.0
2024-12-03,126846289,37977479,False,True,monthly,48.539062,912841,0.3493,hold,,,0.0,REDUCE_TO_TARGET,sell,111444,48.324656,55.445889,803673,0.3513,hold,,,0.0,REDUCE_TO_TARGET,sell,58449,54.633706
2024-12-04,128475924,37977479,False,False,,49.135391,912841,0.3491,hold,,,0.0,,,0,0.0,56.796291,803673,0.3553,hold,,,0.0,,,0,0.0
2024-12-05,128075168,37977479,False,False,,48.972767,912841,0.349,hold,,,0.0,,,0,0.0,56.482349,803673,0.3544,hold,,,0.0,,,0,0.0
2024-12-06,129030058,37977479,False,False,,49.150181,912841,0.3477,hold,,,0.0,,,0,0.0,57.468994,803673,0.3579,hold,,,0.0,,,0,0.0
2024-12-09,127807817,37977479,False,False,,48.622845,912841,0.3473,hold,,,0.0,,,0,0.0,56.547142,803673,0.3556,hold,,,0.0,,,0,0.0
2024-12-10,127209991,37977479,False,False,,48.332073,912841,0.3468,hold,,,0.0,,,0,0.0,56.133545,803673,0.3546,hold,,,0.0,,,0,0.0
2024-12-11,129497228,37977479,False,False,,49.056541,912841,0.3458,hold,,,0.0,,,0,0.0,58.156647,803673,0.3609,hold,,,0.0,,,0,0.0
2024-12-12,128412130,37977479,False,False,,48.539062,912841,0.345,hold,,,0.0,,,0,0.0,57.394245,803673,0.3592,hold,,,0.0,,,0,0.0
2024-12-13,129061445,37977479,False,False,,48.50457,912841,0.3431,hold,,,0.0,,,0,0.0,58.241356,803673,0.3627,hold,,,0.0,,,0,0.0
2024-12-16,130770933,37977479,False,False,,48.898834,912841,0.3413,hold,,,0.0,,,0,0.0,59.920631,803673,0.3683,hold,,,0.0,,,0,0.0
2024-12-17,129955542,37977479,False,False,,48.475002,912841,0.3405,hold,,,0.0,,,0,0.0,59.387455,803673,0.3673,hold,,,0.0,,,0,0.0
2024-12-18,123960683,37977479,False,False,,45.680637,912841,0.3364,hold,,,0.0,,,0,0.0,55.10207,803673,0.3572,hold,,,0.0,,,0,0.0
2024-12-19,123415217,37977479,False,False,,45.552505,912841,0.3369,hold,,,0.0,,,0,0.0,54.56889,803673,0.3553,hold,,,0.0,,,0,0.0
2024-12-20,125136860,37977479,False,False,,46.587448,912841,0.3398,hold,,,0.0,,,0,0.0,55.535583,803673,0.3567,hold,,,0.0,,,0,0.0
2024-12-23,126513709,37977479,False,False,,47.177914,912841,0.3404,hold,,,0.0,,,0,0.0,56.578106,803673,0.3594,hold,,,0.0,,,0,0.0
2024-12-24,128650935,37977479,False,False,,48.176022,912841,0.3418,hold,,,0.0,,,0,0.0,58.103741,803673,0.363,hold,,,0.0,,,0,0.0
2024-12-26,128575808,37977479,False,False,,48.185902,912841,0.3421,hold,,,0.0,,,0,0.0,57.999039,803673,0.3625,hold,,,0.0,,,0,0.0
2024-12-27,126367452,37977479,False,False,,47.158154,912841,0.3407,hold,,,0.0,,,0,0.0,56.418564,803673,0.3588,hold,,,0.0,,,0,0.0
2024-12-30,124161053,37977479,False,False,,46.071102,912841,0.3387,hold,,,0.0,,,0,0.0,54.907883,803673,0.3554,hold,,,0.0,,,0,0.0
2024-12-31,123074495,37977479,False,False,,45.710407,912841,0.339,hold,,,0.0,,,0,0.0,53.965584,803673,0.3524,hold,,,0.0,,,0,0.0
2025-01-02,122661142,37977479,True,False,,45.468281,912841,0.3384,hold,,,0.0,,,0,0.0,53.726269,803673,0.352,hold,,,0.0,,,0,0.0
2025-01-03,125090939,37977479,False,False,,46.58498,912841,0.34,hold,,,0.0,,,0,0.0,55.481247,803673,0.3565,hold,,,0.0,,,0,0.0
2025-01-06,126609860,37977479,False,False,,47.138393,912841,0.3399,hold,,,0.0,,,0,0.0,56.742634,803673,0.3602,hold,,,0.0,,,0,0.0
2025-01-07,123997273,37977479,False,False,,46.076042,912841,0.3392,hold,,,0.0,,,0,0.0,54.698483,803673,0.3545,hold,,,0.0,,,0,0.0
2025-01-08,124081972,37977479,False,False,,46.160046,912841,0.3396,hold,,,0.0,,,0,0.0,54.708458,803673,0.3543,hold,,,0.0,,,0,0.0
2025-01-10,121389556,37977479,False,False,,44.74688,912841,0.3365,hold,,,0.0,,,0,0.0,52.963444,803673,0.3507,hold,,,0.0,,,0,0.0
2025-01-13,121251395,37977479,False,False,,44.885231,912841,0.3379,hold,,,0.0,,,0,0.0,52.634388,803673,0.3489,hold,,,0.0,,,0,0.0
2025-01-14,121250453,37977479,False,False,,44.993938,912841,0.3387,hold,,,0.0,,,0,0.0,52.509743,803673,0.348,hold,,,0.0,,,0,0.0
2025-01-15,124641686,37977479,False,False,,46.619572,912841,0.3414,hold,,,0.0,,,0,0.0,54.882957,803673,0.3539,hold,,,0.0,,,0,0.0
2025-01-16,123890291,37977479,False,False,,46.441689,912841,0.3422,hold,,,0.0,,,0,0.0,54.150051,803673,0.3513,hold,,,0.0,,,0,0.0
2025-01-17,126132136,37977479,False,False,,47.326153,912841,0.3425,hold,,,0.0,,,0,0.0,55.934944,803673,0.3564,hold,,,0.0,,,0,0.0
2025-01-21,127401786,37977479,False,False,,48.185902,912841,0.3453,hold,,,0.0,,,0,0.0,56.538219,803673,0.3567,hold,,,0.0,,,0,0.0
2025-01-22,129065942,37977479,False,False,,48.709667,912841,0.3445,hold,,,0.0,,,0,0.0,58.013996,803673,0.3612,hold,,,0.0,,,0,0.0
2025-01-23,129761938,37977479,False,False,,49.248253,912841,0.3464,hold,,,0.0,,,0,0.0,58.268269,803673,0.3609,hold,,,0.0,,,0,0.0
2025-01-24,128929336,37977479,False,False,,48.941902,912841,0.3465,hold,,,0.0,,,0,0.0,57.580238,803673,0.3589,hold,,,0.0,,,0,0.0
2025-01-27,124925181,37977479,False,False,,47.55344,912841,0.3475,hold,,,0.0,,,0,0.0,54.174984,803673,0.3485,hold,,,0.0,,,0,0.0
2025-01-28,126966133,37977479,False,False,,48.353905,912841,0.3476,hold,,,0.0,,,0,0.0,55.805317,803673,0.3532,hold,,,0.0,,,0,0.0
2025-01-29,126388901,37977479,False,False,,47.919086,912841,0.3461,hold,,,0.0,,,0,0.0,55.580959,803673,0.3534,hold,,,0.0,,,0,0.0
2025-01-30,127212594,37977479,False,False,,48.4132,912841,0.3474,hold,,,0.0,,,0,0.0,56.044636,803673,0.3541,hold,,,0.0,,,0,0.0
2025-01-31,126560672,37977479,False,False,,47.874615,912841,0.3453,hold,,,0.0,,,0,0.0,55.845203,803673,0.3546,hold,,,0.0,,,0,0.0
2025-02-03,125252064,37977479,True,False,,47.222385,912841,0.3442,hold,,,0.0,,,0,0.0,54.957745,803673,0.3526,hold,,,0.0,,,0,0.0
2025-02-04,126907256,37977479,False,False,,47.854851,912841,0.3442,hold,,,0.0,,,0,0.0,56.298901,803673,0.3565,hold,,,0.0,,,0,0.0
2025-02-05,127646733,37977479,False,False,,48.230373,912841,0.3449,hold,,,0.0,,,0,0.0,56.792492,803673,0.3576,hold,,,0.0,,,0,0.0
2025-02-06,128409728,37977479,False,False,,48.561428,912841,0.3452,hold,,,0.0,,,0,0.0,57.365852,803673,0.359,hold,,,0.0,,,0,0.0
2025-02-07,126413802,37977479,False,False,,47.652267,912841,0.3441,hold,,,0.0,,,0,0.0,55.915005,803673,0.3555,hold,,,0.0,,,0,0.0
2025-02-10,128048961,37977479,False,False,,48.284729,912841,0.3442,hold,,,0.0,,,0,0.0,57.231239,803673,0.3592,hold,,,0.0,,,0,0.0
2025-02-11,127882204,37977479,False,False,,48.339085,912841,0.3451,hold,,,0.0,,,0,0.0,56.962006,803673,0.358,hold,,,0.0,,,0,0.0
2025-02-12,127663667,37977479,False,False,,48.042618,912841,0.3435,hold,,,0.0,,,0,0.0,57.026821,803673,0.359,hold,,,0.0,,,0,0.0
2025-02-13,129885541,37977479,False,False,,49.045666,912841,0.3447,hold,,,0.0,,,0,0.0,58.652172,803673,0.3629,hold,,,0.0,,,0,0.0
2025-02-14,130219093,37977479,False,False,,49.016014,912841,0.3436,hold,,,0.0,,,0,0.0,59.100887,803673,0.3648,hold,,,0.0,,,0,0.0
2025-02-18,130661998,37977479,False,False,,49.272957,912841,0.3442,hold,,,0.0,,,0,0.0,59.360142,803673,0.3651,hold,,,0.0,,,0,0.0
2025-02-19,130907055,37977479,False,False,,49.515072,912841,0.3453,hold,,,0.0,,,0,0.0,59.39006,803673,0.3646,hold,,,0.0,,,0,0.0
2025-02-20,130098932,37977479,False,False,,49.095074,912841,0.3445,hold,,,0.0,,,0,0.0,58.861572,803673,0.3636,hold,,,0.0,,,0,0.0
2025-02-21,126575934,37977479,False,False,,47.395325,912841,0.3418,hold,,,0.0,,,0,0.0,56.408588,803673,0.3582,hold,,,0.0,,,0,0.0
2025-02-24,125071607,37977479,False,False,,46.945686,912841,0.3426,hold,,,0.0,,,0,0.0,55.047489,803673,0.3537,hold,,,0.0,,,0,0.0
2025-02-25,123516665,37977479,False,False,,46.471333,912841,0.3434,hold,,,0.0,,,0,0.0,53.651482,803673,0.3491,hold,,,0.0,,,0,0.0
2025-02-26,123731037,37977479,False,False,,46.491096,912841,0.343,hold,,,0.0,,,0,0.0,53.895775,803673,0.3501,hold,,,0.0,,,0,0.0
2025-02-27,119998809,37977479,False,False,,45.018642,912841,0.3425,hold,,,0.0,,,0,0.0,50.924278,803673,0.3411,hold,,,0.0,,,0,0.0
2025-02-28,122505874,37977479,False,False,,46.382393,912841,0.3456,hold,,,0.0,,,0,0.0,52.494789,803673,0.3444,hold,,,0.0,,,0,0.0
2025-03-03,119250404,37977479,True,False,,44.791351,912841,0.3429,hold,,,0.0,,,0,0.0,50.251213,803673,0.3387,hold,,,0.0,,,0,0.0
2025-03-04,117952568,37977479,False,False,,43.69442,912841,0.3382,hold,,,0.0,,,0,0.0,49.882267,803673,0.3399,hold,,,0.0,,,0,0.0
2025-03-05,119859366,37977479,False,False,,44.633236,912841,0.3399,hold,,,0.0,,,0,0.0,51.18853,803673,0.3432,hold,,,0.0,,,0,0.0
2025-03-06,116156625,37977479,False,False,,43.057011,912841,0.3384,hold,,,0.0,,,0,0.0,48.37159,803673,0.3347,hold,,,0.0,,,0,0.0
2025-03-07,117076936,37977479,False,False,,43.477005,912841,0.339,hold,,,0.0,,,0,0.0,49.039677,803673,0.3366,hold,,,0.0,,,0,0.0
2025-03-10,111994432,37977479,False,False,,41.179382,912841,0.3356,hold,,,0.0,,,0,0.0,45.325306,803673,0.3253,hold,,,0.0,,,0,0.0
2025-03-11,111107534,37977479,False,False,,40.497509,912841,0.3327,hold,,,0.0,,,0,0.0,44.996246,803673,0.3255,hold,,,0.0,,,0,0.0
2025-03-12,112310829,37977479,False,False,,40.902683,912841,0.3324,hold,,,0.0,,,0,0.0,46.033279,803673,0.3294,hold,,,0.0,,,0,0.0
2025-03-13,109959677,37977479,False,False,,39.810688,912841,0.3305,hold,,,0.0,,,0,0.0,44.348099,803673,0.3241,hold,,,0.0,,,0,0.0
2025-03-14,113124510,37977479,False,False,,41.416561,912841,0.3342,hold,,,0.0,,,0,0.0,46.462051,803673,0.3301,hold,,,0.0,,,0,0.0
2025-03-17,114173654,37977479,False,False,,42.039139,912841,0.3361,hold,,,0.0,,,0,0.0,47.060341,803673,0.3313,hold,,,0.0,,,0,0.0
2025-03-18,112083568,37977479,False,False,,41.149738,912841,0.3351,hold,,,0.0,,,0,0.0,45.469887,803673,0.326,hold,,,0.0,,,0,0.0
2025-03-19,113802496,37977479,False,False,,42.014427,912841,0.337,hold,,,0.0,,,0,0.0,46.626583,803673,0.3293,hold,,,0.0,,,0,0.0
2025-03-20,113364636,37977479,False,False,,41.806911,912841,0.3366,hold,,,0.0,,,0,0.0,46.317463,803673,0.3284,hold,,,0.0,,,0,0.0
2025-03-21,113620067,37977479,False,False,,41.797024,912841,0.3358,hold,,,0.0,,,0,0.0,46.646523,803673,0.3299,hold,,,0.0,,,0,0.0
2025-03-24,116542908,37977479,False,False,,43.269482,912841,0.3389,hold,,,0.0,,,0,0.0,48.610905,803673,0.3352,hold,,,0.0,,,0,0.0
2025-03-25,117179110,37977479,False,False,,43.457245,912841,0.3385,hold,,,0.0,,,0,0.0,49.189255,803673,0.3374,hold,,,0.0,,,0,0.0
2025-03-26,114807457,37977479,False,False,,42.450317,912841,0.3375,hold,,,0.0,,,0,0.0,47.381943,803673,0.3317,hold,,,0.0,,,0,0.0
2025-03-27,114115051,37977479,False,False,,42.187943,912841,0.3375,hold,,,0.0,,,0,0.0,46.818405,803673,0.3297,hold,,,0.0,,,0,0.0
2025-03-28,110589629,37977479,False,False,,40.494884,912841,0.3343,hold,,,0.0,,,0,0.0,44.354805,803673,0.3223,hold,,,0.0,,,0,0.0
2025-03-31,111008439,37977479,False,False,,40.980026,912841,0.337,hold,,,0.0,,,0,0.0,44.324883,803673,0.3209,hold,,,0.0,,,0,0.0
2025-04-01,111805051,37977479,True,False,,41.242405,912841,0.3367,hold,,,0.0,,,0,0.0,45.018078,803673,0.3236,hold,,,0.0,,,0,0.0
2025-04-02,112799555,37977479,False,False,,41.7523,912841,0.3379,hold,,,0.0,,,0,0.0,45.676369,803673,0.3254,hold,,,0.0,,,0,0.0
2025-04-03,105242501,37977479,False,False,,37.772121,912841,0.3276,hold,,,0.0,,,0,0.0,40.794056,803673,0.3115,sell,EXIT_ALL,signal sell,-32785081.0,,,0,0.0
2025-04-04,99172179,68818084,False,False,,33.252335,912841,0.3061,sell,EXIT_ALL,signal sell,-30354095.0,,,0,0.0,35.811993,0,0.0,hold,,,0.0,EXIT_ALL,sell,803673,38.374569
2025-04-07,97103230,97103230,False,False,,33.118675,0,0.0,hold,,,0.0,EXIT_ALL,sell,912841,30.985841,35.916721,0,0.0,hold,,,0.0,,,0,0.0
2025-04-08,97103230,97103230,False,False,,32.079079,0,0.0,hold,,,0.0,,,0,0.0,34.580185,0,0.0,hold,,,0.0,,,0,0.0
2025-04-09,97103230,97103230,False,False,,38.093899,0,0.0,hold,,,0.0,,,0,0.0,42.70409,0,0.0,hold,,,0.0,,,0,0.0
2025-04-10,97103230,97103230,False,False,,35.425591,0,0.0,hold,,,0.0,,,0,0.0,39.213154,0,0.0,hold,,,0.0,,,0,0.0
2025-04-11,97103230,97103230,False,False,,36.638462,0,0.0,hold,,,0.0,,,0,0.0,40.599556,0,0.0,hold,,,0.0,,,0,0.0
2025-04-14,97103230,97103230,False,False,,37.35133,0,0.0,hold,,,0.0,,,0,0.0,41.163094,0,0.0,hold,,,0.0,,,0,0.0
2025-04-15,97103230,97103230,False,False,,37.163216,0,0.0,hold,,,0.0,,,0,0.0,41.257847,0,0.0,hold,,,0.0,,,0,0.0
2025-04-16,97103230,97103230,False,False,,35.499851,0,0.0,hold,,,0.0,,,0,0.0,38.779289,0,0.0,hold,,,0.0,,,0,0.0
2025-04-17,97103230,97103230,False,False,,35.569157,0,0.0,hold,,,0.0,,,0,0.0,38.719437,0,0.0,hold,,,0.0,,,0,0.0
2025-04-21,97103230,97103230,False,False,,33.88105,0,0.0,hold,,,0.0,,,0,0.0,36.824356,0,0.0,hold,,,0.0,,,0,0.0
2025-04-22,97103230,97103230,False,False,,35.593906,0,0.0,hold,,,0.0,,,0,0.0,38.704483,0,0.0,hold,,,0.0,,,0,0.0
2025-04-23,97103230,97103230,False,False,,36.717667,0,0.0,hold,,,0.0,,,0,0.0,40.425007,0,0.0,hold,,,0.0,,,0,0.0
2025-04-24,97103230,97103230,False,False,,38.242416,0,0.0,hold,,,0.0,,,0,0.0,42.724037,0,0.0,hold,,,0.0,,,0,0.0
2025-04-25,97103230,97103230,False,False,,38.777065,0,0.0,hold,,,0.0,,,0,0.0,43.666592,0,0.0,hold,,,0.0,,,0,0.0
2025-04-28,97103230,97103230,False,False,,38.826576,0,0.0,hold,,,0.0,,,0,0.0,43.646637,0,0.0,hold,,,0.0,,,0,0.0
2025-04-29,97103230,97103230,False,False,,39.282017,0,0.0,hold,,,0.0,,,0,0.0,44.185242,0,0.0,hold,,,0.0,,,0,0.0
2025-04-30,97103230,97103230,False,False,,39.29192,0,0.0,hold,,,0.0,,,0,0.0,44.17527,0,0.0,hold,,,0.0,,,0,0.0
2025-05-01,97103230,97103230,True,False,,39.87112,0,0.0,hold,,,0.0,,,0,0.0,45.257458,0,0.0,hold,,,0.0,,,0,0.0
2025-05-02,97103230,97103230,False,False,,41.014679,0,0.0,hold,,,0.0,,,0,0.0,46.648842,0,0.0,hold,,,0.0,,,0,0.0
2025-05-05,97103230,97103230,False,False,,40.569138,0,0.0,hold,,,0.0,,,0,0.0,46.100269,0,0.0,hold,,,0.0,,,0,0.0
2025-05-06,97103230,97103230,False,False,,39.885975,0,0.0,hold,,,0.0,,,0,0.0,45.252468,0,0.0,hold,,,0.0,,,0,0.0
2025-05-07,97103230,97103230,False,False,,40.227558,0,0.0,hold,,,0.0,,,0,0.0,45.591591,0,0.0,hold,,,0.0,,,0,0.0
2025-05-08,97103230,97103230,False,False,,40.752308,0,0.0,hold,,,0.0,,,0,0.0,46.499233,0,0.0,hold,,,0.0,,,0,0.0
2025-05-09,97103230,97103230,False,False,,40.638443,0,0.0,hold,,,0.0,,,0,0.0,46.419441,0,0.0,hold,,,0.0,,,0,0.0
2025-05-12,97103230,97103230,False,False,,43.301804,0,0.0,hold,,,0.0,,,0,0.0,50.199623,0,0.0,hold,,,0.0,,,0,0.0
2025-05-13,97103230,97103230,False,False,,43.890903,0,0.0,hold,,,0.0,,,0,0.0,51.710697,0,0.0,hold,,,0.0,,,0,0.0
2025-05-14,97103230,97103230,False,False,,43.980015,0,0.0,hold,,,0.0,,,0,0.0,52.329094,0,0.0,hold,,,0.0,,,0,0.0
