Date,equity,cash,rebalanced,rebalance_reason,sso_value,sso_weight,sso_signal,sso_shares,sso_avg_price,sso_realized_pnl,sso_unrealized_pnl,qld_value,qld_weight,qld_signal,qld_shares,qld_avg_price,qld_realized_pnl,qld_unrealized_pnl,drawdown_pct,sso_current_price,sso_return_pct,sso_contribution,qld_current_price,qld_return_pct,qld_contribution,total_pnl,total_return_pct
2006-12-15,11377963,3034434,False,,4096455,0.36,buy,881732,3.887132,2013,669046,4247075,0.3733,buy,3403244,1.040234,0,706904,0.0,4.645918,19.520473698199538,671060,1.247949,19.968060774581087,706904,1377963.1889606453,13.779631889606453
2006-12-18,11254693,3034434,False,,4070395,0.3617,buy,881732,3.887132,2013,642987,4149865,0.3687,buy,3403244,1.040234,0,609693,-1.08,4.616363,18.760144394033972,645000,1.219385,17.222141119238476,609693,1254693.3380846437,12.546933380846436
2006-12-19,11260510,3034434,False,,4092411,0.3634,buy,881732,3.887132,2013,665003,4133665,0.3671,buy,3403244,1.040234,0,593494,-1.03,4.641332,19.402494669645897,667016,1.214625,16.764551931469597,593494,1260509.8629526459,12.60509862952646
2006-12-20,11216365,3034434,False,,4076799,0.3635,buy,881732,3.887132,2013,649391,4105132,0.366,buy,3403244,1.040234,0,564961,-1.42,4.623626,18.946991686747715,651404,1.206241,15.958579715029586,564961,1216365.118464645,12.163651184646449
2006-12-21,11135315,3034434,False,,4052423,0.3639,buy,881732,3.887132,2013,625014,4048458,0.3636,buy,3403244,1.040234,0,508287,-2.13,4.59598,18.23577314697571,627028,1.189588,14.357690483114594,508287,1135314.5332606453,11.353145332606454
2006-12-22,11001259,3034434,False,,3994756,0.3631,buy,881732,3.887132,2013,567348,3972069,0.3611,buy,3403244,1.040234,0,431898,-3.31,4.530579,16.55327283157284,569362,1.167142,12.199907519110242,431898,1001259.1639046445,10.012591639046446
2006-12-26,11073949,3034434,False,,4047732,0.3655,buy,881732,3.887132,2013,620324,3991784,0.3605,buy,3403244,1.040234,0,451613,-2.67,4.59066,18.09891129963479,622337,1.172935,12.75680125119958,451613,1073949.4966886453,10.739494966886454
2006-12-27,11169610,3034434,False,,4104459,0.3675,buy,881732,3.887132,2013,677051,4030717,0.3609,buy,3403244,1.040234,0,490546,-1.83,4.654996,19.75401351965833,679064,1.184375,13.856553416761797,490546,1169609.7180006448,11.696097180006449
2006-12-28,11119200,3034434,False,,4088051,0.3677,buy,881732,3.887132,2013,660643,3996715,0.3594,buy,3403244,1.040234,0,456544,-2.27,4.636387,19.27528003898784,662656,1.174384,12.896096783358635,456544,1119199.7564086448,11.191997564086448
2006-12-29,11074045,3034434,False,,4045857,0.3653,buy,881732,3.887132,2013,618449,3993754,0.3606,buy,3403244,1.040234,0,453583,-2.67,4.588534,18.04421801252074,620462,1.173514,12.812461784753815,453583,1074045.412732644,10.74045412732644
2007-01-03,11060608,3034434,False,,4019606,0.3634,buy,881732,3.887132,2013,592198,4006568,0.3622,buy,3403244,1.040234,0,466396,-2.79,4.558762,17.278306185634683,594211,1.177279,13.174399451129837,466396,1060607.7012886442,10.606077012886441
2007-01-04,11225137,3034434,False,,4040233,0.3599,buy,881732,3.887132,2013,612824,4150470,0.3697,buy,3403244,1.040234,0,610299,-1.34,4.582155,17.880112425267413,614838,1.219563,17.239252647688662,610299,1225136.827260645,12.25136827260645
2007-01-05,11101253,3034434,False,,3976474,0.3582,buy,881732,3.887132,2013,549066,4090345,0.3685,buy,3403244,1.040234,0,550174,-2.43,4.509844,16.019846063788258,551079,1.201896,15.540885382917025,550174,1101252.7928606458,11.012527928606458
2007-01-08,11160166,3034434,False,,4009761,0.3593,buy,881732,3.887132,2013,582353,4115972,0.3688,buy,3403244,1.040234,0,575800,-1.91,4.547596,16.99105066168569,584366,1.209426,16.26476071566905,575800,1160166.366644645,11.601663666446452
2007-01-09,11200120,3034434,False,,3999446,0.3571,buy,881732,3.887132,2013,572037,4166241,0.372,buy,3403244,1.040234,0,626070,-1.56,4.535897,16.690083227091446,574051,1.224197,17.684729180487203,626070,1200120.3011006452,12.001203011006451
2007-01-10,11327315,3034434,False,,4017729,0.3547,buy,881732,3.887132,2013,590321,4275152,0.3774,buy,3403244,1.040234,0,734980,-0.45,4.556633,17.223535720787165,592334,1.256199,20.761151278592305,734980,1327314.510340646,13.273145103406458
2007-01-11,11447058,3034434,False,,4066018,0.3552,buy,881732,3.887132,2013,638610,4346606,0.3797,buy,3403244,1.040234,0,806435,0.0,4.611399,18.63244097106398,640623,1.277195,22.779542578255274,806435,1447057.9560766444,14.470579560766444
2007-01-12,11539231,3034434,False,,4113836,0.3565,buy,881732,3.887132,2013,686428,4390961,0.3805,buy,3403244,1.040234,0,850789,0.0,4.665631,20.027608584784428,688441,1.2902280000000002,24.032433310228395,850789,1539230.5249526463,15.392305249526464
2007-01-16,11533136,3034434,False,,4107742,0.3562,buy,881732,3.887132,2013,680333,4390961,0.3807,buy,3403244,1.040234,0,850789,-0.05,4.658719,19.849791086885826,682347,1.2902280000000002,24.032433310228395,850789,1533135.9933686443,15.331359933686443
2007-01-17,11451428,3034434,False,,4105867,0.3585,buy,881732,3.887132,2013,678459,4311127,0.3765,buy,3403244,1.040234,0,770956,-0.76,4.656593,19.795097799771778,680472,1.26677,21.777364577732005,770956,1451428.133384645,14.51428133384645
2007-01-18,11240778,3034434,False,,4071644,0.3622,buy,881732,3.887132,2013,644236,4134700,0.3678,buy,3403244,1.040234,0,594528,-2.59,4.61778,18.79659801013962,646249,1.214929,16.793776114890125,594528,1240777.8970646448,12.407778970646447
2007-01-19,11277474,3034434,False,,4096021,0.3632,buy,881732,3.887132,2013,668613,4147020,0.3677,buy,3403244,1.040234,0,606848,-2.27,4.645426,19.507816549911606,670626,1.218549,17.141774614832016,606848,1277474.0032166447,12.774740032166449
2007-01-22,11152092,3034434,False,,4051953,0.3633,buy,881732,3.887132,2013,624544,4065706,0.3646,buy,3403244,1.040234,0,525534,-3.35,4.595447,18.22206123633048,626558,1.194656,14.844888383033217,525534,1152092.210696645,11.52092210696645
2007-01-23,11161469,3034434,False,,4080551,0.3656,buy,881732,3.887132,2013,653143,4046484,0.3625,buy,3403244,1.040234,0,506313,-3.27,4.627881,19.056455438709307,655156,1.189008,14.301933817378032,506313,1161468.7842726447,11.614687842726447
2007-01-24,11347938,3034434,False,,4144309,0.3652,buy,881732,3.887132,2013,716901,4169195,0.3674,buy,3403244,1.040234,0,629024,-1.66,4.700191,20.916696074277308,718914,1.225065,17.76817191472744,629024,1347937.5941006448,13.479375941006447
2007-01-25,11151144,3034434,False,,4060860,0.3642,buy,881732,3.887132,2013,633452,4055850,0.3637,buy,3403244,1.040234,0,515679,-3.36,4.605549,18.48194439081128,635465,1.19176,14.566489583079711,515679,1151143.6727366447,11.511436727366448
2007-01-26,11112741,3034434,False,,4050547,0.3645,buy,881732,3.887132,2013,623139,4027760,0.3624,buy,3403244,1.040234,0,487588,-3.7,4.593853,18.181054133950504,625152,1.183506,13.77301455033928,487588,1112740.5592886452,11.12740559288645
2007-01-29,11124203,3034434,False,,4038357,0.363,buy,881732,3.887132,2013,610949,4051412,0.3642,buy,3403244,1.040234,0,511241,-3.6,4.580028,17.825393412242207,612962,1.190456,14.441133217354786,511241,1124203.1601886451,11.24203160188645
2007-01-30,11177711,3034434,False,,4081019,0.3651,buy,881732,3.887132,2013,653611,4062258,0.3634,buy,3403244,1.040234,0,522087,-3.13,4.628412,19.070115897532226,655624,1.193643,14.747506482358874,522087,1177711.0199046452,11.777110199046453
2007-01-31,11278606,3034434,False,,4131652,0.3663,buy,881732,3.887132,2013,704243,4112521,0.3646,buy,3403244,1.040234,0,572350,-2.26,4.685836,20.547400619657207,706257,1.208412,16.167282682812424,572350,1278606.1089086458,12.78606108908646
2007-02-01,11331819,3034434,False,,4179937,0.3689,buy,881732,3.887132,2013,752529,4117449,0.3634,buy,3403244,1.040234,0,577277,-1.8,4.740598,21.956202966289418,754542,1.20986,16.306482082789174,577277,1331819.4140046444,13.318194140046444
2007-02-02,11381370,3034434,False,,4194002,0.3685,buy,881732,3.887132,2013,766594,4152934,0.3649,buy,3403244,1.040234,0,612763,-1.37,4.75655,22.36658270102292,768607,1.220287,17.30885234767703,612763,1381370.4280566443,13.813704280566444
2007-02-05,11361454,3034434,False,,4188376,0.3686,buy,881732,3.887132,2013,760968,4138644,0.3643,buy,3403244,1.040234,0,598473,-1.54,4.750169,22.202425661947277,762981,1.216088,16.90519331418092,598473,1361453.8746086452,13.614538746086453
2007-02-06,11342722,3034434,False,,4188376,0.3693,buy,881732,3.887132,2013,760968,4119913,0.3632,buy,3403244,1.040234,0,579741,-1.7,4.750169,22.202425661947277,762981,1.210584,16.37608178277756,579741,1342722.4196326453,13.427224196326454
2007-02-07,11455329,3034434,False,,4202911,0.3669,buy,881732,3.887132,2013,775503,4217984,0.3682,buy,3403244,1.040234,0,677813,-0.73,4.766654,22.626517307326054,777516,1.239401,19.14632288024316,677813,1455329.0540006459,14.553290540006458
2007-02-08,11448370,3034434,False,,4194472,0.3664,buy,881732,3.887132,2013,767064,4219464,0.3686,buy,3403244,1.040234,0,679293,-0.79,4.757083000000001,22.380294611668194,769077,1.2398360000000002,19.188140379545573,679293,1448370.4081686456,14.483704081686454
2007-02-09,11267095,3034434,False,,4144780,0.3679,buy,881732,3.887132,2013,717371,4087881,0.3628,buy,3403244,1.040234,0,547710,-2.36,4.700725,20.930433710833697,719385,1.201172,15.471285682928615,547710,1267094.7300966438,12.670947300966438
2007-02-12,11199876,3034434,False,,4110086,0.367,buy,881732,3.887132,2013,682678,4055357,0.3621,buy,3403244,1.040234,0,515185,-2.94,4.661378,19.918196284645152,684691,1.191615,14.552550416645582,515185,1199876.4181846455,11.998764181846456
2007-02-13,11307520,3034434,False,,4173375,0.3691,buy,881732,3.887132,2013,745967,4099711,0.3626,buy,3403244,1.040234,0,559540,-2.01,4.733156,21.764750735479055,747980,1.204648,15.805441148618682,559540,1307519.8567326441,13.07519856732644
2007-02-14,11493520,3034434,False,,4236665,0.3686,buy,881732,3.887132,2013,809257,4222422,0.3674,buy,3403244,1.040234,0,682250,-0.4,4.804935,23.611330912224116,811270,1.2407050000000002,19.271679245968087,682250,1493520.4668686464,14.935204668686463
2007-02-15,11537428,3034434,False,,4235728,0.3671,buy,881732,3.887132,2013,808319,4267266,0.3699,buy,3403244,1.040234,0,727095,-0.02,4.803871999999999,23.58398426866706,810333,1.253882,20.53841301219301,727095,1537427.7319406457,15.374277319406456
2007-02-16,11522199,3034434,False,,4234790,0.3675,buy,881732,3.887132,2013,807381,4252976,0.3691,buy,3403244,1.040234,0,712805,-0.15,4.802808000000001,23.55661189919891,809395,1.249683,20.134753978696907,712805,1522199.3475366458,15.221993475366457
2007-02-20,11591638,3034434,False,,4254949,0.3671,buy,881732,3.887132,2013,827541,4302255,0.3712,buy,3403244,1.040234,0,762084,0.0,4.825672,24.14480913183099,829554,1.264163,21.526747978464456,762084,1591638.2411046438,15.916382411046436
2007-02-21,11611762,3034434,False,,4246979,0.3657,buy,881732,3.887132,2013,819571,4330349,0.3729,buy,3403244,1.040234,0,790178,0.0,4.816633,23.912272620907203,821584,1.272418,22.32031914338719,790178,1611762.0447766464,16.117620447766466
2007-02-22,11650090,3034434,False,,4239479,0.3639,buy,881732,3.887132,2013,812071,4376177,0.3756,buy,3403244,1.040234,0,836006,0.0,4.808127,23.69344802062865,814084,1.285884,23.614835110298117,836006,1650090.1160886437,16.500901160886436
2007-02-23,11587693,3034434,False,,4216506,0.3639,buy,881732,3.887132,2013,789098,4336754,0.3743,buy,3403244,1.040234,0,796582,-0.54,4.782072,23.02315940550319,791111,1.2742999999999998,22.501239910484028,796582,1587693.4103326462,15.876934103326462
2007-02-26,11537484,3034434,False,,4205723,0.3645,buy,881732,3.887132,2013,778315,4297327,0.3725,buy,3403244,1.040234,0,757156,-0.97,4.769843,22.70855723799714,780328,1.262715,21.387548578487703,757156,1537484.1279646456,15.374841279646457
2007-02-27,10785976,3034434,False,,3868179,0.3586,buy,881732,3.887132,2013,440770,3883363,0.36,buy,3403244,1.040234,0,343192,-7.42,4.387023,12.86016392990501,442784,1.141077,9.694222187346302,343192,785975.6900526453,7.859756900526453
2007-02-28,10943802,3034434,False,,3942720,0.3603,buy,881732,3.887132,2013,515312,3966648,0.3625,buy,3403244,1.040234,0,426476,-6.06,4.471563,15.035032458890196,517325,1.165549,12.046768952699338,426476,943801.5005006455,9.438015005006454
2007-03-01,10892089,3034434,False,,3932405,0.361,buy,881732,3.887132,2013,504997,3925251,0.3604,buy,3403244,1.040234,0,385079,-6.51,4.459864,14.734065024295951,507010,1.153385,10.877417087148755,385079,892089.0578166451,8.920890578166452
2007-03-02,10643021,3034434,False,,3820828,0.359,buy,881732,3.887132,2013,393420,3787760,0.3559,buy,3403244,1.040234,0,247588,-8.64,4.333321,11.478631049096366,395433,1.112985,6.993676922051395,247588,643020.9877406452,6.430209877406452
2007-03-05,10515303,3034434,False,,3745350,0.3562,buy,881732,3.887132,2013,317942,3735520,0.3552,buy,3403244,1.040234,0,195348,-9.74,4.247719,9.276441602465324,319955,1.097635,5.518047923679004,195348,515303.1696766447,5.153031696766448
2007-03-06,10781207,3034434,False,,3874743,0.3594,buy,881732,3.887132,2013,447335,3872031,0.3591,buy,3403244,1.040234,0,331859,-7.46,4.394468,13.051693338448844,449348,1.137747,9.374102020272712,331859,781207.3822726458,7.8120738227264575
2007-03-07,10730716,3034434,False,,3859738,0.3597,buy,881732,3.887132,2013,432329,3836545,0.3575,buy,3403244,1.040234,0,296374,-7.89,4.37745,12.613889782424813,434343,1.12732,8.371731755384836,296374,730716.4419086445,7.307164419086446
2007-03-08,10847658,3034434,False,,3905215,0.36,buy,881732,3.887132,2013,477807,3908010,0.3603,buy,3403244,1.040234,0,367838,-6.89,4.429027,13.940755102030543,479820,1.148319,10.390411451594716,367838,847658.2540286444,8.476582540286444
2007-03-09,10850266,3034434,False,,3921623,0.3614,buy,881732,3.887132,2013,494215,3894210,0.3589,buy,3403244,1.040234,0,354038,-6.87,4.447636,14.419488582701078,496228,1.144264,10.000595452350414,354038,850266.2503966447,8.502662503966448
2007-03-12,10907336,3034434,False,,3942720,0.3615,buy,881732,3.887132,2013,515312,3930182,0.3603,buy,3403244,1.040234,0,390011,-6.38,4.471563,15.035032458890196,517325,1.154834,11.01671261930781,390011,907335.7410406452,9.073357410406452
2007-03-13,10597701,3034434,False,,3781916,0.3569,buy,881732,3.887132,2013,354508,3781351,0.3568,buy,3403244,1.040234,0,241180,-9.03,4.28919,10.343320863945603,356521,1.111102,6.812660022772232,241180,597700.9643966444,5.9770096439664435
2007-03-14,10759865,3034434,False,,3839111,0.3568,buy,881732,3.887132,2013,411702,3886321,0.3612,buy,3403244,1.040234,0,346149,-7.64,4.354056,12.01205781688095,413716,1.141946,9.777761053768819,346149,759865.0502446443,7.598650502446443
2007-03-15,10766839,3034434,False,,3856928,0.3582,buy,881732,3.887132,2013,429519,3875478,0.3599,buy,3403244,1.040234,0,335307,-7.58,4.374263,12.531901303576042,431533,1.13876,9.471483920947055,335307,766839.4733846448,7.668394733846448
2007-03-16,10719732,3034434,False,,3824110,0.3567,buy,881732,3.887132,2013,396702,3861188,0.3602,buy,3403244,1.040234,0,321017,-7.99,4.337044,11.574408616323861,398716,1.134561,9.067824887450904,321017,719732.0685206447,7.1973206852064475
2007-03-19,10891356,3034434,False,,3917871,0.3597,buy,881732,3.887132,2013,490463,3939051,0.3617,buy,3403244,1.040234,0,398879,-6.51,4.443381,14.310024830739486,492476,1.15744,11.267233086393059,398879,891355.6236806456,8.913556236806457
2007-03-20,10989566,3034434,False,,3963348,0.3606,buy,881732,3.887132,2013,535940,3991784,0.3632,buy,3403244,1.040234,0,451613,-5.67,4.494958,15.636890150345216,537953,1.172935,12.75680125119958,451613,989565.9808246456,9.895659808246455
2007-03-21,11268208,3034434,False,,4094146,0.3633,buy,881732,3.887132,2013,666738,4139628,0.3674,buy,3403244,1.040234,0,599456,-3.28,4.6433,19.453123262797554,668751,1.216377,16.932975514866875,599456,1268207.5950166453,12.682075950166452
2007-03-22,11241692,3034434,False,,4092270,0.364,buy,881732,3.887132,2013,664862,4114988,0.366,buy,3403244,1.040234,0,574817,-3.51,4.641172,19.398378523861194,666875,1.209137,16.236978514983093,574817,1241691.7827606443,12.416917827606442
2007-03-23,11206649,3034434,False,,4093206,0.3652,buy,881732,3.887132,2013,665798,4079009,0.364,buy,3403244,1.040234,0,538838,-3.81,4.642234,19.42569944150707,667811,1.198565,15.22066908366111,538838,1206649.0865766462,12.066490865766461
2007-03-26,11246630,3034434,False,,4101646,0.3647,buy,881732,3.887132,2013,674238,4110550,0.3655,buy,3403244,1.040234,0,570379,-3.46,4.651806,19.67194786307609,676251,1.207833,16.111622149258164,570379,1246630.290672645,12.46630290672645
2007-03-27,11161963,3034434,False,,4060744,0.3638,buy,881732,3.887132,2013,633336,4066785,0.3643,buy,3403244,1.040234,0,526613,-4.19,4.605418,18.478574296450077,635349,1.194973,14.875362284823733,526613,1161962.7888166457,11.619627888166457
2007-03-28,11017965,3034434,False,,4001032,0.3631,buy,881732,3.887132,2013,573624,3982500,0.3615,buy,3403244,1.040234,0,442329,-5.43,4.537696,16.736364141258054,575637,1.170207,12.494552657873204,442329,1017965.393408645,10.17965393408645
2007-03-29,11031849,3034434,False,,4019840,0.3644,buy,881732,3.887132,2013,592432,3977575,0.3606,buy,3403244,1.040234,0,437404,-5.31,4.559027,17.285123552090596,594445,1.16876,12.355449390078753,437404,1031849.1246326454,10.318491246326454
2007-03-30,11043299,3034434,False,,4017490,0.3638,buy,881732,3.887132,2013,590082,3991376,0.3614,buy,3403244,1.040234,0,451204,-5.21,4.556362,17.216563998864352,592095,1.172815,12.745265389323034,451204,1043299.4632726442,10.432994632726441
2007-04-02,11037914,3034434,False,,4026892,0.3648,buy,881732,3.887132,2013,599484,3976589,0.3603,buy,3403244,1.040234,0,436417,-5.25,4.567025,17.490879389502734,601497,1.16847,12.327571057210474,436417,1037914.2764086444,10.379142764086444
2007-04-03,11232210,3034434,False,,4106348,0.3656,buy,881732,3.887132,2013,678940,4091428,0.3643,buy,3403244,1.040234,0,551256,-3.59,4.657139,19.809144147262025,680954,1.202214,15.571455416889801,551256,1232209.7393926438,12.32209739392644
2007-04-04,11261533,3034434,False,,4111519,0.3651,buy,881732,3.887132,2013,684111,4115580,0.3655,buy,3403244,1.040234,0,575409,-3.34,4.663003,19.96000089027088,686124,1.209311,16.253705514704066,575409,1261533.0385086443,12.615330385086443
2007-04-05,11332220,3034434,False,,4137848,0.3651,buy,881732,3.887132,2013,710440,4159938,0.3671,buy,3403244,1.040234,0,619767,-2.73,4.692864,20.72820232324968,712453,1.222345,17.50669237885949,619767,1332220.3200566452,13.322203200566452
2007-04-09,11323766,3034434,False,,4149603,0.3665,buy,881732,3.887132,2013,722194,4139730,0.3656,buy,3403244,1.040234,0,599558,-2.8,4.706195,21.07115444484775,724208,1.216407,16.935859480336024,599558,1323766.226476645,13.23766226476645
2007-04-10,11360036,3034434,False,,4153834,0.3657,buy,881732,3.887132,2013,726426,4171768,0.3672,buy,3403244,1.040234,0,631597,-2.49,4.710994,21.194613092477297,728439,1.225821,17.840847844549536,631597,1360035.7973606456,13.600357973606455
2007-04-11,11228224,3034434,False,,4107290,0.3658,buy,881732,3.887132,2013,679882,4086500,0.3639,buy,3403244,1.040234,0,546328,-3.62,4.658207,19.836619420374824,681895,1.200766,15.432256016913048,546328,1228223.531856645,12.28223531856645
2007-04-12,11352795,3034434,False,,4160887,0.3665,buy,881732,3.887132,2013,733479,4157474,0.3662,buy,3403244,1.040234,0,617303,-2.55,4.718993,21.400394655800593,735492,1.221621,17.437092678871103,617303,1352795.1468286458,13.527951468286458
2007-04-13,11397670,3034434,False,,4190975,0.3677,buy,881732,3.887132,2013,763567,4172261,0.3661,buy,3403244,1.040234,0,632090,-2.17,4.753117,22.27826564803017,765580,1.225966,17.854787010983664,632090,1397670.4647766445,13.976704647766445
2007-04-16,11549605,3034434,False,,4269961,0.3697,buy,881732,3.887132,2013,842553,4245210,0.3676,buy,3403244,1.040234,0,705039,-0.86,4.842697,24.582792769233098,844566,1.247401,19.91538033867828,705039,1549604.5524766445,15.496045524766444
2007-04-17,11587075,3034434,False,,4290181,0.3703,buy,881732,3.887132,2013,862773,4262461,0.3679,buy,3403244,1.040234,0,722290,-0.54,4.865629,25.17273936382367,864786,1.25247,20.402674370779227,722290,1587075.4745366462,15.870754745366462
2007-04-18,11573626,3034434,False,,4292999,0.3709,buy,881732,3.887132,2013,865591,4246194,0.3669,buy,3403244,1.040234,0,706022,-0.66,4.868825,25.254959375872854,867604,1.24769,19.943162539364234,706022,1573625.983688645,15.736259836886452
2007-04-19,11579904,3034434,False,,4295822,0.371,buy,881732,3.887132,2013,868414,4249648,0.367,buy,3403244,1.040234,0,709476,-0.6,4.872026999999999,25.33733374338891,870427,1.248705,20.040736704403184,709476,1579903.5822126456,15.799035822126456
2007-04-20,11716850,3034434,False,,4368695,0.3729,buy,881732,3.887132,2013,941287,4313721,0.3682,buy,3403244,1.040234,0,773549,0.0,4.954675,27.463528848470165,943301,1.267532,21.85061730064797,773549,1716849.8433366455,17.168498433366455
2007-04-23,11697195,3034434,False,,4347070,0.3716,buy,881732,3.887132,2013,919662,4315691,0.369,buy,3403244,1.040234,0,775520,-0.17,4.930149,26.832575151499615,921675,1.2681110000000002,21.906277834202204,775520,1697194.9625806455,16.971949625806452
2007-04-24,11733576,3034434,False,,4348949,0.3706,buy,881732,3.887132,2013,921541,4350193,0.3707,buy,3403244,1.040234,0,810022,0.0,4.932280000000001,26.88739706816947,923554,1.278249,22.880865898404103,810022,1733576.0211446472,17.33576021144647
2007-04-25,11933994,3034434,False,,4424176,0.3707,buy,881732,3.887132,2013,996768,4475385,0.375,buy,3403244,1.040234,0,935214,0.0,5.017597,29.08225463012153,998781,1.315035,26.417184356653365,935214,1933994.4839726463,19.339944839726463
2007-04-26,11994922,3034434,False,,4438278,0.37,buy,881732,3.887132,2013,1010870,4522210,0.377,buy,3403244,1.040234,0,982039,0.0,5.033591,29.49371485312353,1012883,1.328794,27.739867052979484,982039,1994922.139776647,19.949221397766472
2007-04-27,11984807,3034434,False,,4423235,0.3691,buy,881732,3.887132,2013,995827,4527138,0.3777,buy,3403244,1.040234,0,986967,-0.08,5.01653,29.054805082919888,997840,1.330242,27.879066452956238,986967,1984806.807436645,19.848068074366452
