Date,equity,cash,is_month_start,rebalanced,rebalance_reason,sso_close,sso_shares,sso_weight,sso_signal_today,sso_pending_intent,sso_pending_reason,sso_pending_delta,sso_executed_intent,sso_exec_side,sso_exec_shares,sso_exec_price,qld_close,qld_shares,qld_weight,qld_signal_today,qld_pending_intent,qld_pending_reason,qld_pending_delta,qld_executed_intent,qld_exec_side,qld_exec_shares,qld_exec_price,ugl_close,ugl_shares,ugl_weight,ugl_signal_today,ugl_pending_intent,ugl_pending_reason,ugl_pending_delta,ugl_executed_intent,ugl_exec_side,ugl_exec_shares,ugl_exec_price,ubt_close,ubt_shares,ubt_weight,ubt_signal_today,ubt_pending_intent,ubt_pending_reason,ubt_pending_delta,ubt_executed_intent,ubt_exec_side,ubt_exec_shares,ubt_exec_price
2023-01-17,67142093,56529847,False,False,,23.474323,0,0.0,hold,,,0.0,,,0,0.0,19.300335,0,0.0,hold,,,0.0,,,0,0.0,15.0925,703147,0.1581,hold,,,0.0,,,0,0.0,24.226976,0,0.0,hold,,,0.0,,,0,0.0
2023-01-18,67066504,56529847,False,False,,22.739828,0,0.0,hold,,,0.0,,,0,0.0,18.804691,0,0.0,hold,,,0.0,,,0,0.0,14.985,703147,0.1571,hold,,,0.0,,,0,0.0,25.372601,0,0.0,hold,,,0.0,,,0,0.0
2023-01-19,67400499,56529847,False,False,,22.387276,0,0.0,hold,,,0.0,,,0,0.0,18.428001,0,0.0,hold,,,0.0,,,0,0.0,15.46,703147,0.1613,hold,,,0.0,,,0,0.0,25.088417,0,0.0,hold,,,0.0,,,0,0.0
2023-01-20,67328427,56529847,False,False,,23.214802,0,0.0,hold,,,0.0,,,0,0.0,19.458941,0,0.0,hold,,,0.0,,,0,0.0,15.3575,703147,0.1604,hold,,,0.0,,,0,0.0,24.271379,0,0.0,hold,,,0.0,,,0,0.0
2023-01-23,67367100,56529847,False,False,,23.753426,0,0.0,hold,,,0.0,,,0,0.0,20.311449,0,0.0,hold,,,0.0,,,0,0.0,15.4125,703147,0.1609,hold,,,0.0,,,0,0.0,23.978315,0,0.0,hold,,,0.0,,,0,0.0
2023-01-24,67451477,56529847,False,False,,23.69956,0,0.0,hold,,,0.0,,,0,0.0,20.217276,0,0.0,hold,,,0.0,,,0,0.0,15.5325,703147,0.1619,hold,,,0.0,,,0,0.0,24.69766,0,0.0,hold,,,0.0,,,0,0.0
2023-01-25,67551676,56529847,False,False,,23.733841,0,0.0,hold,,,0.0,,,0,0.0,20.108236,0,0.0,hold,,,0.0,,,0,0.0,15.675,703147,0.1632,hold,,,0.0,,,0,0.0,24.786469,0,0.0,hold,,,0.0,,,0,0.0
2023-01-26,67353037,56529847,False,False,,24.23819,0,0.0,hold,,,0.0,,,0,0.0,20.886395,0,0.0,hold,,,0.0,,,0,0.0,15.3925,703147,0.1607,hold,,,0.0,,,0,0.0,24.582211,0,0.0,hold,,,0.0,,,0,0.0
2023-01-27,67307332,56529847,False,False,,24.345917,0,0.0,hold,,,0.0,,,0,0.0,21.297775,0,0.0,hold,,,0.0,,,0,0.0,15.3275,703147,0.1601,hold,,,0.0,,,0,0.0,24.448992,0,0.0,hold,,,0.0,,,0,0.0
2023-01-30,67251081,56529847,False,False,,23.728943,0,0.0,hold,,,0.0,,,0,0.0,20.42049,0,0.0,hold,,,0.0,,,0,0.0,15.2475,703147,0.1594,hold,,,0.0,,,0,0.0,24.244734,0,0.0,hold,,,0.0,,,0,0.0
2023-01-31,67324911,56529847,False,False,,24.424261,0,0.0,hold,,,0.0,,,0,0.0,21.049955,0,0.0,hold,,,0.0,,,0,0.0,15.3525,703147,0.1603,hold,,,0.0,,,0,0.0,24.528923,0,0.0,hold,,,0.0,,,0,0.0
2023-02-01,67602654,56529847,True,False,,24.9433,0,0.0,hold,,,0.0,,,0,0.0,21.961937,0,0.0,hold,,,0.0,,,0,0.0,15.7475,703147,0.1638,hold,,,0.0,,,0,0.0,25.266035,0,0.0,hold,,,0.0,,,0,0.0
2023-02-02,67140335,56529847,False,False,,25.653307,0,0.0,hold,,,0.0,,,0,0.0,23.508347,0,0.0,hold,,,0.0,,,0,0.0,15.09,703147,0.158,hold,,,0.0,,,0,0.0,25.292677,0,0.0,hold,,,0.0,,,0,0.0
2023-02-03,66591880,56529847,False,False,,25.109783,0,0.0,hold,,,0.0,,,0,0.0,22.660795,0,0.0,hold,,,0.0,,,0,0.0,14.31,703147,0.1511,hold,,,0.0,,,0,0.0,24.537804,0,0.0,hold,,,0.0,,,0,0.0
2023-02-06,66628795,56529847,False,False,,24.791506,0,0.0,buy,ENTER_TO_TARGET,signal_buy+rebalance,23320078.0,,,0,0.0,22.284109,0,0.0,hold,,,0.0,,,0,0.0,14.3625,703147,0.1516,hold,REDUCE_TO_TARGET,rebalance 2023-02-06,-104629.0,,,0,0.0,24.191452,0,0.0,hold,,,0.0,,,0,0.0
2023-02-07,67315055,33314392,False,True,daily,25.447649,942488,0.3563,hold,,,0.0,ENTER_TO_TARGET,buy,942488,24.669089,23.210962,0,0.0,hold,,,0.0,,,0,0.0,14.395,695836,0.1488,hold,,,0.0,REDUCE_TO_TARGET,sell,7311,14.309442,23.809574,0,0.0,hold,,,0.0,,,0,0.0
2023-02-08,66838260,33314392,False,False,,24.884542,942488,0.3509,hold,,,0.0,,,0,0.0,22.363409,0,0.0,hold,,,0.0,,,0,0.0,14.4725,695836,0.1507,hold,,,0.0,,,0,0.0,23.960548,0,0.0,hold,,,0.0,,,0,0.0
2023-02-09,66250159,33314392,False,False,,24.434053,942488,0.3476,hold,,,0.0,,,0,0.0,21.952024,0,0.0,hold,,,0.0,,,0,0.0,14.2375,695836,0.1495,hold,,,0.0,,,0,0.0,23.516506,0,0.0,hold,,,0.0,,,0,0.0
2023-02-10,66371428,33314392,False,False,,24.536882,942488,0.3484,hold,,,0.0,,,0,0.0,21.674463,0,0.0,hold,,,0.0,,,0,0.0,14.2725,695836,0.1496,hold,,,0.0,,,0,0.0,22.957012,0,0.0,hold,,,0.0,,,0,0.0
2023-02-13,66811625,33314392,False,False,,25.114685,942488,0.3543,hold,,,0.0,,,0,0.0,22.373322,0,0.0,hold,,,0.0,,,0,0.0,14.1225,695836,0.1471,hold,,,0.0,,,0,0.0,23.365532,0,0.0,hold,,,0.0,,,0,0.0
2023-02-14,66797246,33314392,False,False,,25.0902,942488,0.354,hold,,,0.0,,,0,0.0,22.675667,0,0.0,hold,,,0.0,,,0,0.0,14.135,695836,0.1472,hold,,,0.0,,,0,0.0,23.267843,0,0.0,hold,,,0.0,,,0,0.0
2023-02-15,66770360,33314392,False,False,,25.251785,942488,0.3564,hold,,,0.0,,,0,0.0,23.042437,0,0.0,hold,,,0.0,,,0,0.0,13.8775,695836,0.1446,hold,,,0.0,,,0,0.0,22.814922,0,0.0,hold,,,0.0,,,0,0.0
2023-02-16,66068739,33314392,False,False,,24.536882,942488,0.35,hold,,,0.0,,,0,0.0,22.140371,0,0.0,hold,,,0.0,,,0,0.0,13.8375,695836,0.1457,hold,,,0.0,,,0,0.0,22.202143,0,0.0,hold,,,0.0,,,0,0.0
2023-02-17,66006759,33314392,False,False,,24.404673,942488,0.3485,hold,,,0.0,,,0,0.0,21.823156,0,0.0,hold,,,0.0,,,0,0.0,13.9275,695836,0.1468,hold,,,0.0,,,0,0.0,22.468565,0,0.0,hold,,,0.0,,,0,0.0
2023-02-21,64995650,33314392,False,False,,23.42046,942488,0.3396,hold,,,0.0,,,0,0.0,20.787266,0,0.0,hold,,,0.0,,,0,0.0,13.8075,695836,0.1478,hold,,,0.0,,,0,0.0,21.633764,0,0.0,hold,,,0.0,,,0,0.0
2023-02-22,64840508,33314392,False,False,,23.366596,942488,0.3396,hold,,,0.0,,,0,0.0,20.817003,0,0.0,hold,,,0.0,,,0,0.0,13.6575,695836,0.1466,hold,,,0.0,,,0,0.0,22.015638,0,0.0,hold,,,0.0,,,0,0.0
2023-02-23,65030180,33314392,False,False,,23.591837,942488,0.3419,hold,,,0.0,,,0,0.0,21.17882,0,0.0,hold,,,0.0,,,0,0.0,13.625,695836,0.1458,hold,,,0.0,,,0,0.0,22.468565,0,0.0,hold,,,0.0,,,0,0.0
2023-02-24,64400086,33314392,False,False,,23.072798,942488,0.3377,hold,,,0.0,,,0,0.0,20.450226,0,0.0,hold,,,0.0,,,0,0.0,13.4225,695836,0.145,hold,,,0.0,,,0,0.0,21.820263,0,0.0,hold,,,0.0,,,0,0.0
2023-02-27,64604642,33314392,False,False,,23.219698,942488,0.3387,hold,,,0.0,,,0,0.0,20.752563,0,0.0,hold,,,0.0,,,0,0.0,13.5175,695836,0.1456,hold,,,0.0,,,0,0.0,21.971237,0,0.0,hold,,,0.0,,,0,0.0
2023-02-28,64544009,33314392,False,False,,23.048313,942488,0.3366,hold,,,0.0,,,0,0.0,20.683182,0,0.0,hold,,,0.0,,,0,0.0,13.6625,695836,0.1473,hold,,,0.0,,,0,0.0,22.148861,0,0.0,hold,,,0.0,,,0,0.0
2023-03-01,64500175,33314392,True,False,,22.88183,942488,0.3344,hold,,,0.0,,,0,0.0,20.351099,0,0.0,hold,,,0.0,,,0,0.0,13.825,695836,0.1491,hold,,,0.0,,,0,0.0,21.69593,0,0.0,hold,,,0.0,,,0,0.0
2023-03-02,64795996,33314392,False,False,,23.219698,942488,0.3377,hold,,,0.0,,,0,0.0,20.69805,0,0.0,hold,,,0.0,,,0,0.0,13.7925,695836,0.1481,hold,,,0.0,,,0,0.0,21.225246,0,0.0,hold,,,0.0,,,0,0.0
2023-03-03,65692910,33314392,False,False,,23.959082,942488,0.3437,hold,,,0.0,,,0,0.0,21.54064,0,0.0,hold,,,0.0,,,0,0.0,14.08,695836,0.1491,hold,,,0.0,,,0,0.0,22.30871,0,0.0,hold,,,0.0,,,0,0.0
2023-03-06,65620305,33314392,False,False,,23.983562,942488,0.3445,hold,,,0.0,,,0,0.0,21.570377,0,0.0,hold,,,0.0,,,0,0.0,13.9425,695836,0.1478,hold,,,0.0,,,0,0.0,22.006765,0,0.0,hold,,,0.0,,,0,0.0
2023-03-07,64580141,33314392,False,False,,23.249075,942488,0.3393,hold,,,0.0,,,0,0.0,21.040045,0,0.0,hold,,,0.0,,,0,0.0,13.4425,695836,0.1448,hold,,,0.0,,,0,0.0,22.202143,0,0.0,hold,,,0.0,,,0,0.0
2023-03-08,64634313,33314392,False,False,,23.317627,942488,0.34,hold,,,0.0,,,0,0.0,21.258125,0,0.0,hold,,,0.0,,,0,0.0,13.4275,695836,0.1446,hold,,,0.0,,,0,0.0,22.290949,0,0.0,hold,,,0.0,,,0,0.0
2023-03-09,63990285,33314392,False,False,,22.446033,942488,0.3306,hold,,,0.0,,,0,0.0,20.479965,0,0.0,hold,,,0.0,,,0,0.0,13.6825,695836,0.1488,hold,,,0.0,,,0,0.0,22.361996,0,0.0,hold,,,0.0,,,0,0.0
2023-03-10,63773719,33314392,False,False,,21.789886,942488,0.322,hold,,,0.0,,,0,0.0,19.909973,0,0.0,hold,,,0.0,,,0,0.0,14.26,695836,0.1556,hold,,,0.0,,,0,0.0,23.925026,0,0.0,hold,,,0.0,,,0,0.0
2023-03-13,64164958,33314392,False,False,,21.706648,942488,0.3188,hold,,,0.0,,,0,0.0,20.21232,0,0.0,hold,,,0.0,,,0,0.0,14.935,695836,0.162,hold,,,0.0,,,0,0.0,24.120407,0,0.0,hold,,,0.0,,,0,0.0
2023-03-14,64731956,33314392,False,False,,22.441139,942488,0.3267,hold,,,0.0,,,0,0.0,21.144129,0,0.0,hold,,,0.0,,,0,0.0,14.755,695836,0.1586,hold,,,0.0,,,0,0.0,23.25008,0,0.0,hold,,,0.0,,,0,0.0
2023-03-15,64631817,33314392,False,False,,22.166927,942488,0.3232,hold,,,0.0,,,0,0.0,21.352301,0,0.0,hold,,,0.0,,,0,0.0,14.9825,695836,0.1613,hold,,,0.0,,,0,0.0,24.138168,0,0.0,hold,,,0.0,,,0,0.0
2023-03-16,65366951,33314392,False,False,,22.906313,942488,0.3303,hold,,,0.0,,,0,0.0,22.467497,0,0.0,hold,,,0.0,,,0,0.0,15.0375,695836,0.1601,hold,,,0.0,,,0,0.0,23.74741,0,0.0,hold,,,0.0,,,0,0.0
2023-03-17,65502806,33314392,False,False,,22.397066,942488,0.3223,hold,,,0.0,,,0,0.0,22.244453,0,0.0,hold,,,0.0,,,0,0.0,15.9225,695836,0.1691,hold,,,0.0,,,0,0.0,24.45788,0,0.0,hold,,,0.0,,,0,0.0
2023-03-20,65891071,33314392,False,False,,22.803486,942488,0.3262,hold,,,0.0,,,0,0.0,22.408018,0,0.0,hold,,,0.0,,,0,0.0,15.93,695836,0.1682,hold,,,0.0,,,0,0.0,23.978315,0,0.0,hold,,,0.0,,,0,0.0
2023-03-21,66027898,33314392,False,False,,23.400869,942488,0.334,hold,INCREASE_TO_TARGET,rebalance 2023-03-21,1054726.0,,,0,0.0,23.032528,0,0.0,buy,ENTER_TO_TARGET,signal_buy+rebalance,23109764.0,,,0,0.0,15.3175,695836,0.1614,hold,REDUCE_TO_TARGET,rebalance 2023-03-21,-754283.0,,,0,0.0,23.578671,0,0.0,hold,,,0.0,,,0,0.0
2023-03-22,64877647,9904207,False,True,daily,22.60762,987462,0.3441,hold,,,0.0,INCREASE_TO_TARGET,buy,44974,23.381285,22.403063,1000352,0.3454,hold,,,0.0,ENTER_TO_TARGET,buy,1000352,23.03253,15.8375,646461,0.1578,hold,,,0.0,REDUCE_TO_TARGET,sell,49375,15.276532,24.174099,0,0.0,hold,,,0.0,,,0,0.0
2023-03-23,65770239,9904207,False,False,,22.710449,987462,0.341,hold,,,0.0,,,0,0.0,22.948267,1000352,0.349,hold,,,0.0,,,0,0.0,16.217501,646461,0.1594,hold,,,0.0,,,0,0.0,24.191954,0,0.0,hold,,,0.0,,,0,0.0
2023-03-24,66000717,9904207,False,False,,23.004242,987462,0.3442,hold,,,0.0,,,0,0.0,23.101915,1000352,0.3501,hold,,,0.0,,,0,0.0,15.8875,646461,0.1556,hold,,,0.0,,,0,0.0,24.370491,0,0.0,hold,,,0.0,,,0,0.0
2023-03-27,65543830,9904207,False,False,,23.097281,987462,0.348,hold,,,0.0,,,0,0.0,22.769836,1000352,0.3475,hold,,,0.0,,,0,0.0,15.5525,646461,0.1534,hold,,,0.0,,,0,0.0,23.272478,0,0.0,hold,,,0.0,,,0,0.0
2023-03-28,65385524,9904207,False,False,,22.99445,987462,0.3473,hold,,,0.0,,,0,0.0,22.54184,1000352,0.3449,hold,,,0.0,,,0,0.0,15.8175,646461,0.1564,hold,,,0.0,,,0,0.0,23.290337,0,0.0,hold,,,0.0,,,0,0.0
2023-03-29,66748331,9904207,False,False,,23.650597,987462,0.3499,hold,,,0.0,,,0,0.0,23.369566,1000352,0.3502,hold,,,0.0,,,0,0.0,15.6425,646461,0.1515,hold,,,0.0,,,0,0.0,23.227844,0,0.0,hold,,,0.0,,,0,0.0
2023-03-30,67590668,9904207,False,False,,23.910118,987462,0.3493,hold,,,0.0,,,0,0.0,23.780947,1000352,0.352,hold,,,0.0,,,0,0.0,15.9125,646461,0.1522,hold,,,0.0,,,0,0.0,23.442093,0,0.0,hold,,,0.0,,,0,0.0
2023-03-31,68939625,9904207,False,False,,24.580954,987462,0.3521,hold,,,0.0,,,0,0.0,24.569019,1000352,0.3565,hold,,,0.0,,,0,0.0,15.755,646461,0.1477,hold,,,0.0,,,0,0.0,24.156244,0,0.0,hold,,,0.0,,,0,0.0
2023-04-03,69143258,9904207,True,False,,24.762125,987462,0.3536,hold,,,0.0,,,0,0.0,24.44511,1000352,0.3537,hold,,,0.0,,,0,0.0,15.985,646461,0.1495,hold,,,0.0,,,0,0.0,24.352634,0,0.0,hold,,,0.0,,,0,0.0
2023-04-04,69091876,9904207,False,False,,24.497713,987462,0.3501,hold,,,0.0,,,0,0.0,24.281551,1000352,0.3516,hold,,,0.0,,,0,0.0,16.5625,646461,0.155,hold,,,0.0,,,0,0.0,24.647224,0,0.0,hold,,,0.0,,,0,0.0
2023-04-05,68420083,9904207,False,False,,24.345917,987462,0.3514,hold,,,0.0,,,0,0.0,23.775991,1000352,0.3476,hold,,,0.0,,,0,0.0,16.5375,646461,0.1563,hold,,,0.0,,,0,0.0,25.093575,0,0.0,hold,,,0.0,,,0,0.0
2023-04-06,68769802,9904207,False,False,,24.522194,987462,0.3521,hold,,,0.0,,,0,0.0,24.117985,1000352,0.3508,hold,,,0.0,,,0,0.0,16.280001,646461,0.153,hold,,,0.0,,,0,0.0,25.236403,0,0.0,hold,,,0.0,,,0,0.0
2023-04-10,68614910,9904207,False,False,,24.576054,987462,0.3537,hold,,,0.0,,,0,0.0,24.063463,1000352,0.3508,hold,,,0.0,,,0,0.0,16.0425,646461,0.1511,hold,,,0.0,,,0,0.0,24.441906,0,0.0,hold,,,0.0,,,0,0.0
2023-04-11,68446467,9904207,False,False,,24.585848,987462,0.3547,hold,,,0.0,,,0,0.0,23.756165,1000352,0.3472,hold,,,0.0,,,0,0.0,16.2425,646461,0.1534,hold,,,0.0,,,0,0.0,24.495464,0,0.0,hold,,,0.0,,,0,0.0
2023-04-12,67917048,9904207,False,False,,24.389982,987462,0.3546,hold,,,0.0,,,0,0.0,23.324955,1000352,0.3436,hold,,,0.0,,,0,0.0,16.389999,646461,0.156,hold,,,0.0,,,0,0.0,24.45083,0,0.0,hold,,,0.0,,,0,0.0
2023-04-13,69714946,9904207,False,False,,25.011854,987462,0.3543,hold,,,0.0,,,0,0.0,24.236944,1000352,0.3478,hold,,,0.0,,,0,0.0,16.809999,646461,0.1559,hold,,,0.0,,,0,0.0,24.102686,0,0.0,hold,,,0.0,,,0,0.0
2023-04-14,69118214,9904207,False,False,,24.894335,987462,0.3557,hold,,,0.0,,,0,0.0,24.132856,1000352,0.3493,hold,,,0.0,,,0,0.0,16.227501,646461,0.1518,hold,,,0.0,,,0,0.0,23.584919,0,0.0,hold,,,0.0,,,0,0.0
2023-04-17,69212022,9904207,False,False,,25.070612,987462,0.3577,hold,,,0.0,,,0,0.0,24.157639,1000352,0.3492,hold,,,0.0,,,0,0.0,16.065001,646461,0.1501,hold,,,0.0,,,0,0.0,23.040379,0,0.0,hold,,,0.0,,,0,0.0
2023-04-18,69335108,9904207,False,False,,25.095095,987462,0.3574,hold,,,0.0,,,0,0.0,24.172504,1000352,0.3488,hold,,,0.0,,,0,0.0,16.195,646461,0.151,hold,,,0.0,,,0,0.0,23.183212,0,0.0,hold,,,0.0,,,0,0.0
2023-04-19,69193869,9904207,False,False,,25.0853,987462,0.358,hold,,,0.0,,,0,0.0,24.142765,1000352,0.349,hold,,,0.0,,,0,0.0,16.0375,646461,0.1498,hold,,,0.0,,,0,0.0,23.138578,0,0.0,hold,,,0.0,,,0,0.0
2023-04-20,68617533,9904207,False,False,,24.796398,987462,0.3568,hold,,,0.0,,,0,0.0,23.771032,1000352,0.3465,hold,,,0.0,,,0,0.0,16.1625,646461,0.1523,hold,,,0.0,,,0,0.0,23.495653,0,0.0,hold,,,0.0,,,0,0.0
2023-04-21,68448453,9904207,False,False,,24.815992,987462,0.358,hold,,,0.0,,,0,0.0,23.800774,1000352,0.3478,hold,,,0.0,,,0,0.0,15.825,646461,0.1495,hold,,,0.0,,,0,0.0,23.290337,0,0.0,hold,,,0.0,,,0,0.0
2023-04-24,68452468,9904207,False,False,,24.869856,987462,0.3588,hold,,,0.0,,,0,0.0,23.696688,1000352,0.3463,hold,,,0.0,,,0,0.0,15.91,646461,0.1503,hold,,,0.0,,,0,0.0,23.700968,0,0.0,hold,,,0.0,,,0,0.0
2023-04-25,66886708,9904207,False,False,,24.071705,987462,0.3554,hold,,,0.0,,,0,0.0,22.809486,1000352,0.3411,hold,,,0.0,,,0,0.0,16.08,646461,0.1554,hold,,,0.0,,,0,0.0,24.415127,0,0.0,hold,,,0.0,,,0,0.0
2023-04-26,66834777,9904207,False,False,,23.870943,987462,0.3527,hold,,,0.0,,,0,0.0,23.067223,1000352,0.3453,hold,,,0.0,,,0,0.0,15.9075,646461,0.1539,hold,,,0.0,,,0,0.0,23.933071,0,0.0,hold,,,0.0,,,0,0.0
2023-04-27,69006249,9904207,False,False,,24.806192,987462,0.355,hold,,,0.0,,,0,0.0,24.321196,1000352,0.3526,hold,,,0.0,,,0,0.0,15.8975,646461,0.1489,hold,,,0.0,,,0,0.0,23.486725,0,0.0,hold,,,0.0,,,0,0.0
2023-04-28,69751090,9904207,False,False,,25.212616,987462,0.3569,hold,,,0.0,,,0,0.0,24.653278,1000352,0.3536,hold,,,0.0,,,0,0.0,15.915,646461,0.1475,hold,,,0.0,,,0,0.0,24.165173,0,0.0,hold,,,0.0,,,0,0.0
2023-05-01,69542913,9904207,True,False,,25.168545,987462,0.3574,hold,,,0.0,,,0,0.0,24.588844,1000352,0.3537,hold,,,0.0,,,0,0.0,15.76,646461,0.1465,hold,,,0.0,,,0,0.0,22.790424,0,0.0,hold,,,0.0,,,0,0.0
2023-05-02,68933493,9904207,False,False,,24.595642,987462,0.3523,hold,,,0.0,,,0,0.0,24.147726,1000352,0.3504,hold,,,0.0,,,0,0.0,16.375,646461,0.1536,hold,,,0.0,,,0,0.0,23.879507,0,0.0,hold,,,0.0,,,0,0.0
2023-05-03,68480163,9904207,False,False,,24.25288,987462,0.3497,hold,,,0.0,,,0,0.0,23.85034,1000352,0.3484,hold,,,0.0,,,0,0.0,16.657499,646461,0.1572,hold,,,0.0,,,0,0.0,24.165173,0,0.0,hold,,,0.0,,,0,0.0
2023-05-04,68084328,9904207,False,False,,23.900324,987462,0.3466,hold,,,0.0,,,0,0.0,23.666948,1000352,0.3477,hold,,,0.0,,,0,0.0,16.8675,646461,0.1602,hold,,,0.0,,,0,0.0,23.727753,0,0.0,hold,,,0.0,,,0,0.0
2023-05-05,69606925,9904207,False,False,,24.776817,987462,0.3515,hold,,,0.0,,,0,0.0,24.658236,1000352,0.3544,hold,,,0.0,,,0,0.0,16.35,646461,0.1518,hold,,,0.0,,,0,0.0,23.504578,0,0.0,hold,,,0.0,,,0,0.0
2023-05-08,69756474,9904207,False,False,,24.791506,987462,0.3509,hold,,,0.0,,,0,0.0,24.77223,1000352,0.3552,hold,,,0.0,,,0,0.0,16.3825,646461,0.1518,hold,,,0.0,,,0,0.0,22.897549,0,0.0,hold,,,0.0,,,0,0.0
2023-05-09,69375203,9904207,False,False,,24.576054,987462,0.3498,hold,,,0.0,,,0,0.0,24.459982,1000352,0.3527,hold,,,0.0,,,0,0.0,16.605,646461,0.1547,hold,,,0.0,,,0,0.0,22.701159,0,0.0,hold,,,0.0,,,0,0.0
2023-05-10,70082903,9904207,False,False,,24.796398,987462,0.3494,hold,,,0.0,,,0,0.0,24.990318,1000352,0.3567,hold,,,0.0,,,0,0.0,16.5425,646461,0.1526,hold,,,0.0,,,0,0.0,23.129648,0,0.0,hold,,,0.0,,,0,0.0
2023-05-11,69953937,9904207,False,False,,24.698469,987462,0.3486,hold,,,0.0,,,0,0.0,25.139009,1000352,0.3595,hold,,,0.0,,,0,0.0,16.262501,646461,0.1503,hold,,,0.0,,,0,0.0,23.602777,0,0.0,hold,,,0.0,,,0,0.0
2023-05-12,69655955,9904207,False,False,,24.620129,987462,0.349,hold,,,0.0,,,0,0.0,24.955622,1000352,0.3584,hold,,,0.0,,,0,0.0,16.205,646461,0.1504,hold,,,0.0,,,0,0.0,23.218918,0,0.0,hold,,,0.0,,,0,0.0
2023-05-15,70120427,9904207,False,False,,24.781713,987462,0.349,hold,,,0.0,,,0,0.0,25.223269,1000352,0.3598,hold,,,0.0,,,0,0.0,16.262501,646461,0.1499,hold,,,0.0,,,0,0.0,22.754719,0,0.0,hold,,,0.0,,,0,0.0
2023-05-16,69577642,9904207,False,False,,24.458538,987462,0.3471,hold,,,0.0,,,0,0.0,25.267874,1000352,0.3633,hold,,,0.0,,,0,0.0,15.8475,646461,0.1472,hold,,,0.0,,,0,0.0,22.602959,0,0.0,hold,,,0.0,,,0,0.0
2023-05-17,70693610,9904207,False,False,,25.041231,987462,0.3498,hold,,,0.0,,,0,0.0,25.887428,1000352,0.3663,hold,,,0.0,,,0,0.0,15.725,646461,0.1438,hold,,,0.0,,,0,0.0,22.495834,0,0.0,hold,,,0.0,,,0,0.0
2023-05-18,71829719,9904207,False,False,,25.516205,987462,0.3508,hold,,,0.0,,,0,0.0,26.819239,1000352,0.3735,hold,,,0.0,,,0,0.0,15.315,646461,0.1378,hold,,,0.0,,,0,0.0,22.129831,0,0.0,hold,,,0.0,,,0,0.0
2023-05-19,71803067,9904207,False,False,,25.432961,987462,0.3498,hold,,,0.0,,,0,0.0,26.700285,1000352,0.372,hold,,,0.0,,,0,0.0,15.585,646461,0.1403,hold,,,0.0,,,0,0.0,21.799538,0,0.0,hold,,,0.0,,,0,0.0
2023-05-22,71924546,9904207,False,False,,25.437859,987462,0.3492,hold,,,0.0,,,0,0.0,26.858891,1000352,0.3736,hold,,,0.0,,,0,0.0,15.52,646461,0.1395,hold,,,0.0,,,0,0.0,21.620996,0,0.0,hold,,,0.0,,,0,0.0
2023-05-23,70732956,9904207,False,False,,24.879641,987462,0.3473,hold,,,0.0,,,0,0.0,26.184818,1000352,0.3703,hold,,,0.0,,,0,0.0,15.5725,646461,0.1423,hold,,,0.0,,,0,0.0,21.763832,0,0.0,hold,,,0.0,,,0,0.0
2023-05-24,69921375,9904207,False,False,,24.502607,987462,0.346,hold,,,0.0,,,0,0.0,25.907257,1000352,0.3707,hold,,,0.0,,,0,0.0,15.3225,646461,0.1417,hold,,,0.0,,,0,0.0,21.576361,0,0.0,hold,,,0.0,,,0,0.0
2023-05-25,71374850,9904207,False,False,,24.918816,987462,0.3447,hold,,,0.0,,,0,0.0,27.151323,1000352,0.3805,hold,,,0.0,,,0,0.0,15.01,646461,0.1359,hold,,,0.0,,,0,0.0,21.424606,0,0.0,hold,,,0.0,,,0,0.0
2023-05-26,73462940,9904207,False,False,,25.555378,987462,0.3435,hold,,,0.0,,,0,0.0,28.544079,1000352,0.3887,hold,,,0.0,,,0,0.0,15.1125,646461,0.133,hold,,,0.0,,,0,0.0,21.665634,0,0.0,hold,,,0.0,,,0,0.0
2023-05-30,73840015,9904207,False,False,,25.560276,987462,0.3418,hold,,,0.0,,,0,0.0,28.78694,1000352,0.39,hold,,,0.0,,,0,0.0,15.3125,646461,0.1341,hold,,,0.0,,,0,0.0,22.138756,0,0.0,hold,,,0.0,,,0,0.0
2023-05-31,73221511,9904207,False,False,,25.286062,987462,0.341,hold,,,0.0,,,0,0.0,28.410254,1000352,0.3881,hold,,,0.0,,,0,0.0,15.3575,646461,0.1356,hold,,,0.0,,,0,0.0,22.585104,0,0.0,hold,,,0.0,,,0,0.0
2023-06-01,74522302,9904207,True,False,,25.746342,987462,0.3412,hold,INCREASE_TO_TARGET,rebalance 2023-06-01,659271.0,,,0,0.0,29.114067,1000352,0.3908,hold,REDUCE_TO_TARGET,rebalance 2023-06-01,-3041509.0,,,0,0.0,15.5775,646461,0.1351,hold,INCREASE_TO_TARGET,rebalance 2023-06-01,1108099.0,,,0,0.0,22.727936,0,0.0,hold,,,0.0,,,0,0.0
2023-06-02,75348848,11178366,False,True,monthly,26.505318,1012670,0.3562,hold,,,0.0,INCREASE_TO_TARGET,buy,25208,26.074416,29.540318,896576,0.3515,hold,,,0.0,REDUCE_TO_TARGET,sell,103776,29.308393,15.1125,717565,0.1439,hold,,,0.0,INCREASE_TO_TARGET,buy,71104,15.5375,22.228031,0,0.0,hold,,,0.0,,,0,0.0
2023-06-05,75389161,11178366,False,False,,26.378006,1012670,0.3543,hold,,,0.0,,,0,0.0,29.575014,896576,0.3517,hold,,,0.0,,,0,0.0,15.305,717565,0.1457,hold,,,0.0,,,0,0.0,22.183397,0,0.0,hold,,,0.0,,,0,0.0
