Date,Open,High,Low,Close,Volume
2012-12-04,1.692561,1.696836,1.668438,1.68737,87072000
2012-12-05,1.685843,1.685843,1.634239,1.651949,128528000
2012-12-06,1.643399,1.682179,1.633628,1.673019,95811200
2012-12-07,1.690423,1.694088,1.642484,1.652866,84918400
2012-12-10,1.645842,1.680652,1.644621,1.663248,68291200
2012-12-11,1.686454,1.725233,1.683706,1.706912,106784000
2012-12-12,1.723401,1.724929,1.690119,1.697752,97667200
2012-12-13,1.693783,1.716379,1.657751,1.671798,109872000
2012-12-14,1.651644,1.660499,1.629659,1.640652,83673600
2012-12-17,1.642484,1.685538,1.639124,1.685538,72534400
2012-12-18,1.706302,1.740501,1.692256,1.735311,193382400
2012-12-19,1.745386,1.746608,1.719126,1.720043,87712000
2012-12-20,1.726455,1.728287,1.703248,1.718821,94310400
2012-12-21,1.667523,1.688287,1.65256,1.684927,89622400
2012-12-24,1.674851,1.680347,1.66966,1.675767,17148800
2012-12-26,1.676746,1.682556,1.636991,1.649223,36294400
2012-12-27,1.65014,1.654421,1.601211,1.643107,121686400
2012-12-28,1.618031,1.643107,1.609774,1.610997,83398400
2012-12-31,1.605492,1.685614,1.600906,1.676135,182608000
2013-01-02,1.759926,1.786225,1.747999,1.78439,169932800
2013-01-03,1.785002,1.792953,1.756256,1.767877,78960000
2013-01-04,1.767571,1.767877,1.746776,1.755033,59609600
2013-01-07,1.745553,1.762066,1.735155,1.758397,80233600
2013-01-08,1.755033,1.765124,1.731485,1.753503,89875200
2013-01-09,1.754115,1.772158,1.751975,1.761454,70227200
2013-01-10,1.785919,1.789284,1.751057,1.783167,109206400
2013-01-11,1.781638,1.789895,1.774298,1.788977,52985600
2013-01-14,1.769405,1.782556,1.757173,1.772158,67878400
2013-01-15,1.755338,1.759926,1.739131,1.755338,75315200
2013-01-16,1.760538,1.780415,1.753504,1.768794,72732800
2013-01-17,1.78439,1.799374,1.777356,1.785002,87804800
2013-01-18,1.773993,1.781026,1.761454,1.77858,60041600
2013-01-22,1.781638,1.785614,1.759619,1.785002,73785600
2013-01-23,1.80335,1.815276,1.797846,1.802739,91958400
2013-01-24,1.756868,1.788061,1.749529,1.755645,96988800
2013-01-25,1.766959,1.782861,1.759314,1.773381,78489600
2013-01-28,1.773993,1.792646,1.769405,1.78072,92531200
2013-01-29,1.775827,1.788671,1.752891,1.773993,95520000
2013-01-30,1.786837,1.798458,1.76543,1.775522,96940800
2013-01-31,1.772463,1.790812,1.762984,1.765124,74070400
2013-02-01,1.790812,1.813137,1.776133,1.806409,76403200
2013-02-04,1.785307,1.796316,1.743106,1.743106,115728000
2013-02-05,1.758091,1.806102,1.751057,1.797234,73308800
2013-02-06,1.783779,1.799986,1.773075,1.783779,75728000
2013-02-07,1.787142,1.790812,1.747694,1.787449,79718400
2013-02-08,1.805797,1.831179,1.803656,1.823839,64883200
2013-02-11,1.825063,1.827815,1.812525,1.824146,52332800
2013-02-12,1.820476,1.826897,1.806408,1.80916,54332800
2013-02-13,1.819558,1.835766,1.811302,1.822004,42649600
2013-02-14,1.804268,1.826592,1.803656,1.819865,46646400
2013-02-15,1.82017,1.82965,1.800293,1.810996,61129600
2013-02-19,1.817723,1.83699,1.816806,1.836378,40140800
2013-02-20,1.836683,1.836683,1.779803,1.779803,81913600
2013-02-21,1.766348,1.770017,1.728734,1.741578,129289600
2013-02-22,1.760537,1.776439,1.748305,1.776133,61004800
2013-02-25,1.799986,1.811607,1.72965,1.731791,153708800
2013-02-26,1.73699,1.751975,1.714666,1.744329,128537600
2013-02-27,1.745247,1.802433,1.74066,1.779498,130291200
2013-02-28,1.780721,1.807632,1.773687,1.773687,98643200
2013-03-01,1.761761,1.794482,1.74433,1.788061,65846400
2013-03-04,1.776439,1.804574,1.772158,1.804574,86352000
2013-03-05,1.826897,1.862371,1.82598,1.859008,97840000
2013-03-06,1.870322,1.870322,1.843411,1.848611,56294400
2013-03-07,1.851668,1.864206,1.845857,1.859008,45395200
2013-03-08,1.870017,1.876133,1.848304,1.861148,46614400
2013-03-11,1.85809,1.874298,1.846469,1.873992,42518400
2013-03-12,1.862677,1.870934,1.842188,1.860842,64576000
2013-03-13,1.862677,1.869099,1.842494,1.85442,63180800
2013-03-14,1.86757,1.87491,1.859313,1.86757,52873600
